力致,	3483
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,624002,535926,88076,118147,-30071,1579,-40575,-0.76,489600
2013 Q2,700376,615479,84897,114691,-29794,-4726,-27884,-0.52,489600
2013 Q3,769982,646999,122983,119256,3727,-8262,-6202,-0.13,489600
2013 Q4,2884034,2442787,441247,480077,-38830,-14492,-69644,-1.31,489600
2014 Q1,630839,532806,98033,108855,-10822,11873,3434,0.10,489600
2014 Q2,789123,660086,129037,122863,6174,-1609,1452,0.07,489600
2014 Q3,798864,699052,99812,126236,-26424,4766,-21170,-0.41,489600
2014 Q4,3033334,2581910,451424,487301,-35877,38051,1959,0.13,489600
2015 Q1,641183,540158,101025,123668,-22643,9298,-11630,-0.23,489600
2015 Q2,533226,482082,51144,133154,-82010,-976,-73452,-1.49,489600
2015 Q3,707918,616773,91145,121615,-30470,37562,6918,0.14,489600
2015 Q4,2752439,2363414,389025,499329,-110304,66832,-36214,-0.73,489600
2016 Q1,749407,624484,124923,117450,7473,-12846,-9645,-0.19,489600
2016 Q2,827065,681398,145667,132557,13110,16041,26558,0.56,489600
2016 Q3,989591,795419,194172,149091,45081,-8437,28274,0.72,489600
2016 Q4,3537102,2870317,666785,558458,108327,44634,119314,2.63,489600
2017 Q1,870334,730028,140306,127897,12409,-37587,-22917,-0.47,489600
2017 Q2,860860,735522,125338,145534,-20196,-11397,-26567,-0.54,538560
2017 Q3,1090809,906659,184150,149820,34330,-7221,22488,0.42,538560
2017 Q4,3901463,3246183,655280,573488,81792,-71668,6019,0.11,538560
2018 Q1,887107,773260,113847,138214,-24367,-30749,-57349,-1.06,538560
2018 Q2,1024843,926392,98451,153498,-55047,66344,7975,0.15,538560
2018 Q3,1254315,1039365,214950,155731,59219,20451,62747,1.19,538560
