南光,	1752
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,227433,160060,67373,65566,1807,301,1720,0.03,747169
2013 Q2,238507,162583,75924,78743,-2819,1046,-7907,-0.11,784748
2013 Q3,247314,182165,65149,66701,-1552,3799,2478,0.03,792933
2013 Q4,1012922,716402,296520,296972,-452,6154,-7818,-0.10,833309
2014 Q1,270958,194161,76797,84107,-7310,3826,-4949,-0.06,833309
2014 Q2,288548,209126,79422,76969,2453,-1159,58,0.00,891641
2014 Q3,358368,236911,121457,78935,42522,-8297,28458,0.32,891641
2014 Q4,1276782,867270,409512,317808,91704,-9108,67282,0.76,891641
2015 Q1,357400,232810,124590,79181,45409,-2139,37069,0.42,899629
2015 Q2,375943,240832,135111,80476,54635,-4116,44203,0.49,899629
2015 Q3,375849,242338,133511,82585,50926,21131,62916,0.69,951256
2015 Q4,1520328,971000,549328,338320,211008,15620,198987,2.17,1002498
2016 Q1,407582,246154,161428,81756,79672,-3765,65536,0.65,1002852
2016 Q2,406252,251281,154971,86932,68039,2296,49983,0.50,1005958
2016 Q3,383505,238780,144725,88350,56375,-7805,41766,0.42,1007915
2016 Q4,1549708,974001,575707,345925,229782,40423,225499,2.25,1009885
2017 Q1,351285,228400,122885,79969,42916,31915,65127,0.64,1009885
2017 Q2,347041,231378,115663,83207,32456,17873,35507,0.35,1009885
2017 Q3,368819,245412,123407,90004,33403,5683,33777,0.33,1009885
2017 Q4,1503720,987375,516345,355323,161022,56643,185817,1.84,1009885
