大塚,	3570
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,165751,93275,72476,53622,18854,-1028,15152,0.89,170970
2013 Q2,190223,104183,86040,59103,26937,99,21040,1.23,170970
2013 Q3,206210,122134,84076,59574,24502,282,19810,1.16,170970
2013 Q4,760054,427496,332558,235192,97366,390,78984,4.62,170970
2014 Q1,207836,127136,80700,63626,17074,500,13633,0.80,170970
2014 Q2,225290,131600,93690,62445,31245,-178,23051,1.35,170970
2014 Q3,201187,101319,99868,63052,36816,335,28689,1.68,170970
2014 Q4,882857,507282,375575,252732,122843,272,93802,5.49,170970
2015 Q1,241889,151197,90692,65503,25189,128,19947,1.17,170970
2015 Q2,205410,115122,90288,65530,24758,189,18700,1.09,170970
2015 Q3,283750,192358,91392,64129,27263,-2337,18935,1.11,170970
2015 Q4,990177,617240,372937,260958,111979,-2529,84999,5.01,170970
2016 Q1,222841,142254,80587,64719,15868,-96,12551,0.80,170970
2016 Q2,215813,127696,88117,67580,20537,1387,16431,1.02,170970
2016 Q3,246527,145854,100673,70766,29907,3611,27895,1.65,170970
2016 Q4,854707,523548,331159,254364,76795,5456,66464,4.04,170970
2017 Q1,170932,110502,60430,51911,8519,792,7760,0.45,170970
2017 Q2,168377,121515,46862,51907,-5045,1124,-4462,-0.26,170970
2017 Q3,175833,107045,68788,55339,13449,491,11619,0.68,170970
2017 Q4,676317,439145,237172,207125,30047,2936,25753,1.51,170970
