上奇,	6123
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,821006,661573,159433,129375,30058,70,21868,0.49,482603
2013 Q2,814913,669231,145682,126653,19029,-627,17653,0.38,482603
2013 Q3,845022,696623,148399,133473,14926,-5158,3583,0.06,542603
2013 Q4,3553413,2923509,629904,581252,48652,36373,68926,1.32,587483
2014 Q1,975675,801163,174512,156812,17700,2072,13490,0.16,587483
2014 Q2,1027166,829345,197821,155344,42477,591,33435,0.47,587483
2014 Q3,1018463,809663,208800,162458,46342,5826,43407,0.67,587483
2014 Q4,4078581,3279593,798988,655393,143595,6194,122409,1.69,565183
2015 Q1,730835,563426,167409,147994,19415,-8161,7211,0.03,551433
2015 Q2,934470,717454,217016,171173,45843,-1487,32134,0.42,551433
2015 Q3,1004770,775700,229070,169842,59228,7458,58023,0.92,551433
2015 Q4,3753903,2919046,834857,666901,167956,18896,156187,2.25,551433
2016 Q1,1227314,968871,258443,196262,62181,13142,63410,1.05,551433
2016 Q2,1218297,977116,241181,197668,43513,4546,39180,0.58,551433
2016 Q3,1417888,1157804,260084,198786,61298,-2609,49071,0.73,551433
2016 Q4,5365888,4345404,1020484,784667,235817,11965,205811,3.15,551433
