堡達,	3537
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,765411,699319,66092,40702,25390,15882,33888,0.73,463764
2013 Q2,791531,688014,103517,45006,58511,2937,50637,1.09,486952
2013 Q3,742948,670741,72207,40144,32063,-9941,17819,0.37,486952
2013 Q4,2975194,2679921,295273,169055,126218,12170,113380,2.33,486952
2014 Q1,600894,540097,60797,41436,19361,8426,22426,0.46,486952
2014 Q2,583264,513591,69673,45819,23854,-13974,6155,0.13,486952
2014 Q3,549928,487843,62085,45028,17057,9462,21635,0.44,486952
2014 Q4,2251821,2005370,246451,178985,67466,25832,73941,1.52,486952
2015 Q1,494315,428164,66151,43867,22284,-6181,12361,0.25,486952
2015 Q2,442881,373203,69678,47628,22050,-9312,9683,0.20,486952
2015 Q3,507625,441812,65813,48186,17627,32653,40435,0.83,486952
