陽程,	3498
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,861302,578445,282857,142015,140842,21441,132673,2.05,681442
2013 Q2,966864,663225,303639,121128,182511,1403,125619,1.99,691442
2013 Q3,817569,507830,309739,126969,182770,-9355,138317,2.15,691602
2013 Q4,3425069,2234260,1190809,536498,654311,-37966,461611,7.13,777765
2014 Q1,496697,321339,175358,130578,44780,15163,40821,0.61,776106
2014 Q2,399157,239462,159695,128536,31159,-20594,-11320,-0.11,776106
2014 Q3,707449,510289,197160,106407,90753,23979,74763,1.04,774989
2014 Q4,2537633,1603076,934557,587019,347538,28364,241205,3.35,770200
2015 Q1,392208,254895,137313,101124,36189,-22978,-18702,-0.22,770200
2015 Q2,852723,520413,332310,157835,174475,-42760,99517,1.32,774816
2015 Q3,1044064,601872,442192,248414,193778,78255,214950,2.80,781114
2015 Q4,3190663,1910397,1280266,597725,682541,-95837,400664,5.20,920360
2016 Q1,706313,429308,277005,115445,161560,-13039,110619,1.22,920360
2016 Q2,394297,268853,125444,118756,6688,801,3557,0.04,917550
2016 Q3,257772,199498,58274,67088,-8814,-18698,-37498,-0.41,917550
2016 Q4,1756277,1146427,609850,439214,170636,-24324,93080,1.03,916403
2017 Q1,414851,244201,170650,116568,54082,-37055,8157,0.09,922877
2017 Q2,500628,336151,164477,83428,81049,15216,51911,0.57,917181
2017 Q3,428173,299329,128844,101283,27561,-788,14147,0.16,917181
2017 Q4,1920563,1272032,643811,434148,209663,-30531,72462,0.80,917181
2018 Q1,444025,324781,121727,126326,-4599,-12529,-24305,-0.26,916757
2018 Q2,355219,259837,93647,134898,-41251,43107,-4846,-0.05,916757
2018 Q3,560305,415970,146699,159097,-12398,29086,10837,0.14,641730
