萬泰科,	6190
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,1255459,1163934,91525,83967,7558,-13618,-10896,-0.10,1252608
2013 Q2,1161376,1071619,89757,87542,2215,4229,-1443,-0.02,1252608
2013 Q3,1027334,965616,61718,76695,-14977,-29029,-42510,-0.28,1252608
2013 Q4,4426800,4127970,298830,342490,-43660,-56282,-111872,-0.78,1252608
2014 Q1,1029351,948797,80554,70687,9867,-1653,2739,0.02,1252608
2014 Q2,1070936,974753,96183,77677,18506,-8420,3330,0.04,1232608
2014 Q3,1070341,986781,83560,87800,-4240,-6308,-12059,-0.07,1232608
2014 Q4,4229608,3881767,347841,345416,2425,-21908,-39205,-0.18,1232608
2015 Q1,1055703,965301,90402,77755,12647,2992,10985,0.12,1232608
2015 Q2,995999,899642,96357,80701,15656,-12151,-2242,-0.01,1232608
2015 Q3,935483,846275,89208,72296,16912,-1005,6563,0.09,1232608
2015 Q4,3993166,3627110,366056,349652,16404,-61293,-58490,-0.26,1232608
2016 Q1,967458,861237,106221,73132,33089,-11797,13803,0.10,1207608
2016 Q2,985143,854678,130465,80580,49885,5967,50130,0.36,1207608
2016 Q3,993942,855225,138717,79660,59057,-312,49433,0.36,1227804
2016 Q4,3946331,3421612,524719,355691,169028,-6721,137766,1.00,1235353
2017 Q1,1082606,928603,154003,81894,72109,-20488,37553,0.23,1371823
