環天科,	3499
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,118471,92896,25575,44581,-19006,7534,-9572,-0.18,583356
2013 Q2,125674,89530,36144,43258,-7114,-2591,-8444,-0.15,583356
2013 Q3,105295,81309,23986,41203,-17217,-27408,-44666,-0.81,583356
2013 Q4,458647,343511,115136,166562,-51426,-57255,-104745,-1.90,583356
2014 Q1,81533,70149,11384,42143,-30759,531,-28410,-0.52,583356
2014 Q2,99853,73457,26396,38345,-11949,-1328,-14379,-0.26,583356
2014 Q3,137160,98967,38193,36869,1324,1142,1290,0.03,583356
2014 Q4,428070,329169,98901,152821,-53920,8490,-42213,-0.77,583356
2015 Q1,129499,91164,38335,40129,-1794,2442,321,0.01,571696
2015 Q2,139757,104053,35704,39766,-4062,5836,140,0.00,571696
2015 Q3,202317,146993,55324,42715,12609,7741,15946,0.30,564336
2015 Q4,610927,441820,169107,165600,3507,22175,16717,0.30,549706
2016 Q1,108571,78986,29585,45067,-15482,-558,-13679,-0.25,549706
2016 Q2,147540,110442,37098,42732,-5634,7383,984,0.02,549706
2016 Q3,139149,99706,39443,42478,-3035,-4471,-4813,-0.09,549706
2016 Q4,560743,408048,152695,170570,-17875,20074,709,0.01,549706
