花王,	8906
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,44096,44264,-168,7977,-8145,519,-7626,-0.16,513216
2013 Q2,33403,34215,-812,7372,-8184,1321,-6863,-0.14,513216
2013 Q3,44213,40766,3447,6628,-3181,1012,-2169,-0.04,513216
2013 Q4,170745,165246,5499,29250,-23751,4256,-19495,-0.40,513216
2014 Q1,39245,36519,2726,6119,-3393,-353,-3746,-0.08,513216
2014 Q2,40425,38475,1950,6635,-4685,-693,-5378,-0.11,513216
2014 Q3,55467,47695,7772,7710,62,1078,1140,0.02,513216
2014 Q4,192793,174433,18360,28321,-9961,-63,-10024,-0.21,513216
2015 Q1,47762,42192,5570,7071,-1501,-509,-2010,-0.04,513216
2015 Q2,41232,38334,2898,6809,-3911,128,-3783,-0.08,513216
2015 Q3,56591,49980,6611,7380,-769,-5,-774,-0.02,513216
2015 Q4,217007,192543,24464,30004,-5540,-1719,-7259,-0.15,513216
2016 Q1,53290,46691,6599,8076,-1477,472,-1005,-0.02,513216
2016 Q2,41553,38154,3399,7573,-4174,-1677,-5851,-0.12,513216
2016 Q3,56066,49001,7065,7648,-583,2178,1595,0.03,513216
2016 Q4,203938,183548,20390,31184,-10794,1177,-9617,-0.20,513216
2017 Q1,40368,37174,3194,8180,-4986,-25,-5011,-0.10,513216
