華電網,	6163
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,338702,263596,75106,131159,-56053,5295,-50758,-0.48,1058408
2013 Q2,1003886,766402,237484,145329,92155,3275,86131,0.82,1061653
2013 Q3,1177911,1005909,172002,149440,22562,-2263,14078,0.13,1068125
2013 Q4,4461641,3545541,916100,610901,305919,-1809,245881,2.40,1072037
2014 Q1,708471,508003,200468,172342,28126,-1381,22146,0.21,1034817
2014 Q2,838995,653611,185384,173280,12104,-9558,-7041,-0.07,1034817
2014 Q3,728337,618093,110244,180945,-70701,-1237,-63129,-0.60,1034817
2014 Q4,3339132,2703713,635419,707435,-72016,-18856,-86202,-0.83,1034817
2015 Q1,795453,674415,121038,175041,-54003,182,-45704,-0.44,1034817
2015 Q2,1140266,911080,229186,169834,59352,3079,51233,0.50,1034817
2015 Q3,485072,409605,75467,172679,-97212,11455,-72239,-0.70,1034817
2015 Q4,3119994,2619434,500560,689575,-189015,14101,-148451,-1.45,1034817
2016 Q1,776337,681634,94703,159698,-64995,2492,-63131,-0.63,1034817
2016 Q2,708171,580236,127935,156459,-28524,-100,-28636,-0.28,1034817
2016 Q3,654339,549325,105014,143783,-38769,1743,-38993,-0.39,1034817
2016 Q4,3826684,3197525,629159,623358,5801,20991,18714,0.19,1034817
2017 Q1,533478,414621,118857,161616,-42759,1720,-41039,-0.41,1034817
