晟田,	4541
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,411165,292294,118871,50302,68569,-8994,45818,1.05,441569
2013 Q3,216408,159892,56516,27350,29166,-7838,17820,0.40,441569
2013 Q4,895676,643281,252395,110180,142215,-19170,98653,2.23,441569
2014 Q1,236855,173594,63261,33332,29929,1472,26011,0.59,441569
2014 Q2,259635,203358,56277,29722,26555,1857,21976,0.50,446434
2014 Q3,278528,210839,67689,38840,28849,952,25531,0.56,491434
2014 Q4,1041990,796323,245667,136889,108778,5888,94049,2.02,491434
2015 Q1,229464,183429,46035,34378,11657,-2559,7295,0.15,541434
2015 Q2,272660,217177,55483,42131,13352,7143,15595,0.30,541434
2015 Q3,270758,205592,65166,44095,21071,2810,19718,0.37,541434
2015 Q4,1044194,823991,220203,167006,53197,16868,55813,1.05,541434
2016 Q1,225023,192847,32176,44581,-12405,-949,-11447,-0.21,541434
2016 Q2,277991,226652,51339,41857,9482,3487,15828,0.29,541434
2016 Q3,235802,207093,28709,38468,-9759,-10125,-16803,-0.31,541434
2016 Q4,1011653,852970,158683,164291,-5608,-20605,-19041,-0.35,541434
2017 Q1,243278,228278,15000,35518,-20518,-16245,-30843,-0.57,541434
2017 Q2,298558,261371,37187,39891,-2704,1673,-1190,-0.02,541434
2017 Q3,286810,260257,26553,39377,-12824,-2733,-14705,-0.27,541434
2017 Q4,1119469,1007664,111805,165537,-53732,-20898,-64620,-1.19,541434
2018 Q1,309044,257192,51852,51710,142,14420,16351,0.30,541434
2018 Q2,361708,279544,82164,53232,28932,22227,40958,0.76,541434
2018 Q3,403707,302392,101315,56155,45160,-1337,37766,0.62,691434
