立凱-KY,	5227
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,102100,78127,23973,93017,-69044,6416,-62628,-0.56,1129537
2013 Q2,204131,226835,-22704,104473,-127177,6447,-122494,-1.08,1279537
2013 Q3,146527,119533,26994,113746,-86752,-9256,-96008,-0.75,1279537
2013 Q4,577069,546821,30248,435578,-405330,-3030,-408360,-3.36,1420737
2014 Q1,120819,118848,1971,124412,-122441,7077,-115364,-0.81,1420737
2014 Q2,145108,171464,-26356,145775,-172131,-29677,-201808,-1.42,1420737
2014 Q3,275489,257410,18079,175612,-157533,11623,-145910,-1.03,1420737
2014 Q4,864823,821885,42938,620363,-577425,14316,-563109,-3.96,1420737
2015 Q1,277909,208373,69536,187339,-117803,-7778,-125581,-0.81,1645737
2015 Q2,244465,208237,36228,164387,-128159,-25177,-153336,-0.93,1645737
2015 Q3,276411,201357,75054,173398,-98344,24370,-73974,-0.45,1645737
2015 Q4,1094651,795197,299454,687697,-388243,-42537,-430780,-2.65,1645737
2016 Q1,251005,148496,102509,178088,-75579,-2604,-78183,-0.48,1645737
2016 Q2,360442,190089,170353,171324,-971,-18591,-19562,-0.12,1645737
