松崗,	6240
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,84552,69515,15037,16611,-1574,3988,2414,0.04,627003
2013 Q2,72725,65776,6949,16978,-10029,-206,-10235,-0.16,627003
2013 Q3,107483,78675,28808,17060,11748,-1149,10565,0.17,627003
2013 Q4,340906,282000,58906,74004,118661,3651,122304,1.95,627003
2014 Q1,79350,64775,14575,17013,-2438,-10100,-12538,-0.20,627003
2014 Q2,81233,73559,7674,17232,-9558,22316,12766,0.20,627003
2014 Q3,87481,68704,18777,16980,1797,5514,7311,0.32,230984
2014 Q4,335961,275129,60832,70773,7846,10425,18279,0.79,230984
2015 Q1,60320,50390,9930,15857,-5927,24813,18886,0.82,230984
2015 Q2,42675,37190,5485,19690,-14205,15283,-1411,-0.06,230984
2015 Q3,66718,51531,15187,18936,34812,-6478,30823,1.33,230984
2015 Q4,229807,190091,39716,70920,7362,31512,37244,1.61,230984
2016 Q1,36163,31869,4294,14755,-10461,-2865,-13326,-0.58,230984
2016 Q2,35720,28380,7340,10915,-3575,5642,1599,0.07,230984
2016 Q3,67787,51458,16329,13222,3107,31541,29435,1.28,230984
2016 Q4,190857,155852,35005,53207,-7501,32892,19144,0.83,230984
2017 Q1,40895,32932,7963,10253,-2290,-890,-3180,-0.14,230984
2017 Q2,37234,34760,2474,9692,-7045,8105,-896,-0.04,230984
2017 Q3,62609,52820,9789,12374,-2585,-1774,-4359,-0.19,230984
2017 Q4,177627,167957,9670,51974,-42131,5807,-36613,-1.59,230984
2018 Q1,14727,11417,3310,14511,-11201,-2448,-13978,-0.61,230984
