倉和,	6538
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,659773,368529,291244,170151,121093,-2723,88774,3.18,279000
2015 Q3,n/a
2015 Q4,1404183,762905,641278,334448,306830,-3450,233370,8.36,279000
2016 Q1,354472,183076,171396,93136,78260,-8827,54066,1.94,279000
2016 Q2,354568,200021,154547,96302,58245,-3811,33824,1.21,279000
2016 Q3,273901,168720,105181,87405,17776,-7170,8609,0.31,279000
2016 Q4,1258772,705866,552906,357533,195373,-18307,130497,4.60,303000
2017 Q1,262623,166488,96135,72351,23784,-12534,3238,0.11,303000
2017 Q2,230277,153004,77273,76171,1102,1084,-2167,-0.07,303000
2017 Q3,212700,147961,64739,74946,-10207,1409,-10009,-0.33,303000
2017 Q4,897756,602908,294848,296054,-1206,-15808,-27496,-0.91,303000
2018 Q1,193051,140411,52640,77627,-24987,-99,-31762,-1.05,303000
2018 Q2,204133,146508,57625,83193,-25568,4169,-20987,-0.69,303000
2018 Q3,209579,148115,61464,51098,10366,-1284,5450,0.18,303000
