沈氏,	8921
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,180802,151986,28816,17773,11043,6343,14363,0.31,465922
2013 Q2,184409,147574,36835,17985,18850,5076,20578,0.44,465922
2013 Q3,187225,150691,36534,17390,19144,1690,16453,0.35,465922
2013 Q4,776164,630021,146143,74525,71618,16863,73466,1.58,465922
2014 Q1,166654,136064,30590,16694,13896,2612,13821,0.30,465922
2014 Q2,175363,139725,35638,18808,16830,3269,16780,0.36,465922
2014 Q3,173230,144271,28959,17748,11211,2553,11637,0.25,465922
2014 Q4,721509,594153,127356,72591,54765,11842,55911,1.20,465922
2015 Q1,170362,146205,24157,17755,6402,3234,8240,0.18,465922
2015 Q2,178707,151369,27338,17623,9715,2898,10058,0.22,465922
2015 Q3,183695,155636,28059,17419,10640,2764,11381,0.24,465922
2015 Q4,724396,611999,112397,76264,36133,11174,39470,0.85,465922
2016 Q1,150395,124227,26168,17626,8542,4183,10698,0.23,465922
2016 Q2,151563,123892,27671,18822,8849,9087,15152,0.33,465922
2016 Q3,138572,120408,18164,15502,2662,3889,5718,0.12,465922
2016 Q4,598661,502067,96594,71409,25185,20131,38470,0.83,465922
2017 Q1,119862,104708,15154,13516,1638,734,2129,0.05,465922
2017 Q2,122421,106387,16034,16858,-824,2781,1761,0.04,465922
2017 Q3,135266,115812,19454,18545,909,5323,5885,0.13,465922
2017 Q4,542987,467620,75367,70473,4894,9502,12726,0.27,465922
2018 Q1,115489,101368,14121,14445,-324,1543,1440,0.03,465922
2018 Q2,119570,103642,15928,18882,-2954,5076,1884,0.04,465922
2018 Q3,125591,110685,14906,16333,-1427,8573,7190,0.15,465922
