富晶通,	3623
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,211194,172903,38291,19436,18855,3802,18392,0.32,571750
2013 Q2,206092,165630,40462,20094,20368,3931,20054,0.35,571750
2013 Q3,220746,171786,48960,20803,28157,456,23691,0.41,571750
2013 Q4,894677,708529,186148,80970,105178,10942,96367,1.68,580230
2014 Q1,306688,217592,89096,23277,65819,5644,59266,1.02,580950
2014 Q2,292148,200637,91511,21296,70215,-306,58098,1.00,581150
2014 Q3,300817,207694,93123,21872,71251,3069,61411,1.06,581150
2014 Q4,1166397,808953,357444,90143,267301,10102,229888,3.95,586058
2015 Q1,259766,175848,83918,20496,63422,-1432,51436,0.88,586798
2015 Q2,230760,156243,74517,20822,53695,-2075,41035,0.70,587073
2015 Q3,256232,172408,83824,20563,63261,-2037,50817,0.87,587073
2015 Q4,977311,654323,322988,83222,239766,-3921,193927,3.41,357323
2016 Q1,230488,149728,80760,20150,60610,-1453,49101,1.37,357323
2016 Q2,200565,129405,71160,20399,50761,2722,44390,1.24,357323
2016 Q3,236703,163114,73589,22081,51508,-2834,40399,1.13,362323
2016 Q4,932913,627779,305134,86444,218690,-3150,178890,5.01,362773
2017 Q1,219259,162042,57217,19784,37433,-12685,20534,0.57,362773
2017 Q2,211667,155911,55756,22271,33485,2825,28575,0.80,362753
2017 Q3,232641,175342,57299,21373,35926,768,30483,0.89,291788
2017 Q4,889437,667896,221541,82549,138992,-12719,103995,3.09,291772
2018 Q1,204846,167142,37704,19170,18534,225,16574,0.57,291772
