佳邦,	6284
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,550844,425000,125844,136137,-10293,27680,14875,0.15,993447
2013 Q2,643085,510080,133005,151769,-18764,21544,1051,0.01,993447
2013 Q3,865588,679600,185988,159831,26157,-1264,12098,0.13,993447
2013 Q4,2804692,2190665,614027,623911,-9884,77283,48504,0.52,993447
2014 Q1,646693,517567,129126,153202,-24076,36267,10015,0.11,1000039
2014 Q2,833018,642981,190037,163551,26486,31545,38827,0.42,1010454
2014 Q3,954300,742667,211633,178210,33423,-3812,20273,0.21,1024198
2014 Q4,3367141,2661556,705585,733548,-27963,146277,103807,1.10,1024824
2015 Q1,738971,607129,131842,173701,-41859,155970,104666,1.07,1024824
2015 Q2,807823,675672,132151,163081,-30930,-12127,-45135,-0.46,1025582
2015 Q3,994453,804187,190266,185942,4324,68647,55426,0.58,1025582
2015 Q4,3400975,2776876,624099,715522,-91423,227562,99362,1.03,1025582
2016 Q1,644531,528124,116407,144685,-28278,-17725,-47974,-0.49,1025582
2016 Q2,753683,604169,149514,144575,4939,835,1778,0.02,1025582
2016 Q3,877667,684351,193316,156435,36881,48044,74034,0.75,1025582
2016 Q4,3100030,2472040,627990,600324,27666,60061,58882,0.60,1025582
2017 Q1,705811,534574,171237,144925,26312,-54535,-35902,-0.37,1025582
