樺晟,	3202
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,433638,396344,37294,64512,-27218,-12074,-33481,-0.33,746872
2013 Q2,512575,479039,33536,64943,-31407,-14466,-40881,-0.47,746872
2013 Q3,551232,509826,41406,59351,-17945,-7951,-27329,-0.32,746872
2013 Q4,2029719,1889781,139938,262175,-122237,-37691,-165671,-1.82,746872
2014 Q1,437694,416434,21260,58120,-36860,52497,13143,0.02,716872
2014 Q2,591582,518039,73543,65021,8522,11672,19457,0.23,716872
2014 Q3,618548,546800,71748,63456,8292,7953,14120,0.16,966872
2014 Q4,2273726,2055456,218270,251377,-33107,80415,36888,0.36,966872
2015 Q1,484666,436669,47997,63293,-15296,4556,-11575,-0.10,966872
2015 Q2,534375,501280,33095,62281,-29186,864,-24340,-0.23,966872
2015 Q3,631160,582898,48262,57881,-9619,17926,2076,0.05,966872
2015 Q4,2305319,2119652,185667,250343,-64676,39236,-32679,-0.24,966872
2016 Q1,494874,448114,46760,56855,-10095,-278,-13047,-0.12,966872
2016 Q2,649136,579959,69177,60309,8868,8665,7067,0.07,966872
2016 Q3,751379,659310,92069,56200,35869,2348,24130,0.26,966872
