富裔,	6264
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,20757,16678,4079,28684,-24605,-269,-25455,-0.19,1375685
2013 Q2,19264,10774,8490,28639,-20149,-1044,-21166,-0.15,1375685
2013 Q3,160403,121375,39028,28021,11007,-1540,6744,0.05,1375685
2013 Q4,568012,389071,178941,117220,61875,-1471,55411,0.40,1375685
2014 Q1,38549,29382,9167,25773,-16529,-2095,-19431,-0.14,1375685
2014 Q2,39953,33951,6002,24978,-18059,-8114,-26512,-0.19,1375685
2014 Q3,16863,18020,-1157,33978,-35103,-4736,-40025,-0.29,1375685
2014 Q4,99398,99049,349,108238,-106634,-24191,-130476,-0.95,1375685
2015 Q1,7755,7019,736,20816,-19999,-7643,-28601,-0.21,1375685
2015 Q2,5142,5991,-849,21598,-20919,-6321,-27242,-0.20,1375685
2015 Q3,7606,8822,-1216,24911,-26152,-4631,-32136,-0.23,1375685
2015 Q4,235486,226410,9076,90489,-79120,-27628,-109840,-1.27,863553
2016 Q1,3423,5183,-1760,22560,-24320,-12393,-36969,-0.43,863553
