安碁,	6174
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,135804,105815,29989,20741,9248,21111,29385,0.59,500000
2013 Q2,159941,112400,47541,26929,20612,1528,20617,0.41,500000
2013 Q3,166206,115192,51014,23286,27728,-61,22891,0.46,500000
2013 Q4,629325,450715,178610,96330,82280,24022,93844,1.88,500000
2014 Q1,142355,103679,38676,24945,13731,1127,12081,0.24,500000
2014 Q2,158350,111529,46821,25872,20949,-395,15861,0.32,500000
2014 Q3,144192,103564,40628,26251,14377,1790,13272,0.27,500000
2014 Q4,579759,415712,164047,105744,58303,6502,51633,1.03,500000
2015 Q1,131915,90702,41213,26932,14281,-694,10775,0.22,500000
2015 Q2,140669,91183,49486,28294,21192,-271,17299,0.35,500000
2015 Q3,139174,96845,42329,28210,14119,4872,15790,0.32,500000
2015 Q4,539069,368410,170659,111807,58852,4151,51575,1.03,500000
