卓韋,	3629
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,72982,93350,-20368,11078,-31446,1192,-28270,-0.74,384116
2013 Q2,126329,92360,33969,9298,24671,-57,22078,0.58,384116
2013 Q3,101833,85351,16482,12280,4202,-47953,-47865,-1.25,384116
2013 Q4,367520,354841,12679,44141,-31462,-40574,-78957,-2.05,384116
2014 Q1,48581,49443,-862,9365,-10227,-3941,-15557,-0.41,384116
2014 Q2,51460,55307,-3847,9900,-13747,-23560,-37313,-0.97,384116
2014 Q3,45385,52375,-6990,7962,-14952,2994,-11956,-0.57,211264
2014 Q4,181920,209190,-27270,35053,-62323,-61064,-124806,-5.91,211264
2015 Q1,25830,35604,-9774,12125,-21899,-1100,-22995,-1.09,211264
2015 Q2,31021,31514,-493,23595,-24088,-3966,-28057,-1.33,211264
2015 Q3,23350,30214,-6864,13691,-20555,976,-19570,-1.38,150000
2015 Q4,117139,144413,-27274,60841,-88115,-5548,-93702,-7.55,150000
2016 Q1,41114,39944,1170,13414,-12244,-1356,-13563,-0.90,171480
2016 Q2,22630,30884,-8254,17553,-25807,-2023,-27839,-1.62,171480
2016 Q3,23053,33071,-10018,16850,-26868,-1587,-28455,-1.66,171480
2016 Q4,113566,136663,-23097,67623,-109856,-10521,-125279,-7.49,195210
2017 Q1,22209,20660,1549,15215,-18192,712,-17480,-0.90,202460
