直得,	1597
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,169594,123522,46072,47144,-1072,13469,9539,0.18,532973
2013 Q2,278068,205197,72871,53029,19842,18516,29473,0.55,559622
2013 Q3,273508,193353,80155,46406,33749,-5916,20991,0.38,559622
2013 Q4,941944,697445,244499,197212,47287,32967,58688,1.05,565535
2014 Q1,229259,191893,37366,51482,-14116,9322,-3545,-0.06,562086
2014 Q2,276824,195724,81100,42635,38465,-20157,12651,0.23,590190
2014 Q3,272088,199145,72943,52458,20485,-7230,9001,0.15,590190
2014 Q4,1016920,776000,240920,201768,39152,-7334,20743,0.35,592338
2015 Q1,241857,179421,62436,51845,10591,-32215,-18746,-0.33,592338
2015 Q2,275994,190435,85559,51904,33655,-7598,24802,0.44,592338
2015 Q3,248622,174000,74622,51065,23557,30374,44016,0.78,592338
2015 Q4,1021983,715579,306404,210248,96156,-14741,70782,1.26,592338
2016 Q1,217407,143497,73910,53170,20740,2961,19848,0.35,592338
2016 Q2,267370,169153,98217,55586,42631,-6102,32662,0.59,620455
2016 Q3,240195,152098,88097,53122,34975,-20279,10606,0.18,620455
2016 Q4,982536,627819,354717,230384,124333,-18925,85534,1.45,620455
2017 Q1,256074,161385,94689,55724,38965,-24165,12102,0.21,620455
2017 Q2,375210,224433,150777,78325,72452,6732,60590,1.03,620455
2017 Q3,410296,236100,174196,73898,100298,-570,80636,1.37,620455
2017 Q4,1488259,865292,622967,290450,332517,-32393,237872,4.03,620455
