光頡,	3624
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,301839,202387,99452,58416,41036,22758,53370,0.62,866918
2013 Q2,335271,221879,113392,58068,55324,2782,45863,0.53,866918
2013 Q3,343851,237447,106404,59914,46490,-7903,32021,0.37,866918
2013 Q4,1317901,893407,424494,243678,180816,33084,172922,2.00,873408
2014 Q1,328211,225268,102943,91795,11148,7567,15645,0.16,1173408
2014 Q2,383961,268808,115153,78831,36322,-22501,11176,0.10,1173408
2014 Q3,377131,254585,122546,83761,38785,39179,64470,0.55,1173408
2014 Q4,1437079,1015124,421955,326039,95916,82902,148095,1.32,1173408
2015 Q1,381374,272864,108510,71429,37081,-7146,23051,0.20,1173408
2015 Q2,387367,272538,114829,71461,43368,-893,34982,0.30,1173408
2015 Q3,398970,283104,115866,81209,34657,64920,82371,0.70,1173408
2015 Q4,1549394,1117773,431621,299388,132233,49281,149715,1.28,1173408
2016 Q1,401563,292639,108924,70428,38496,-14837,18003,0.15,1173408
2016 Q2,453568,319333,134235,74820,59415,-5980,43782,0.37,1173408
2016 Q3,445271,342994,102277,71675,30602,-31442,646,0.00,1173408
2016 Q4,1720618,1282889,437729,296064,141665,-39783,82103,0.69,1173408
2017 Q1,429804,329333,100471,70318,30153,-51106,-18670,-0.16,1173408
2017 Q2,451340,334891,116449,74285,42164,9134,45769,0.39,1173408
2017 Q3,487173,368460,118713,73283,45430,1128,39754,0.34,1173408
2017 Q4,1848068,1409614,438454,283603,154851,-54281,88172,0.74,1173408
2018 Q1,558085,401384,156701,76581,80120,-24971,49813,0.42,1173408
2018 Q2,666310,450432,215878,89896,125982,-17342,88356,0.75,1173408
2018 Q3,742952,473309,269643,91180,178463,-62911,100180,0.85,1173408
