方土霖,	4527
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,378173,284105,94068,79902,14166,-4054,8476,0.14,682221
2013 Q2,530004,393781,136223,93028,43195,714,35273,0.43,754960
2013 Q3,590149,428826,161323,94648,66675,-7664,47070,0.58,761524
2013 Q4,2223290,1638380,584910,371731,213179,-8631,166209,2.15,761524
2014 Q1,460410,345274,115136,85207,29929,8139,32001,0.42,761524
2014 Q2,674600,499066,175534,99767,75767,-5651,56293,0.72,761524
2014 Q3,736281,563546,172735,105753,66982,-5040,51495,0.67,761524
2014 Q4,2467447,1853227,614220,386613,227607,-4305,181599,2.34,761524
2015 Q1,508707,393335,115372,85285,30087,58,24853,0.32,761524
2015 Q2,604871,461962,142909,95474,47435,882,36626,0.46,761524
2015 Q3,606607,460235,146372,96099,50273,4088,44202,0.57,761524
2015 Q4,2474604,1860008,614596,377959,236637,1725,191950,2.43,761524
2016 Q1,437132,334205,102927,83067,19860,1879,17118,0.28,761524
2016 Q2,623862,459941,163921,98354,65567,3534,55296,0.69,761524
2016 Q3,735690,542144,193546,97356,96190,-400,78317,0.97,761524
2016 Q4,2577206,1896351,680855,399419,281436,13917,238721,3.01,761524
2017 Q1,520515,389737,130778,93308,37470,-1042,30057,0.42,761524
2017 Q2,683644,518984,164660,101196,63464,3310,46492,0.59,761524
2017 Q3,677832,515988,161844,102390,59454,-1414,48909,0.62,761524
2017 Q4,2692408,2021332,671076,426145,244931,8179,196063,2.50,761524
2018 Q1,637921,487966,149955,101770,48185,-1986,34641,0.50,761524
