恒耀,	8349
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,844698,678177,166521,122844,43677,9643,41285,0.52,712772
2013 Q2,977669,774070,203599,141002,62597,18654,56682,0.71,721013
2013 Q3,1038144,831680,206464,137908,68556,19181,65100,0.87,695977
2013 Q4,3936945,3120661,816284,569304,246980,69212,244959,3.23,815255
2014 Q1,1025325,801643,223682,137406,86276,27718,84096,0.97,815255
2014 Q2,1048509,819633,228876,147370,81506,10920,68422,0.78,815255
2014 Q3,2192748,1640683,552065,407131,144934,1012,94204,0.38,828334
2014 Q4,6838775,5221208,1617567,1025770,591797,66246,439421,3.65,915255
2015 Q1,2459142,1836626,622516,314883,308248,13636,221977,1.41,915255
2015 Q2,2461669,1855457,606212,358165,246061,35596,200550,1.64,915255
2015 Q3,2284597,1787918,496679,356987,141622,15023,123526,1.44,915255
2015 Q4,9696504,7372275,2324229,1455609,870351,74272,666463,5.41,915255
2016 Q1,2431013,1783413,647600,394496,252863,-21428,148723,1.17,910265
2016 Q2,2562147,1917599,644548,404128,243357,9129,160580,1.20,910265
2016 Q3,2463939,1847547,616392,403342,212845,-2285,154595,1.23,910265
2016 Q4,10016414,7549407,2467007,1583910,882450,95361,698648,5.51,910265
2017 Q1,2460274,1788838,671436,360818,310458,-3341,231984,1.66,924750
2017 Q2,2496249,1897573,598676,327493,270793,11242,213150,1.78,966596
