華鎂鑫,	8087
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,51070,37774,13296,12030,1266,47,1159,0.04,298690
2013 Q2,42883,35102,7781,10889,-3108,-7687,-10872,-0.36,298690
2013 Q3,50177,39371,10806,10846,-40,1243,1189,0.04,298690
2013 Q4,186865,146711,40154,38854,1300,-36523,-35097,-1.18,298690
2014 Q1,42929,36158,6771,9676,-2905,8125,5208,0.17,298690
2014 Q2,34012,31718,2294,8809,-6515,-3664,-10275,-0.34,298690
2014 Q3,37593,30745,6848,8513,-1665,-330,-2152,-0.07,298690
2014 Q4,151820,127218,24602,35092,-10490,4680,-4844,-0.16,298690
2015 Q1,37133,29951,7182,9643,-2461,-1494,-4502,-0.15,298690
2015 Q2,32400,25316,7084,9154,-2070,719,-1168,-0.04,298690
2015 Q3,41032,30013,11019,9391,1628,-2440,-902,-0.03,298690
2015 Q4,146224,112203,34021,38455,-4434,-682,-8050,-0.27,298690
2016 Q1,34008,24923,9085,9424,-339,1069,665,0.02,298690
2016 Q2,29938,23112,6826,8368,-1542,1875,357,0.01,298690
2016 Q3,33004,25640,7364,8389,-1025,3205,1936,0.06,298690
2016 Q4,125980,96614,29366,31960,-2594,5535,2592,0.09,298690
2017 Q1,34688,28269,6419,8430,-2011,2510,657,0.02,298690
2017 Q2,32979,25998,6981,10192,-3211,7723,4038,0.14,298690
