寬宏藝術,	6596
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2015 Q1,n/a
2015 Q2,n/a
2015 Q3,n/a
2015 Q4,710818,517928,192890,151469,41421,1468,35585,2.55,160000
2016 Q1,n/a
2016 Q2,443360,313542,129818,83206,46612,253,38536,2.39,165000
2016 Q3,n/a
2016 Q4,734911,536788,198123,152289,45834,4841,41664,2.39,190000
2017 Q1,191493,140947,50546,51337,3842,382,3506,0.18,190000
2017 Q2,282922,171555,111367,50574,60793,1095,51335,2.70,209000
2017 Q3,169195,128673,40522,49552,-9030,5436,-2983,-0.14,209000
2017 Q4,871777,589836,281941,193040,93534,9464,85514,4.09,209000
2018 Q1,299586,215000,84586,61412,23174,2499,20616,0.90,230000
2018 Q2,136664,119208,17456,34759,-17305,5458,-9530,-0.41,253000
2018 Q3,524430,420136,104294,62649,41640,-2845,31036,1.23,253000
