東碩,	3272
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,n/a
2013 Q2,1101415,845994,255421,185821,69600,9198,55858,0.00,273145
2013 Q3,n/a
2013 Q4,2441257,1873537,567720,378076,189644,4257,143976,5.32,271125
2014 Q1,596364,422183,174181,99273,74908,17127,75499,2.78,271125
2014 Q2,922394,673688,248706,108975,139731,-14892,103600,3.18,325350
2014 Q3,852349,616019,236330,105280,131050,13671,125446,3.67,366030
2014 Q4,3157702,2292233,865469,428051,437418,52096,406390,11.96,366030
2015 Q1,652422,489089,163333,107974,55359,-602,42132,1.15,366030
2015 Q2,733923,573537,160386,116184,44202,7991,32511,0.86,522649
2015 Q3,770079,578793,191286,110403,80883,36239,92423,1.77,522649
2015 Q4,2905988,2206629,699359,451536,247823,55933,227948,4.39,522649
2016 Q1,675164,519168,155996,113139,42857,-8519,23936,0.46,522649
2016 Q2,756774,587085,169689,108949,60740,2892,38324,0.73,522649
2016 Q3,986733,807874,178859,113374,65485,-11234,33714,0.65,522649
2016 Q4,3243809,2548181,695628,465268,230360,16545,171971,3.30,522649
2017 Q1,695516,556278,139238,114978,24260,-20340,1229,0.02,522649
2017 Q2,944422,720670,223752,129029,94723,3129,71621,1.38,522649
2017 Q3,1048988,822780,226208,136921,89287,-529,63415,1.22,522649
2017 Q4,3531002,2764914,766088,523366,242722,-17140,157719,3.03,522649
2018 Q1,897055,773095,123960,136867,-12907,-10166,-25911,-0.50,522649
2018 Q2,1220841,1064765,156076,135623,20453,41608,44597,0.86,522649
