越峰,	8121
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,581350,544524,36826,109994,-73168,14508,-49802,-0.18,1815727
2013 Q2,634873,590373,44500,119875,-75375,17552,-60779,-0.26,1818907
2013 Q3,652355,612763,39592,124062,-84470,6070,-65483,-0.25,1821607
2013 Q4,2483174,2262857,220317,477538,-257221,53946,-188103,-0.75,1822387
2014 Q1,665088,602672,62416,118075,-55659,3291,-38051,-0.17,1822927
2014 Q2,746005,639407,106598,127510,-20912,-3520,-25536,-0.11,1823027
2014 Q3,718380,640018,78362,128705,-50343,13309,-34992,-0.16,1823027
2014 Q4,2783367,2469749,313618,494985,-181367,43816,-124617,-0.55,1823027
2015 Q1,632414,580662,51752,124908,-73156,-118,-73099,-0.34,1823777
2015 Q2,596110,587214,8896,119451,-110555,1925,-106649,-0.51,1823777
2015 Q3,611033,641567,-30534,116532,-147066,14133,-127610,-0.55,1823777
2015 Q4,2394565,2332765,61800,478409,-416609,-76396,-499197,-2.30,1824227
2016 Q1,571059,565464,5595,108901,-103306,-29698,-131758,-0.60,1824227
2016 Q2,627753,573936,53817,107121,-53304,-10537,-70782,-0.32,1824227
2016 Q3,592742,549218,43524,108738,-65214,-21473,-99590,-0.48,1824227
2016 Q4,2389051,2516324,-127273,437426,-564699,-42164,-672708,-3.13,1824227
2017 Q1,561096,491268,69828,105107,-35279,-32385,-79406,-0.40,1824227
2017 Q2,600723,495867,104856,103950,906,46965,30168,0.17,1824227
2017 Q3,608558,501839,106719,99570,7149,-9280,-14841,-0.08,1824227
2017 Q4,2370715,2041587,329128,409808,-80680,-17775,-141670,-0.57,1824307
2018 Q1,575404,506911,68493,102307,-33814,644,-32975,-0.15,1824307
