大恭,	4706
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,403507,335654,67853,47254,20599,3680,20386,0.26,790301
2013 Q2,391258,319984,71274,47338,23936,8992,27197,0.34,790301
2013 Q3,425181,336556,88625,52906,35719,6151,34233,0.43,790301
2013 Q4,1617224,1327678,289546,190921,98625,23356,100762,1.27,790301
2014 Q1,370995,301990,69005,45418,23587,3839,22238,0.28,790301
2014 Q2,397258,331104,66154,49697,16457,1333,12517,0.16,790301
2014 Q3,385237,310501,74736,43285,31451,1609,28622,0.36,790301
2014 Q4,1518237,1247897,270340,185483,84857,9329,76953,0.97,790301
2015 Q1,357515,299495,58020,45839,12181,2884,12263,0.15,790301
2015 Q2,360550,293908,66642,44344,22298,-765,15997,0.20,790301
2015 Q3,374618,287917,86701,44889,41812,704,34368,0.43,790301
2015 Q4,1505108,1195152,309956,189760,120196,12184,106799,1.35,790301
2016 Q1,421338,327870,93468,52358,41110,670,34071,0.43,790301
