三圓,	4416
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,97438,37256,60182,29683,30499,5014,29297,0.49,600000
2013 Q2,225400,126414,98986,23411,75575,-1641,19159,0.32,600000
2013 Q3,54182,26762,27420,15487,11933,-14030,-1746,-0.03,600000
2013 Q4,505489,258779,246710,81669,165041,-30002,69498,1.16,600149
2014 Q1,86825,46603,40222,20815,19407,36393,50918,0.83,600156
2014 Q2,2005624,1544648,460976,39734,421242,-21818,333170,5.96,600156
2014 Q3,887509,673922,213587,16363,197224,-26119,125527,2.27,600156
2014 Q4,3125730,2365496,760234,116845,643389,-32537,494769,8.75,600156
2015 Q1,458814,361851,96963,16103,80860,-15911,49519,0.90,600156
2015 Q2,1237566,242799,994767,51499,943268,-7281,859111,15.42,600156
2015 Q3,24862,11495,13367,14720,-1353,-2692,-3679,0.03,600156
2015 Q4,1746060,630119,1115941,92232,1023709,-26973,902861,16.29,600156
2016 Q1,24475,12024,12451,12378,73,-7782,-6776,-0.09,600156
2016 Q2,24090,11488,12602,14404,-1802,-7662,-44041,-0.74,600156
2016 Q3,23870,11434,12436,16232,-3796,-38213,-35805,-0.33,600156
2016 Q4,115121,119604,-4483,55066,-59549,46944,-62134,-0.94,600156
