力肯,	1570
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,131189,102798,28391,16058,12331,24949,25177,0.49,515008
2013 Q2,162557,123380,39177,16173,23004,146,18972,0.37,515008
2013 Q3,152984,117654,35330,16173,19240,-1441,14782,0.29,515008
2013 Q4,610315,467808,142507,65365,77142,28434,81787,1.59,515008
2014 Q1,130031,99425,30606,17365,13241,5245,15253,0.30,515008
2014 Q2,148459,110986,37473,13112,24361,-1997,37791,0.73,515008
2014 Q3,151236,116869,34367,18807,15560,5259,17438,0.34,515008
2014 Q4,540591,415413,125178,69220,55958,12947,76673,1.49,515008
2015 Q1,174947,131972,42975,18577,24398,-1168,19520,0.38,515008
2015 Q2,185077,138333,46744,18795,27949,-2466,20348,0.40,515008
2015 Q3,190001,136967,53034,18705,34329,14988,41116,0.80,515008
2015 Q4,703231,531897,171334,78732,92602,11892,86307,1.68,515008
2016 Q1,182301,139871,42430,18018,24412,-976,14513,0.28,515008
2016 Q2,125563,103131,22432,18071,4361,1650,4459,0.09,515008
2016 Q3,183856,147979,35877,20224,15653,-2823,10934,0.21,515008
2016 Q4,729387,573103,156284,77134,79150,4767,64000,1.24,515008
2017 Q1,181505,139704,41801,19311,22490,-11843,8807,0.17,515008
2017 Q2,203079,158519,44560,19795,24765,1736,19089,0.37,515008
2017 Q3,254570,188801,65769,20246,45523,339,38037,0.74,515008
2017 Q4,806650,617130,189520,81309,108211,-11928,76354,1.48,515008
2018 Q1,135472,104533,30939,18091,12848,-2612,9912,0.19,515008
2018 Q2,168407,126002,42405,19212,23193,8916,22954,0.45,515008
