盈正,	3628
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,542819,421189,121630,101167,20463,8093,23275,0.50,450000
2013 Q2,700732,542115,158617,106091,52526,673,42410,0.93,450000
2013 Q3,569472,424251,145221,102080,43141,-4574,31704,0.68,450000
2013 Q4,2426211,1850324,575887,407333,168554,9906,146537,3.20,450000
2014 Q1,603536,454556,148980,100212,48768,7039,43749,0.96,450000
2014 Q2,690315,531314,159001,109557,49444,6086,40021,0.90,450000
2014 Q3,782482,598694,183788,109490,74298,10520,69488,1.55,450000
2014 Q4,2827996,2170487,657509,432021,225488,40432,211866,4.71,450000
2015 Q1,688909,518350,170559,108492,62067,2404,52706,1.17,450000
2015 Q2,753185,577465,175720,114009,61711,2287,51425,1.13,450000
2015 Q3,595661,475507,120154,107261,12893,25450,29025,0.65,450000
2015 Q4,2737210,2098097,639113,453111,186002,35729,176735,3.92,450000
2016 Q1,482921,379092,103829,118736,-14907,60,-14774,-0.33,450000
2016 Q2,738400,569145,169255,116131,53124,7899,47327,1.06,450000
2016 Q3,568147,449413,118734,105008,13726,-3156,7158,0.16,450000
2016 Q4,2421044,1840372,580672,457298,123374,16612,101503,2.26,450000
2017 Q1,594570,474117,120453,114921,5532,-9016,-3644,-0.08,450000
2017 Q2,571442,437964,133478,111045,22433,1993,19073,0.42,450000
