雙喜,	5516
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,524092,489874,34218,7061,27157,-561,21985,0.57,382950
2013 Q2,369133,364804,4329,5203,-874,-678,-3984,-0.10,382950
2013 Q3,273090,266679,6411,6011,400,-3713,-2750,-0.07,382950
2013 Q4,1300874,1416754,-115880,30380,-146260,-6017,-127550,-3.33,382950
2014 Q1,197572,173288,24284,7599,16685,-1324,15361,0.40,382950
2014 Q2,118708,167779,-49071,7385,-56456,-1985,-56114,-1.47,382950
2014 Q3,116561,103373,13188,7236,5952,2829,8781,0.23,382950
2014 Q4,544416,582367,-37951,29882,-67833,2377,-63023,-1.65,382950
2015 Q1,78121,76483,1638,7146,-5508,-1893,-7401,-0.19,382950
2015 Q2,179941,173243,6698,7163,-465,-4409,-2571,-0.07,382950
