熱映,	3373
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,127891,96923,30968,32191,-1223,5548,3818,0.12,321294
2013 Q2,183633,148365,35268,31958,3310,1526,4325,0.13,326371
2013 Q3,180614,141067,39547,29521,10026,-4344,4773,0.15,326371
2013 Q4,662690,523475,139215,130130,9085,3790,15377,0.47,326371
2014 Q1,162842,124678,38164,35063,3101,4145,5436,0.17,326371
2014 Q2,180403,137360,43043,32293,10750,-1874,8081,0.24,332898
2014 Q3,200912,153259,47653,39435,8218,3857,10058,0.30,332898
2014 Q4,740518,567009,173509,144623,28886,17980,36244,1.02,432898
2015 Q1,200689,150011,50678,37738,12940,-2705,8674,0.20,432898
2015 Q2,221585,169006,52579,35316,17263,-1746,13138,0.30,432898
