全家,	5903
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,12523568,8200220,4323348,4189367,133981,15308,119736,0.49,2232200
2013 Q2,13405238,8685362,4719876,4303195,416681,40137,368758,1.56,2232200
2013 Q3,14371303,9291350,5079953,4668099,411854,103195,434492,1.89,2232200
2013 Q4,53754291,34810136,18944155,17745378,1198777,214892,1159564,4.91,2232200
2014 Q1,13061904,8426874,4635030,4429095,205935,50008,213996,0.92,2232200
2014 Q2,14246531,9025821,5220710,4742778,477932,70327,443698,1.88,2232200
2014 Q3,15134531,9526583,5607948,5088338,519610,50501,484509,2.07,2232200
2014 Q4,56067641,36110406,19957235,18590153,1367082,258276,1358073,5.80,2232200
2015 Q1,13372450,8613325,4759125,4567660,191465,37517,183043,0.78,2232200
2015 Q2,14687542,9334073,5353469,4954798,398671,74665,385893,1.64,2232200
2015 Q3,15365664,9730424,5635240,5145190,490050,81799,478203,2.09,2232200
2015 Q4,57791269,36833462,20957807,19583882,1373925,234698,1326846,5.72,2232200
2016 Q1,14110658,9034705,5075953,4903163,172790,35559,162291,0.71,2232200
2016 Q2,15268507,9523684,5744823,5260527,484296,90015,477954,2.05,2232200
2016 Q3,15922450,9951377,5971073,5470845,500228,148320,548043,2.36,2232200
2016 Q4,60566965,38117788,22449177,21054608,1394569,335818,1433686,6.17,2232200
2017 Q1,14853277,9374253,5479024,5345365,133659,19853,112966,0.53,2232200
2017 Q2,16335571,10207561,6128010,5697809,430201,101731,447473,1.93,2232200
