新洲,	3171
季度,營收,營業成本,營業毛利,營業費用,營業利益,業外收入,淨利,每股盈餘,股本
2013 Q1,127239,107798,19441,27303,-7862,50203,42341,0.86,492035
2013 Q2,143976,126496,17480,52457,-34977,29055,-5922,-0.12,492035
2013 Q3,129222,109280,19942,21149,-1207,121,-1086,-0.02,492035
2013 Q4,537923,463355,74568,124818,-50250,83512,30247,0.61,492035
2014 Q1,410493,338554,71939,55209,16730,4104,16348,0.33,492035
2014 Q2,455460,374262,81198,62397,18801,3071,18011,0.37,492035
2014 Q3,441533,356691,84842,72106,12736,4332,14316,0.29,492035
2014 Q4,1771721,1432713,339008,275572,63436,11967,57683,1.15,592035
2015 Q1,388324,296283,92041,63791,28250,-234,22716,0.38,592035
2015 Q2,443175,353017,90158,62612,27546,-1443,28964,0.49,592035
2015 Q3,453265,359301,93964,71095,22869,5176,23484,0.40,592035
2015 Q4,1733799,1366563,367236,290785,76451,19812,83187,1.41,592035
2016 Q1,412038,320950,91088,66067,25021,-1382,19669,0.33,592035
2016 Q2,431374,341184,90190,87283,2907,17278,26685,0.45,592035
2016 Q3,405334,314981,90353,70101,20252,133,19239,0.32,592035
2016 Q4,1693777,1329061,364716,296785,67931,15068,82394,1.39,592035
2017 Q1,378547,297198,81349,73304,8045,-4269,4565,0.08,592035
2017 Q2,397676,309344,88332,74729,13603,-1994,11040,0.19,592035
2017 Q3,396252,304376,91876,72916,18960,-1545,16021,0.27,592035
