友達            ,	2409
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,135611476,16.05,17.30,16.00,17.30,1.10,19567,2279454915
104/01/06,176689260,17.25,17.60,17.10,17.20,-0.10,28743,3062338089
104/01/07,180075856,17.20,18.30,16.90,17.70,0.50,29734,3161581201
104/01/08,191641996,18.30,18.90,18.30,18.90,1.20,30927,3584296627
104/01/09,155968744,19.00,19.00,18.50,18.50,-0.40,24038,2929077191
104/01/12,132566453,18.50,19.15,18.35,18.35,-0.15,22724,2480714953
104/01/13,75844973,18.40,18.60,18.15,18.25,-0.10,14889,1393653484
104/01/14,74983168,18.35,18.70,18.25,18.30,0.05,14780,1383145312
104/01/15,59877832,18.60,18.60,18.15,18.15,-0.15,10534,1095932138
104/01/16,93520803,18.20,18.30,17.60,17.80,-0.35,16161,1668798413
104/01/19,87548034,18.30,18.75,18.25,18.50,0.70,16172,1620543816
104/01/20,63654398,18.50,18.75,18.25,18.60,0.10,11268,1180115272
104/01/21,172904657,18.30,18.30,17.30,17.30,-1.30,24860,3038901914
104/01/22,179740782,17.30,17.65,17.10,17.50,0.20,26495,3129546132
104/01/23,80033518,17.85,17.90,17.45,17.45,-0.05,12398,1413665112
104/01/26,70200759,17.60,18.15,17.50,18.00,0.55,13327,1256775748
104/01/27,100528520,18.40,18.65,17.85,17.85,-0.15,17067,1826318152
104/01/28,69193422,17.85,18.20,17.85,18.20,0.35,11912,1244886772
104/01/29,97314764,18.25,18.50,18.15,18.45,0.25,16053,1785701600
104/01/30,250329908,17.70,17.75,17.20,17.30,-1.15,34726,4357990456
104/02/02,164746745,17.10,17.25,16.60,16.65,-0.65,25541,2776895599
104/02/03,165779652,16.75,17.20,16.70,17.20,0.55,17674,2724956692
104/02/04,102847605,17.35,17.40,16.85,16.90,-0.30,12843,1714373074
104/02/05,48209003,16.90,17.00,16.70,17.00,0.10,10149,813041995
104/02/06,53668704,17.25,17.25,17.00,17.20,0.20,8408,902635632
104/02/09,54356907,17.30,17.30,17.05,17.25,0.05,8250,924125114
104/02/10,76810938,17.25,17.30,16.55,16.80,-0.45,15108,1289491826
104/02/11,87026805,17.00,17.25,16.85,16.95,0.15,13378,1484796203
104/02/12,37633457,17.15,17.15,16.90,17.05,0.10,7134,640403705
104/02/13,63011212,17.15,17.40,17.10,17.40,0.35,13428,1087146176
104/02/24,128491771,17.35,17.35,16.50,16.60,-0.80,22510,2160894442
104/02/25,84547799,16.60,16.70,16.35,16.60,,15954,1394182990
