東華            ,	1418
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,70499,6.98,6.98,6.88,6.97,-0.01,107,487171
104/01/06,41580,6.97,6.97,6.88,6.96,-0.01,13,287151
104/01/07,12001,6.90,6.97,6.90,6.97,0.01,8,83196
104/01/08,98147,7.00,7.00,6.92,6.99,0.02,18,685411
104/01/09,6156,6.97,6.97,6.96,6.96,-0.03,8,42842
104/01/12,71001,6.95,7.06,6.90,7.04,0.08,17,491737
104/01/13,25658,7.04,7.04,6.98,6.99,-0.05,18,179221
104/01/14,47773,6.99,6.99,6.97,6.97,-0.02,19,332999
104/01/15,8500,7.07,7.07,6.97,7.03,0.06,10,59420
104/01/16,47001,7.02,7.02,6.95,6.96,-0.07,13,327386
104/01/19,2141,6.96,6.97,6.96,6.97,0.01,4,14907
104/01/20,20004,7.05,7.05,6.99,7.03,0.06,15,140098
104/01/21,48000,6.96,7.02,6.96,6.97,-0.06,25,334719
104/01/22,9000,6.97,7.03,6.97,7.03,0.06,13,62948
104/01/23,33068,7.07,7.07,6.97,6.97,-0.06,16,230666
104/01/26,11004,6.97,6.98,6.97,6.98,0.01,14,76704
104/01/27,17004,6.97,7.00,6.97,7.00,0.02,14,118678
104/01/28,34499,7.00,7.00,6.97,7.00,,10,241163
104/01/29,57549,6.97,6.99,6.93,6.99,-0.01,19,400390
104/01/30,78332,6.95,6.98,6.95,6.95,-0.04,34,544404
104/02/02,29001,6.95,6.95,6.94,6.94,-0.01,12,201536
104/02/03,38529,6.94,7.00,6.93,7.00,0.06,16,267605
104/02/04,32237,6.94,6.94,6.93,6.93,-0.07,19,223550
104/02/05,29120,6.93,6.93,6.92,6.92,-0.01,13,201570
104/02/06,20434,6.98,6.98,6.91,6.91,-0.01,16,141406
104/02/09,4001,6.91,6.91,6.91,6.91,,3,27646
104/02/10,44010,7.05,7.05,6.91,6.99,0.08,28,307349
104/02/11,23466,6.93,6.96,6.93,6.96,-0.03,11,162881
104/02/12,60925,6.94,6.97,6.94,6.96,,14,424320
104/02/13,58256,6.96,7.00,6.93,6.93,-0.03,15,405795
104/02/24,61005,6.93,6.93,6.91,6.93,,20,422440
104/02/25,71501,6.99,6.99,6.90,6.90,-0.03,27,495982
104/02/26,80032,6.90,6.92,6.85,6.92,0.02,23,549709
