宏旭-KY,	2243
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,16000,31.70,32.00,31.50,31.50,0.50,13,506300
107/06/04,10000,31.15,31.75,31.15,31.40,0.10,10,314150
107/06/05,49000,31.40,31.40,30.60,31.00,0.40,39,1515900
107/06/06,32050,30.70,32.25,30.70,31.40,0.40,22,1013870
107/06/07,32000,31.05,31.50,31.05,31.50,0.10,24,996050
107/06/08,178000,31.30,33.50,31.20,32.55,1.05,146,5794300
107/06/11,115000,32.95,33.50,32.50,32.50,0.05,93,3778200
107/06/12,55000,32.50,32.50,31.35,31.80,0.70,50,1741400
107/06/13,47000,31.50,31.75,31.40,31.50,0.30,31,1482150
107/06/14,42000,31.50,31.50,31.10,31.15,0.35,37,1316700
107/06/15,13000,32.00,32.00,31.15,31.45,0.30,13,410450
107/06/19,55000,31.45,31.75,30.40,31.70,0.25,37,1705900
107/06/20,31000,31.70,31.70,30.80,31.50,0.20,24,960150
107/06/21,27000,31.00,31.80,31.00,31.30,0.20,17,846450
107/06/22,14000,30.90,31.35,30.90,31.35,0.05,11,434700
107/06/25,15002,31.00,31.75,31.00,31.55,0.20,10,468718
107/06/26,52000,31.00,31.40,30.50,31.40,0.15,36,1598850
107/06/27,26000,31.05,31.05,30.50,30.55,0.85,18,798650
107/06/28,12001,31.00,31.00,30.65,30.65,0.10,13,370083
107/06/29,15000,30.40,31.30,30.40,30.60,0.05,14,461000
