華電            ,	1603
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,135465,12.10,12.15,12.00,12.10,-0.15,61,1632180
104/01/06,129012,12.00,12.00,11.85,11.90,-0.20,45,1533294
104/01/07,39000,11.90,12.00,11.90,12.00,0.10,14,466400
104/01/08,105975,12.00,12.00,11.85,11.85,-0.15,44,1264153
104/01/09,19014,11.90,11.95,11.85,11.95,0.10,14,226766
104/01/12,391000,11.85,11.95,11.80,11.85,-0.10,62,4633350
104/01/13,156160,11.85,11.90,11.80,11.85,,43,1851037
104/01/14,94000,11.85,11.90,11.80,11.80,-0.05,29,1109650
104/01/15,63310,11.80,11.85,11.75,11.75,-0.05,32,746075
104/01/16,191000,11.75,11.75,11.60,11.70,-0.05,72,2229450
104/01/19,40800,11.75,11.75,11.65,11.65,-0.05,24,477079
104/01/20,76640,11.75,11.80,11.65,11.75,0.10,32,896788
104/01/21,82000,11.70,11.75,11.60,11.70,-0.05,38,960550
104/01/22,129360,11.70,11.80,11.70,11.80,0.10,36,1521797
104/01/23,96343,11.70,11.85,11.70,11.85,0.05,33,1134197
104/01/26,89543,11.80,11.80,11.80,11.80,-0.05,18,1056452
104/01/27,22400,11.80,11.80,11.80,11.80,,7,264300
104/01/28,19650,11.80,11.80,11.75,11.80,,12,231636
104/01/29,45312,11.80,11.80,11.65,11.75,-0.05,19,530700
104/01/30,67000,11.65,11.70,11.65,11.70,-0.05,17,782100
104/02/02,134084,11.70,11.70,11.50,11.50,-0.20,31,1556974
104/02/03,37635,11.60,11.70,11.60,11.65,0.15,19,438047
104/02/04,48502,11.70,11.75,11.70,11.70,0.05,21,567621
104/02/05,13000,11.70,11.70,11.60,11.70,,9,151550
104/02/06,52000,11.60,11.65,11.55,11.65,-0.05,18,602650
104/02/09,14800,11.65,11.70,11.65,11.65,,7,172880
104/02/10,33000,11.70,11.75,11.65,11.75,0.10,29,386150
104/02/11,37020,11.60,11.70,11.55,11.70,-0.05,18,429882
104/02/12,20000,11.70,11.75,11.70,11.75,0.05,13,234050
104/02/13,68388,11.70,11.70,11.60,11.70,-0.05,30,799100
104/02/24,127135,11.70,11.75,11.70,11.75,0.05,26,1490279
104/02/25,80000,11.75,11.85,11.75,11.85,0.10,34,944350
104/02/26,37628,11.85,11.85,11.75,11.80,-0.05,20,443878
104/03/02,107493,11.80,11.90,11.80,11.85,0.05,36,1271167
104/03/03,154229,11.85,12.10,11.85,11.95,0.10,63,1844084
104/03/04,209505,11.90,11.95,11.90,11.95,,17,2493081
104/03/05,47005,11.90,11.95,11.90,11.95,,18,559510
104/03/06,37314,11.95,11.95,11.85,11.95,,16,444134
104/03/09,30000,11.85,11.95,11.85,11.95,,11,357950
104/03/10,73000,11.85,11.95,11.80,11.85,-0.10,24,865700
104/03/11,62055,11.80,11.80,11.75,11.80,-0.05,30,729494
104/03/12,105000,11.80,11.85,11.65,11.75,-0.05,44,1233850
104/03/13,79000,11.80,11.85,11.70,11.80,0.05,19,930850
104/03/16,53573,11.70,11.75,11.70,11.75,-0.05,21,626902
104/03/17,68001,11.65,11.70,11.65,11.70,-0.05,18,794961
104/03/18,67575,11.70,11.70,11.65,11.65,-0.05,22,789816
104/03/19,296034,11.75,12.05,11.75,11.85,0.20,116,3527149
104/03/20,40181,11.85,11.90,11.75,11.80,-0.05,17,473617
104/03/23,133486,11.85,11.95,11.85,11.90,0.10,37,1585934
104/03/24,76007,11.90,11.95,11.85,11.95,0.05,24,905033
104/03/25,84668,11.90,11.90,11.80,11.85,-0.10,22,1003731
104/03/26,171406,11.85,11.95,11.75,11.80,-0.05,54,2032469
104/03/27,198098,11.80,11.95,11.75,11.95,0.15,64,2345865
104/03/30,542999,11.85,12.30,11.80,11.90,-0.05,174,6531737
104/03/31,230000,11.90,12.00,11.90,11.95,0.05,44,2745700
104/04/01,272915,11.95,12.00,11.80,11.95,,57,3252838
104/04/02,178159,11.95,12.10,11.95,12.10,0.15,44,2137658
104/04/07,158476,12.10,12.15,12.00,12.15,0.05,47,1917759
104/04/08,80400,12.10,12.10,12.00,12.05,-0.10,18,969150
104/04/09,124495,12.10,12.10,12.00,12.00,-0.05,24,1498890
104/04/10,39646,12.00,12.05,12.00,12.00,,18,475819
104/04/13,76210,12.00,12.10,12.00,12.05,0.05,35,915520
104/04/14,69249,11.95,12.10,11.90,12.05,,30,829538
104/04/15,77400,12.00,12.05,11.90,12.05,,48,927150
104/04/16,134162,12.05,12.05,11.95,12.05,,48,1610644
