光隆精密-KY,	4581
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
109/03/09,1050000,42.15,46.00,42.15,45.30,X,755,46815000
109/03/10,385000,43.75,43.75,40.80,42.25,3.05,289,16341450
109/03/11,195000,42.65,43.75,41.10,41.30,0.95,156,8327100
109/03/12,314000,40.90,40.90,37.00,38.90,2.40,198,12066800
109/03/13,196000,37.00,37.30,35.30,37.00,1.90,97,7092650
109/03/16,128000,37.50,37.50,35.20,35.20,1.80,87,4621000
109/03/17,159000,34.85,34.85,31.70,32.00,3.20,100,5182650
109/03/18,117000,32.50,33.20,32.50,32.50,0.50,61,3851850
109/03/19,226000,31.50,31.50,29.25,29.50,3.00,100,6698450
109/03/20,85000,29.80,32.45,29.80,32.45,2.95,59,2700750
109/03/23,53000,32.35,32.35,31.85,32.05,0.40,41,1696550
109/03/24,35000,35.00,35.00,32.60,32.95,0.90,33,1170400
109/03/25,52000,33.90,34.60,33.05,33.05,0.10,39,1761750
109/03/26,30000,33.95,33.95,33.50,33.60,0.55,23,1008100
109/03/27,47010,33.55,33.85,33.00,33.80,0.20,36,1579769
109/03/30,116000,34.00,35.50,33.80,35.45,1.65,69,4022200
109/03/31,49000,36.50,37.00,35.55,36.40,0.95,29,1784650
109/04/01,213000,37.50,40.00,37.00,39.50,3.10,143,8409950
109/04/06,200000,38.15,41.00,37.10,40.20,0.70,148,7979250
109/04/07,76000,40.20,40.60,39.20,39.85,0.35,60,3039900
109/04/08,84000,39.85,40.00,39.05,39.15,0.70,70,3318300
109/04/09,89000,39.25,39.25,38.00,38.20,0.95,78,3407850
109/04/10,11010,38.20,38.55,38.20,38.55,0.35,12,422755
109/04/13,29000,38.55,38.55,37.65,37.85,0.70,24,1111000
109/04/14,51000,38.40,39.20,38.10,38.85,1.00,47,1974850
109/04/15,88000,38.85,38.95,38.40,38.50,0.35,71,3410950
109/04/16,28000,38.35,38.50,37.75,38.30,0.20,27,1065800
109/04/17,72000,38.45,38.60,38.00,38.10,0.20,59,2747000
109/04/20,14000,37.65,37.95,37.50,37.95,0.15,13,528100
109/04/21,44000,37.50,38.00,37.50,37.70,0.25,35,1657550
109/04/22,34000,37.70,37.90,37.50,37.85,0.15,29,1280450
109/04/23,23000,37.75,38.15,37.50,38.15,0.30,23,870350
109/04/24,14000,37.70,38.10,37.70,37.85,0.30,13,529350
109/04/27,84000,38.05,39.50,38.00,39.05,1.20,65,3270850
109/04/28,37000,39.05,39.25,38.65,39.25,0.20,31,1443600
109/04/29,18000,39.30,39.50,39.20,39.40,0.15,18,708400
109/04/30,37000,39.45,39.80,39.40,39.45,0.05,34,1463300
109/05/04,28000,39.30,39.30,38.30,38.55,0.90,23,1083500
109/05/05,38000,39.00,39.00,38.50,38.80,0.25,32,1467150
109/05/06,23000,38.80,38.80,38.30,38.80,,17,886700
109/05/07,20000,38.85,39.00,38.30,38.85,0.05,18,773550
109/05/08,13000,38.85,39.20,38.65,38.80,0.05,13,505250
109/05/11,35000,38.50,38.50,38.00,38.30,0.50,31,1341250
109/05/12,37000,38.60,38.60,38.00,38.00,0.30,29,1409900
109/05/13,25000,38.45,38.85,38.05,38.80,0.80,23,963350
109/05/14,16000,38.80,38.80,38.30,38.50,0.30,15,616400
109/05/15,16000,38.60,38.95,38.50,38.85,0.35,15,621250
109/05/18,37000,38.80,38.80,38.00,38.25,0.60,28,1415550
109/05/19,12000,38.75,38.80,38.50,38.80,0.55,10,463900
109/05/20,55000,38.80,39.50,38.80,39.40,0.60,42,2150500
109/05/21,323000,39.60,43.30,39.60,43.30,3.90,166,13780500
109/05/22,625990,45.20,47.60,44.00,47.60,4.30,404,29487924
109/05/25,799000,49.40,50.00,46.00,46.20,1.40,529,38656800
109/05/26,305000,46.85,47.45,44.30,44.60,1.60,216,13840000
109/05/27,210000,43.50,45.45,42.85,42.85,1.75,162,9237950
109/05/28,170000,43.40,43.40,41.50,41.50,1.35,129,7173000
109/05/29,75300,42.35,42.35,40.80,41.80,0.30,67,3133424
109/06/01,123260,42.50,45.75,42.50,43.95,2.15,110,5474188
109/06/02,59130,44.50,44.50,43.05,43.80,0.15,54,2574618
109/06/03,81000,43.80,44.20,43.00,43.80,,66,3509250
109/06/04,41080,43.80,43.80,43.10,43.25,0.55,36,1781933
109/06/05,59200,43.30,44.15,43.30,44.00,0.75,53,2599930
109/06/08,82140,44.20,45.10,44.00,44.60,0.60,54,3644388
109/06/09,64500,44.60,44.80,43.50,43.50,1.10,58,2843449
109/06/10,61100,43.25,43.50,42.55,43.50,,58,2618890
109/06/11,118000,43.05,43.10,40.80,41.50,2.00,91,4986400
109/06/12,128000,39.60,41.85,39.60,41.60,0.10,79,5217400
109/06/15,84348,41.65,41.65,40.15,40.15,1.45,72,3440261
109/06/16,65000,40.80,41.50,40.40,41.50,1.35,43,2650550
109/06/17,25000,41.70,41.70,40.45,41.35,0.15,22,1030800
109/06/18,27700,41.40,41.40,40.90,41.10,0.25,27,1139290
109/06/19,64000,41.15,41.20,40.65,40.90,0.20,61,2613600
109/06/22,36000,40.90,41.90,40.85,40.95,0.05,31,1481050
109/06/23,21052,41.00,41.00,40.95,41.00,0.05,18,863052
109/06/24,28350,41.50,41.80,40.90,41.00,,21,1167940
109/06/29,19248,41.45,41.45,40.60,40.70,0.30,16,787167
109/06/30,28000,41.00,41.00,40.70,40.75,0.05,24,1142900
109/07/01,57000,40.75,40.85,40.50,40.50,0.25,38,2313300
109/07/02,73000,40.60,40.75,40.55,40.60,0.10,56,2964050
109/07/03,103000,40.90,41.50,40.85,41.40,0.80,60,4254950
109/07/06,264147,41.90,45.15,41.90,45.10,3.70,174,11562006
109/07/07,124247,45.45,46.50,43.55,44.45,0.65,97,5538977
109/07/08,56000,44.00,44.55,44.00,44.10,0.35,45,2481300
109/07/09,53000,44.90,44.90,43.00,43.15,0.95,47,2304300
109/07/10,55000,43.20,43.20,42.20,42.25,0.90,51,2343550
109/07/13,34000,42.80,43.50,42.35,43.50,1.25,26,1454750
109/07/14,7100,43.50,43.50,42.80,42.80,0.70,8,305200
109/07/15,31000,43.30,43.30,42.90,43.10,0.30,25,1336200
109/07/16,21000,43.20,44.45,43.05,43.15,0.05,21,911500
109/07/17,45000,43.20,43.20,42.00,42.75,0.40,37,1906200
109/07/20,29000,42.75,42.75,42.00,42.25,0.50,23,1222250
109/07/21,61000,42.20,42.70,42.20,42.45,0.20,40,2589300
109/07/22,137000,42.45,42.60,41.80,41.95,0.50,105,5773500
109/07/23,74000,40.00,40.00,39.00,39.55,X,60,2914150
109/07/24,37011,39.50,39.50,38.70,38.70,0.85,32,1436210
109/07/27,36000,38.50,38.50,37.25,37.60,1.10,27,1351300
109/07/28,64000,37.60,37.60,36.20,36.45,1.15,35,2340150
109/07/29,17000,36.30,37.00,36.20,37.00,0.55,16,621900
109/07/30,7000,37.00,37.10,36.55,36.70,0.30,7,257850
109/07/31,13000,37.10,37.25,36.80,37.25,0.55,10,481150
