晟鈦            ,	3229
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,283287,36.50,36.80,36.00,36.70,0.25,159,10353675
104/01/06,343001,34.50,36.60,34.50,35.80,-0.90,222,12282935
104/01/07,665723,36.60,37.60,36.30,37.20,1.40,369,24614645
104/01/08,420001,37.20,37.70,36.60,36.70,-0.50,236,15612137
104/01/09,313306,37.00,37.45,36.20,36.20,-0.50,155,11534016
104/01/12,191000,36.25,36.50,35.80,35.80,-0.40,105,6895600
104/01/13,256092,36.00,36.50,35.85,36.45,0.65,143,9277450
104/01/14,198004,36.40,37.20,36.35,36.40,-0.05,125,7252444
104/01/15,246001,36.40,36.85,35.85,35.90,-0.50,138,8884836
104/01/16,313063,35.90,35.95,35.20,35.25,-0.65,179,11108905
104/01/19,241002,35.40,35.90,34.80,34.80,-0.45,131,8442818
104/01/20,444683,32.40,34.20,32.40,33.85,-0.95,291,14903247
104/01/21,169316,34.00,34.50,33.35,33.65,-0.20,122,5735853
104/01/22,266232,33.90,34.70,33.80,34.30,0.65,170,9091910
104/01/23,190609,35.40,35.40,34.00,34.00,-0.30,134,6557006
104/01/26,151002,34.00,34.10,33.55,33.60,-0.40,100,5101416
104/01/27,132815,33.20,34.30,33.20,33.75,0.15,90,4497600
104/01/28,76190,33.60,34.05,33.60,34.00,0.25,57,2571021
104/01/29,45108,33.80,34.15,33.80,34.10,0.10,35,1536410
104/01/30,98001,34.40,34.40,33.60,33.60,-0.50,58,3331483
104/02/02,169129,33.50,33.60,33.00,33.25,-0.35,106,5620765
104/02/03,86006,33.30,33.55,33.30,33.35,0.10,57,2869148
104/02/04,115164,33.45,34.10,33.45,33.50,0.15,76,3890009
104/02/05,126077,33.30,33.85,32.85,33.10,-0.40,85,4185232
104/02/06,144150,33.10,33.50,32.60,32.70,-0.40,90,4732472
104/02/09,139581,32.70,33.15,32.00,32.25,-0.45,90,4545848
104/02/10,158260,32.25,32.75,31.70,31.70,-0.55,103,5072641
104/02/11,333737,31.70,32.00,29.80,29.90,-1.80,226,10294237
104/02/12,981099,30.20,30.60,28.40,30.30,0.40,532,28774678
104/02/13,161066,30.30,30.95,30.05,30.05,-0.25,116,4890173
104/02/24,310150,31.00,31.50,30.25,31.30,1.25,164,9586742
104/02/25,458050,31.50,33.20,31.50,32.50,1.20,278,14958268
104/02/26,209082,32.60,33.05,31.40,31.90,-0.60,157,6710740
104/03/02,80003,31.70,32.45,31.70,31.90,,57,2570896
104/03/03,103003,31.90,32.10,31.50,31.55,-0.35,73,3271893
104/03/04,193019,29.50,31.30,29.50,31.15,-0.40,123,5943389
104/03/05,253060,30.50,31.00,30.35,30.40,-0.75,155,7732434
104/03/06,185064,30.40,31.20,30.40,31.20,0.80,112,5690134
104/03/09,134426,30.95,31.00,30.60,30.70,-0.50,91,4135842
104/03/10,151282,30.40,30.80,30.40,30.55,-0.15,122,4620916
104/03/11,751952,30.65,32.65,30.65,32.65,2.10,382,24459082
104/03/12,1266059,34.80,34.80,33.55,34.10,1.45,702,43230924
104/03/13,717216,34.50,34.50,33.60,34.30,0.20,312,24465965
104/03/16,955392,34.45,36.65,34.45,35.70,1.40,599,34206562
104/03/17,600818,36.00,36.20,34.50,34.60,-1.10,333,21136435
104/03/18,360010,34.50,34.60,33.90,34.05,-0.55,230,12304884
104/03/19,173076,34.10,34.75,33.80,34.25,0.20,117,5905184
104/03/20,113069,34.25,34.25,33.85,33.90,-0.35,87,3844622
104/03/23,167332,34.00,35.20,34.00,34.10,0.20,151,5794085
104/03/24,184284,34.50,34.90,34.20,34.90,0.80,126,6366494
104/03/25,137031,34.90,35.00,34.45,34.50,-0.40,114,4750754
104/03/26,307258,34.50,35.20,34.50,35.00,0.50,168,10736180
104/03/27,376421,36.00,36.10,35.00,35.00,,232,13383918
104/03/30,144704,35.00,35.00,34.00,34.90,-0.10,119,4996746
104/03/31,136558,35.10,35.20,34.30,34.30,-0.60,103,4740574
104/04/01,145533,34.00,34.95,34.00,34.90,0.60,116,5034134
104/04/02,658137,34.95,36.50,34.95,35.90,1.00,320,23573348
104/04/07,288021,36.50,36.50,35.00,35.00,-0.90,196,10270285
104/04/08,203650,34.90,35.75,34.80,34.90,-0.10,114,7147100
104/04/09,168006,35.05,35.50,34.80,34.80,-0.10,84,5891754
104/04/10,259494,35.00,35.00,34.15,34.30,-0.50,111,8962268
104/04/13,186185,34.30,35.20,34.30,34.75,0.45,191,6490758
104/04/14,1589245,35.30,37.15,35.30,36.50,1.75,772,58100955
104/04/15,1578292,36.50,38.25,36.50,37.85,1.35,771,59379203
104/04/16,556003,35.50,37.80,35.50,37.45,-0.40,292,20599361
104/04/17,340334,37.45,38.00,37.05,37.15,-0.30,205,12742355
104/04/20,504442,37.15,37.80,37.15,37.70,0.55,212,18939522
104/04/21,1120186,38.70,39.90,37.80,38.35,0.65,487,43682494
104/04/22,311514,39.10,39.10,37.05,37.15,-1.20,207,11734818
104/04/23,463387,37.70,37.70,35.30,35.50,-1.65,268,16703509
104/04/24,261000,36.00,36.35,35.65,36.10,0.60,133,9385950
104/04/27,241030,36.10,36.40,35.05,35.50,-0.60,144,8555758
104/04/28,123000,35.50,35.90,35.20,35.70,0.20,63,4361550
104/04/29,235026,35.10,35.30,34.95,35.00,-0.70,128,8255656
104/04/30,255000,35.30,35.40,34.00,34.00,-1.00,139,8839700
104/05/04,371002,34.20,34.60,33.80,34.20,0.20,156,12666968
104/05/05,209000,34.20,35.30,34.20,34.85,0.65,144,7275750
104/05/06,174000,34.75,34.90,34.30,34.90,0.05,89,6011300
104/05/07,81110,35.10,35.10,34.40,34.40,-0.50,57,2811262
104/05/08,163063,34.40,34.70,34.05,34.05,-0.35,85,5598133
104/05/11,357004,34.10,34.40,33.50,33.95,-0.10,152,12129736
104/05/12,306553,33.95,34.50,33.50,33.90,-0.05,129,10388883
104/05/13,205001,34.00,34.00,33.30,33.55,-0.35,99,6880383
104/05/14,168004,34.00,34.00,33.10,33.40,-0.15,79,5607183
104/05/15,436030,33.40,33.40,31.20,31.20,-2.20,227,14014935
104/05/18,673019,30.90,31.10,29.60,30.00,-1.20,290,20318472
104/05/19,290036,30.20,31.50,30.20,31.00,1.00,158,8929066
104/05/20,180031,30.70,31.00,30.30,30.80,-0.20,96,5495798
104/05/21,149251,31.00,31.30,30.50,31.20,0.40,79,4622831
104/05/22,126000,30.90,31.50,30.80,31.30,0.10,82,3938800
104/05/25,110000,31.30,31.70,31.10,31.45,0.15,64,3460350
104/05/26,156170,31.65,32.50,31.65,32.40,0.95,88,5014309
104/05/27,117000,32.00,32.25,31.90,32.05,-0.35,64,3744950
104/05/28,101001,31.65,32.20,31.65,32.10,0.05,41,3234782
104/05/29,83001,31.30,32.10,31.30,31.70,-0.40,50,2645331
104/06/01,55569,31.70,31.70,31.30,31.35,-0.35,41,1744224
104/06/02,149001,31.60,31.60,30.50,31.00,-0.35,89,4597330
104/06/03,727442,31.30,34.10,31.00,34.10,3.10,288,24631471
104/06/04,1202216,35.45,37.10,32.60,32.80,-1.30,727,42185891
104/06/05,443255,32.90,34.85,32.80,34.00,1.20,299,14885819
104/06/08,302000,34.00,34.00,32.50,32.50,-1.50,207,9943800
104/06/09,287000,32.10,32.60,30.60,30.80,-1.70,173,9040750
104/06/10,85000,30.80,31.60,30.80,31.30,0.50,67,2656400
104/06/11,837420,34.40,34.40,33.15,34.40,3.10,468,28590348
104/06/12,397471,34.60,34.85,33.40,33.40,-1.00,248,13531687
104/06/15,154964,32.85,33.60,32.20,32.80,-0.60,116,5088980
104/06/16,234000,32.80,32.80,31.45,32.00,-0.80,162,7475500
104/06/17,131010,32.00,33.50,31.95,32.50,0.50,106,4287378
104/06/18,73376,32.85,33.10,32.50,33.05,0.55,58,2408395
104/06/22,99000,33.05,33.25,32.90,32.90,-0.15,63,3273000
104/06/23,225000,33.00,34.20,32.80,32.90,,113,7474650
104/06/24,96025,32.90,33.10,32.50,32.50,-0.40,62,3131219
104/06/25,62131,33.10,33.10,32.50,32.65,0.15,43,2034807
104/06/26,67002,32.65,32.90,32.50,32.80,0.15,50,2190814
104/06/29,134248,32.80,34.45,32.80,33.30,0.50,102,4459758
104/06/30,106005,33.20,33.70,33.15,33.30,,63,3527815
104/07/01,172000,33.30,34.20,33.30,33.80,0.50,91,5811500
104/07/02,234000,33.90,34.60,33.80,34.20,0.40,125,8025200
104/07/03,109000,34.50,34.50,33.70,33.90,-0.30,52,3705750
104/07/06,95150,33.80,33.80,32.80,32.90,-1.00,60,3157470
104/07/07,95000,33.10,33.35,32.00,32.40,-0.50,60,3093600
104/07/08,171000,32.00,32.30,31.60,31.70,-0.70,107,5454100
104/07/09,303000,31.50,31.90,28.60,31.90,0.20,186,9170000
104/07/13,160003,32.70,32.85,29.30,29.30,-2.60,115,5007737
104/07/14,226140,30.80,31.80,30.80,30.80,1.50,154,7073262
104/07/15,89000,30.80,31.20,30.55,30.60,-0.20,50,2740250
104/07/16,96000,30.45,30.70,30.20,30.20,-0.40,71,2917950
104/07/17,94093,31.00,31.00,29.80,30.00,-0.20,73,2845220
104/07/20,88298,30.00,30.25,29.50,29.70,-0.30,63,2631340
104/07/21,76145,29.85,30.30,29.70,29.80,0.10,53,2277919
104/07/22,111283,30.00,30.00,29.55,29.60,-0.20,50,3300619
104/07/23,138001,29.40,29.50,28.80,29.10,-0.50,89,4006179
104/07/24,455191,28.10,29.00,27.20,27.35,-1.75,251,12711064
104/07/27,854500,26.50,26.90,24.65,24.65,-2.70,418,21676724
104/07/28,678137,24.65,24.65,22.20,24.00,-0.65,291,15755265
104/07/29,237000,23.80,24.95,23.40,23.60,-0.40,154,5700350
104/07/30,189000,22.40,24.35,22.40,23.90,0.30,127,4436900
104/07/31,202108,23.50,24.00,22.50,23.05,-0.85,140,4680123
104/08/03,602000,22.30,23.00,20.75,20.75,-2.30,300,12979500
104/08/04,1251051,20.90,21.30,18.70,20.60,-0.15,448,24401847
104/08/05,250700,20.60,21.10,20.50,20.80,0.20,136,5197970
104/08/06,144500,19.80,20.60,19.80,20.60,-0.20,72,2922949
104/08/07,210400,20.00,22.25,20.00,22.00,1.40,151,4554510
104/08/10,181046,21.60,23.50,21.30,23.40,1.40,118,4114921
104/08/11,184001,23.20,23.50,22.00,22.00,-1.40,124,4162272
104/08/12,138003,21.80,22.10,20.65,21.05,-0.95,92,2913663
104/08/13,405140,21.20,22.90,21.20,22.40,1.35,205,8916864
104/08/14,187091,23.40,23.40,22.70,22.90,0.50,113,4295701
104/08/17,90140,22.90,22.90,21.80,22.00,-0.90,68,2007766
104/08/18,78000,22.00,22.55,21.40,21.80,-0.20,60,1709000
104/08/19,322000,21.80,21.80,20.00,20.70,-1.10,163,6586000
104/08/20,136070,20.70,20.70,19.95,20.30,-0.40,84,2771135
104/08/21,269071,20.00,20.00,18.80,19.40,-0.90,165,5169587
104/08/24,559210,18.15,18.50,17.50,18.50,-0.90,225,9877533
104/08/25,216100,17.50,18.60,17.05,18.25,-0.25,115,3883009
104/08/26,197000,18.35,19.40,18.30,19.20,0.95,119,3694150
104/08/27,394060,19.35,20.75,19.35,20.20,1.00,161,8051106
104/08/28,196100,21.00,21.70,21.00,21.10,0.90,120,4159750
104/08/31,116000,21.10,21.75,20.60,21.75,0.65,71,2454350
104/09/01,44000,21.50,21.50,21.10,21.20,-0.55,26,934750
104/09/02,76000,20.50,21.00,20.50,20.75,-0.45,43,1581450
104/09/03,76000,20.60,21.45,20.60,21.00,0.25,53,1606150
104/09/04,65000,21.50,21.80,20.75,20.75,-0.25,41,1392400
104/09/07,43000,20.55,21.45,20.55,21.00,0.25,28,898500
104/09/08,89869,21.00,21.35,20.95,20.95,-0.05,41,1892175
104/09/09,113542,21.55,21.75,21.10,21.55,0.60,81,2436598
104/09/10,48000,21.20,21.70,21.20,21.25,-0.30,32,1027550
104/09/11,209000,22.40,22.40,21.75,22.20,0.95,119,4617750
104/09/14,246000,22.25,22.95,22.05,22.50,0.30,102,5514200
104/09/15,127000,22.50,22.55,22.40,22.55,0.05,50,2853700
104/09/16,141031,22.55,22.55,21.70,21.70,-0.85,72,3107022
104/09/17,139000,21.75,22.20,21.70,21.75,0.05,59,3042150
104/09/18,206000,21.85,22.00,21.40,22.00,0.25,82,4480300
104/09/21,103005,21.35,21.45,20.75,21.05,-0.95,59,2181606
104/09/22,58000,21.30,21.40,21.10,21.40,0.35,30,1236400
104/09/23,59001,20.70,21.30,20.55,20.60,-0.80,33,1226920
104/09/24,46000,20.20,20.85,20.00,20.00,-0.60,38,930200
104/09/25,156046,20.55,21.25,19.45,19.45,-0.55,90,3110294
104/09/30,226300,19.45,19.95,19.00,19.00,-0.45,139,4362819
104/10/01,198085,19.00,19.65,18.50,19.25,0.25,121,3798523
104/10/02,71016,19.00,19.45,19.00,19.30,0.05,53,1368357
104/10/05,97000,19.50,19.50,19.25,19.40,0.10,50,1877550
104/10/06,98038,19.40,19.80,19.00,19.00,-0.40,52,1889272
104/10/07,213000,19.10,19.40,19.00,19.10,0.10,76,4077450
104/10/08,395000,19.25,19.25,17.60,18.00,-1.10,198,7248600
104/10/12,163150,18.20,18.50,17.10,17.75,-0.25,100,2889940
104/10/13,192000,17.55,17.70,17.30,17.40,-0.35,106,3358950
104/10/14,361005,17.30,19.10,17.30,19.10,1.70,168,6854995
104/10/15,835000,20.00,20.90,19.80,20.40,1.30,493,16956850
104/10/16,269000,20.80,20.80,20.35,20.45,0.05,180,5520150
104/10/19,157300,20.45,20.50,19.80,20.05,-0.40,89,3156769
104/10/20,136000,19.70,20.25,19.70,19.90,-0.15,77,2717000
104/10/21,408001,20.95,21.50,20.30,20.45,0.55,211,8481670
104/10/22,163088,20.60,20.60,20.20,20.20,-0.25,87,3316877
104/10/23,196000,20.70,21.40,20.20,21.40,1.20,105,4091900
104/10/26,154000,21.40,21.40,20.75,20.75,-0.65,94,3223750
104/10/27,99154,20.90,20.90,20.20,20.20,-0.55,64,2021460
104/10/28,60000,20.60,20.60,20.20,20.20,,43,1218250
104/10/29,74000,20.60,20.60,19.85,19.85,-0.35,52,1480800
104/10/30,69002,20.00,20.60,19.70,19.80,-0.05,46,1372338
104/11/02,47563,19.80,20.15,19.45,19.60,-0.20,29,934441
104/11/03,112000,20.55,20.55,19.80,20.00,0.40,66,2239700
104/11/04,82651,20.10,20.20,19.85,19.85,-0.15,48,1650474
104/11/05,87000,19.85,20.20,19.50,19.55,-0.30,59,1722700
104/11/06,38060,20.15,20.15,19.50,19.60,0.05,35,746720
104/11/09,98000,19.90,20.20,19.60,19.65,0.05,64,1950750
104/11/10,71002,19.65,19.65,19.05,19.10,-0.55,59,1360138
104/11/11,88002,19.65,19.65,18.80,18.80,-0.30,54,1678036
104/11/12,63001,19.00,19.20,18.00,18.30,-0.50,43,1162068
104/11/13,234000,17.80,19.40,17.55,18.00,-0.30,112,4328500
104/11/16,107016,18.00,18.35,17.60,18.00,,55,1933840
104/11/17,95000,18.55,18.70,18.30,18.65,0.65,52,1759950
104/11/18,63000,18.65,18.65,18.10,18.10,-0.55,30,1154450
104/11/19,48006,18.20,18.45,18.10,18.10,,40,871508
104/11/20,66231,18.30,18.30,17.90,18.00,-0.10,33,1192281
104/11/23,72300,18.40,18.40,18.00,18.10,0.10,31,1310450
104/11/24,55006,18.10,18.10,17.65,17.80,-0.30,27,983452
104/11/25,121003,17.80,17.90,17.00,17.15,-0.65,91,2099801
104/11/26,150108,17.60,18.00,17.20,17.50,0.35,89,2618228
104/11/27,89003,17.70,17.70,17.25,17.35,-0.15,47,1548401
104/11/30,523205,17.65,17.65,15.65,15.65,-1.70,281,8388105
104/12/01,575113,15.65,15.85,15.15,15.80,0.15,281,8968122
104/12/02,736132,15.95,17.35,15.90,17.35,1.55,318,12355239
104/12/03,606003,17.50,18.05,16.90,16.90,-0.45,319,10647651
104/12/04,191000,17.00,17.00,16.40,16.40,-0.50,119,3166350
104/12/07,194020,16.50,16.50,16.00,16.20,-0.20,108,3144076
104/12/08,168000,16.30,16.35,15.80,15.80,-0.40,69,2684050
104/12/09,189000,15.80,15.80,15.50,15.50,-0.30,72,2961200
104/12/10,174600,15.90,15.90,15.20,15.20,-0.30,86,2692408
104/12/11,393400,15.45,15.45,14.40,14.50,-0.70,155,5864960
104/12/14,309002,14.00,14.05,13.15,14.05,-0.45,126,4213778
104/12/15,211254,14.00,14.40,13.50,14.00,-0.05,107,2926030
104/12/16,109000,14.15,14.50,14.00,14.10,0.10,54,1536150
104/12/17,228527,14.15,14.75,14.00,14.35,0.25,92,3297035
104/12/18,148001,14.30,14.75,13.90,13.90,-0.45,88,2114714
104/12/21,85200,13.85,14.05,13.70,13.90,,49,1180524
104/12/22,62000,14.10,14.20,13.95,14.05,0.15,35,872000
104/12/23,56660,14.05,14.15,13.90,13.90,-0.15,42,795583
104/12/24,175001,13.90,14.20,13.90,13.90,,72,2444414
104/12/25,151002,13.95,14.20,13.95,14.15,0.25,43,2114678
104/12/28,48005,14.20,14.20,13.95,14.05,-0.10,31,674420
104/12/29,68029,14.00,14.00,13.70,13.90,-0.15,35,943806
104/12/30,49003,14.00,14.05,13.75,13.75,-0.15,33,679339
104/12/31,598005,13.75,13.80,13.60,13.80,0.05,48,8246315
105/01/04,524000,14.40,15.15,14.10,15.15,1.35,227,7850400
105/01/05,1130113,15.75,16.25,15.30,15.55,0.40,653,17879071
105/01/06,331040,15.20,15.30,14.55,14.90,-0.65,219,4942950
105/01/07,258060,14.55,15.10,14.50,14.80,-0.10,122,3787439
105/01/08,125002,14.55,14.70,14.30,14.50,-0.30,99,1816980
105/01/11,263096,14.30,14.30,13.45,13.75,-0.75,144,3642911
105/01/12,125004,13.75,14.15,13.75,13.80,0.05,69,1737502
105/01/13,46004,13.95,13.95,13.70,13.70,-0.10,36,637452
105/01/14,415004,13.20,13.25,12.35,12.40,-1.30,228,5240199
105/01/15,330001,12.40,13.15,12.40,12.40,,137,4194462
105/01/18,112002,12.10,12.70,11.95,12.65,0.25,60,1381724
