安普新,	6743
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
110/01/04,1411796,130.50,130.50,124.00,127.00,3.00,1125,178693977
110/01/05,1681972,128.00,135.00,126.00,133.00,6.00,1164,221040360
110/01/06,1298698,130.00,131.50,126.00,127.00,6.00,972,166257837
110/01/07,914043,129.00,129.00,125.00,125.00,2.00,699,115114748
110/01/08,1234010,124.50,124.50,119.00,121.50,3.50,966,149454647
110/01/11,1184943,118.00,127.50,116.00,123.00,1.50,918,144726295
110/01/12,738623,124.00,124.00,120.00,120.00,3.00,569,89606455
110/01/13,869765,120.00,123.00,118.00,119.00,1.00,719,104038481
110/01/14,615567,119.00,122.50,117.00,122.50,3.50,550,73370028
110/01/15,418150,122.50,123.00,119.50,120.00,2.50,334,50452274
110/01/18,339199,119.50,121.50,117.00,119.50,0.50,269,40275612
110/01/19,280553,120.50,121.00,118.00,119.00,0.50,253,33411648
110/01/20,390239,120.00,120.00,117.00,117.50,1.50,330,46102922
110/01/21,620444,118.50,121.50,117.50,117.50,0.00,438,74087686
110/01/22,305774,118.00,118.00,117.00,117.50,0.00,247,35923590
110/01/25,205346,117.50,119.50,117.00,119.00,1.50,195,24299826
110/01/26,1917581,120.00,128.50,120.00,127.50,8.50,1424,241772030
110/01/27,3053262,128.50,140.00,128.50,140.00,12.50,1957,417226715
110/01/28,4185531,136.00,148.00,135.50,140.00,0.00,2696,596092029
110/01/29,2426372,144.00,144.50,132.50,133.00,7.00,1878,336072495
110/02/01,1627848,134.00,140.00,130.50,139.50,6.50,1276,221491459
110/02/02,1225071,137.00,137.50,133.50,134.50,5.00,926,165288792
110/02/03,552615,135.00,137.00,133.00,133.50,1.00,494,74244797
110/02/04,417208,134.00,135.00,132.00,132.50,1.00,378,55571773
110/02/05,1112479,134.00,140.50,133.00,137.50,5.00,928,152816090
110/02/17,2365670,132.50,136.50,128.00,129.50,8.00,1800,311362083
110/02/18,557015,129.50,132.00,128.50,130.00,0.50,488,72595332
110/02/19,4298278,137.00,143.00,136.50,143.00,13.00,2607,612230124
110/02/22,5816852,142.00,157.00,140.50,157.00,14.00,3907,875924019
110/02/23,3268529,158.00,163.00,151.00,162.00,5.00,2716,515229586
110/02/24,1957828,156.50,165.00,154.00,157.50,4.50,1661,311765416
110/02/25,4171000,163.00,173.00,160.50,168.50,11.00,2823,705853419
110/02/26,2469513,162.00,173.50,162.00,169.50,1.00,2007,412505335
