大億            ,	1521
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,72014,70.80,71.00,70.00,71.00,,66,5065203
104/01/06,48000,70.10,70.50,70.00,70.00,-1.00,43,3365100
104/01/07,92136,70.30,70.30,69.60,69.70,-0.30,80,6434520
104/01/08,80010,69.90,70.00,69.20,69.60,-0.10,75,5572600
104/01/09,192161,69.70,69.70,68.20,69.10,-0.50,179,13257624
104/01/12,123023,68.30,69.00,68.30,68.50,-0.60,113,8429075
104/01/13,240000,68.70,71.00,68.50,69.50,1.00,197,16688700
104/01/14,72000,69.80,70.00,68.60,69.20,-0.30,62,4998300
104/01/15,110001,69.20,69.20,68.40,68.60,-0.60,85,7544469
104/01/16,62000,68.80,68.90,68.30,68.60,,54,4253800
104/01/19,70000,68.60,69.60,68.00,68.50,-0.10,68,4801200
104/01/20,105000,68.70,68.70,68.30,68.30,-0.20,81,7184300
104/01/21,142500,68.40,68.50,67.90,68.30,,123,9701750
104/01/22,100000,68.30,68.40,68.10,68.20,-0.10,72,6825600
104/01/23,144622,71.00,71.00,69.00,69.10,0.90,107,10064718
104/01/26,131700,69.10,69.20,68.50,68.80,-0.30,89,9064607
104/01/27,86115,68.50,69.30,68.50,69.20,0.40,51,5918888
104/01/28,76173,69.00,69.00,68.70,68.70,-0.50,46,5242054
104/01/29,68041,68.90,69.50,68.50,69.30,0.60,59,4686341
104/01/30,74100,69.30,69.50,68.60,68.60,-0.70,50,5110920
104/02/02,87050,69.30,69.40,68.50,69.30,0.70,76,6003089
104/02/03,62420,69.60,69.60,69.00,69.30,,54,4318997
104/02/04,74001,69.90,69.90,69.20,69.30,,51,5145069
104/02/05,37070,69.10,69.20,69.00,69.00,-0.30,27,2561450
104/02/06,111014,69.40,69.90,69.40,69.90,0.90,89,7738774
104/02/09,212295,70.00,71.50,70.00,70.80,0.90,161,15055986
104/02/10,206200,71.00,71.90,70.90,71.50,0.70,145,14725900
104/02/11,287014,72.40,73.90,72.40,72.70,1.20,211,20922017
104/02/12,146100,73.50,73.50,72.50,72.50,-0.20,108,10664490
104/02/13,484290,72.70,75.80,72.70,74.00,1.50,309,36024660
104/02/24,175866,74.90,74.90,73.30,74.00,,124,13006484
104/02/25,142160,74.40,74.40,73.30,73.80,-0.20,88,10465808
104/02/26,103000,74.00,74.10,73.30,73.30,-0.50,61,7583700
