利勤            ,	4426
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,78001,33.30,33.90,33.30,33.60,0.30,55,2621683
104/01/06,52086,33.60,33.60,33.30,33.30,-0.30,31,1744122
104/01/07,50290,33.60,33.85,33.60,33.70,0.40,39,1697860
104/01/08,142350,33.70,34.25,33.70,33.95,0.25,68,4840765
104/01/09,1169089,36.20,36.20,35.40,36.20,2.25,532,42022502
104/01/12,543393,36.30,37.20,35.80,36.50,0.30,356,19854861
104/01/13,581031,36.50,37.50,36.50,36.90,0.40,327,21526089
104/01/14,737279,37.00,37.80,36.50,36.55,-0.35,355,27363739
104/01/15,286805,36.55,36.90,36.20,36.70,0.15,165,10455481
104/01/16,384886,36.70,37.60,36.50,37.00,0.30,208,14260700
104/01/19,600496,37.50,38.30,37.35,37.70,0.70,330,22726849
104/01/20,590782,37.70,38.55,37.60,37.85,0.15,314,22507535
104/01/21,478416,38.00,38.15,37.80,38.00,0.15,218,18145143
104/01/22,851635,38.30,39.35,37.80,39.20,1.20,432,33035865
104/01/23,1095490,39.50,40.90,38.80,40.30,1.10,639,43859537
104/01/26,2302611,41.00,43.10,40.85,43.10,2.80,1081,97964810
104/01/27,1293096,43.00,43.00,42.00,43.00,-0.10,732,54872974
104/01/28,1772733,42.90,45.50,42.25,45.00,2.00,1201,78661275
104/01/29,1567696,44.65,46.05,43.55,44.45,-0.55,1028,70342972
104/01/30,726024,44.50,45.35,43.80,44.80,0.35,505,32466864
104/02/02,1148767,45.00,45.15,42.50,43.00,-1.80,682,50213196
104/02/03,437421,43.00,43.50,42.50,43.50,0.50,269,18807425
104/02/04,1746206,44.20,46.40,43.75,45.20,1.70,1134,79471091
104/02/05,1122887,45.25,47.50,44.65,47.20,2.00,785,51885639
104/02/06,1627531,47.50,48.10,45.10,45.50,-1.70,1088,75435452
104/02/09,548742,45.50,45.95,44.50,45.50,,342,24912786
104/02/10,584557,45.50,45.90,43.60,43.60,-1.90,394,26102583
104/02/11,1137028,46.65,46.65,45.85,46.65,3.05,588,52852747
104/02/12,3267209,47.50,49.90,46.55,49.40,2.75,1947,158890220
104/02/13,3152817,49.00,52.10,48.70,49.75,0.35,2074,159483622
104/02/24,1382500,50.60,53.20,50.50,53.20,3.45,803,72242690
104/02/25,3583317,54.10,56.90,54.10,56.50,3.30,2406,199404306
104/02/26,1611465,56.20,57.50,55.30,57.30,0.80,1171,91105105
104/03/02,1232192,57.30,58.30,56.10,58.10,0.80,878,70638536
104/03/03,2373866,58.30,61.00,57.50,61.00,2.90,1641,141134153
104/03/04,3646277,60.80,62.00,56.80,56.80,-4.20,2327,214683631
104/03/05,1912384,55.50,57.70,55.50,57.00,0.20,1229,108392806
104/03/06,1937993,57.60,59.30,57.40,57.70,0.70,1244,113074291
104/03/09,2734669,57.70,61.70,57.30,61.70,4.00,1503,165150267
104/03/10,4144324,62.20,64.50,59.60,62.00,0.30,2707,258503888
104/03/11,1759538,61.00,62.80,60.60,62.50,0.50,1117,109047118
104/03/12,3451437,62.50,66.80,62.20,66.80,4.30,2023,224428283
104/03/13,2827805,67.00,69.40,66.00,68.60,1.80,2019,191440118
104/03/16,3282591,69.00,73.20,67.90,72.30,3.70,2187,233475114
104/03/17,5145003,74.00,76.00,69.20,69.90,-2.40,3330,378587498
104/03/18,4271449,69.30,72.20,67.50,71.00,1.10,2830,298791290
104/03/19,2386887,71.60,73.90,71.50,73.00,2.00,1619,173231184
104/03/20,2251648,73.90,74.90,70.20,71.50,-1.50,1571,163499627
104/03/23,1534434,72.00,72.80,70.30,71.30,-0.20,1062,109509296
104/03/24,1200495,71.30,72.20,70.10,70.20,-1.10,774,85180694
104/03/25,1844916,69.80,71.20,67.60,68.30,-1.90,1193,127324743
104/03/26,1661102,67.00,71.50,64.80,71.50,3.20,1183,113947387
104/03/27,2088525,72.50,74.00,71.00,71.50,,1454,151573300
104/03/30,3807790,73.10,76.50,72.80,76.50,5.00,2181,285727228
104/03/31,2710994,79.00,81.80,78.20,81.80,5.30,1407,219040205
104/04/01,3012108,83.80,87.00,82.10,87.00,5.20,1974,254765147
104/04/02,2682186,89.50,93.00,87.50,93.00,6.00,1643,245488398
104/04/07,2123385,94.00,99.50,90.50,99.50,6.50,1399,203348199
104/04/08,2058481,99.00,103.50,97.10,98.20,-1.30,1275,204442637
104/04/09,1335186,97.00,97.00,91.40,91.40,-6.80,814,123389898
104/04/10,2351094,87.10,92.70,87.10,92.30,0.90,1603,211359320
104/04/13,604347,98.70,98.70,98.70,98.70,6.40,398,59649044
104/04/14,569895,105.50,105.50,105.50,105.50,6.80,385,60123915
104/04/15,1702749,112.50,112.50,110.00,112.50,7.00,1145,190906757
104/04/16,3741663,118.00,120.00,114.00,115.00,2.50,2436,439861245
104/04/17,2531536,113.00,123.00,112.00,123.00,8.00,1637,295398428
104/04/20,2594379,124.00,129.50,124.00,125.00,2.00,1780,328092375
104/04/21,1979687,125.50,125.50,116.50,116.50,-8.50,1310,237830532
104/04/22,1848843,114.00,124.50,114.00,124.50,8.00,1167,223326948
104/04/23,2290830,132.00,133.00,129.00,133.00,8.50,1397,303078890
104/04/24,5538239,138.00,141.00,127.00,134.00,1.00,3980,749619526
104/04/27,3518314,135.00,139.00,129.00,139.00,5.00,2576,471210146
104/04/28,2603846,141.00,143.00,135.50,137.00,-2.00,2071,361887402
104/04/29,2961397,137.00,141.50,132.00,138.50,1.50,2097,403761581
104/04/30,2076812,138.50,140.50,135.00,135.00,-3.50,1530,284756708
104/05/04,3141382,134.50,134.50,126.00,127.50,-7.50,2227,404534396
104/05/05,2221356,127.00,135.00,127.00,131.50,4.00,1646,294492992
104/05/06,1688207,130.50,135.50,130.00,131.00,-0.50,1204,223292410
104/05/07,2020239,130.00,133.00,126.00,128.50,-2.50,1467,260593709
104/05/08,3350704,129.00,129.50,120.00,120.00,-8.50,2437,409630980
104/05/11,1802706,128.00,128.00,127.50,128.00,8.00,1143,230730868
104/05/12,3192978,132.00,136.50,129.00,136.50,8.50,2370,426157493
104/05/13,3208127,137.50,143.50,135.00,138.00,1.50,2469,448367582
104/05/14,1862815,136.00,139.50,133.50,135.00,-3.00,1450,254408840
104/05/15,3627465,139.50,140.00,128.00,129.00,-6.00,2545,478267485
104/05/18,1947087,130.00,132.50,124.00,132.50,3.50,1505,251147938
104/05/19,1200185,133.00,134.50,129.50,130.50,-2.00,966,158058455
104/05/20,1241623,130.50,133.00,127.00,129.00,-1.50,984,161149244
104/05/21,1000674,127.00,131.00,126.50,126.50,-2.50,817,128342924
104/05/22,1975197,127.00,128.50,122.00,125.00,-1.50,1498,246645428
104/05/25,1287189,123.00,129.00,121.50,127.00,2.00,1016,162669814
104/05/26,574913,125.00,128.00,124.50,125.50,-1.50,478,72428078
