富邦公司治理,	00692
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,587770,21.09,21.18,21.06,21.16,0.07,69,12430871
107/06/04,808602,21.20,21.33,21.20,21.33,0.17,151,17218315
107/06/05,669666,21.35,21.36,21.25,21.27,0.06,163,14283887
107/06/06,719838,21.31,21.45,21.31,21.43,0.16,193,15398649
107/06/07,567231,21.48,21.52,21.43,21.48,0.05,146,12183018
107/06/08,567045,21.47,21.47,21.32,21.37,0.11,90,12118280
107/06/11,503906,21.37,21.40,21.34,21.37,,95,10768741
107/06/12,590233,21.37,21.42,21.31,21.37,,116,12597279
107/06/13,618408,21.40,21.40,21.34,21.36,0.01,86,13213336
107/06/14,678750,21.35,21.35,21.18,21.18,0.18,190,14408873
107/06/15,620083,21.18,21.18,21.10,21.18,,132,13090831
107/06/19,780815,21.17,21.17,21.03,21.07,0.11,153,16467511
107/06/20,340977,21.07,21.19,21.05,21.17,0.10,77,7194487
107/06/21,627208,21.20,21.25,21.16,21.16,0.01,78,13292660
107/06/22,668917,21.13,21.18,21.01,21.18,0.02,141,14100916
107/06/25,761096,20.97,21.15,20.97,21.13,0.05,125,16058312
107/06/26,886065,21.00,21.17,20.95,21.17,0.04,183,18636271
107/06/27,661784,21.15,21.20,21.00,21.00,0.17,176,13927403
107/06/28,708803,21.00,21.00,20.88,20.90,0.10,223,14827911
107/06/29,559123,20.90,21.10,20.90,21.10,0.20,111,11754618
