國泰新興市場,	00736
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/11,1808000,19.75,19.79,19.66,19.66,0.21,331,35670480
107/06/12,1744000,19.72,19.79,19.64,19.67,0.01,386,34363130
107/06/13,772000,19.71,19.78,19.71,19.76,0.09,105,15246440
107/06/14,469000,19.65,19.75,19.58,19.59,0.17,61,9194290
107/06/15,49000,19.60,19.60,19.53,19.56,0.03,29,959210
107/06/19,184000,19.40,19.49,19.27,19.27,0.29,39,3555580
107/06/20,409000,19.27,19.31,19.13,19.28,0.01,50,7869730
107/06/21,124000,19.38,19.38,19.18,19.18,0.10,21,2393250
107/06/22,244000,19.31,19.31,19.12,19.18,,24,4671460
107/06/25,489000,19.10,19.27,19.10,19.15,0.03,66,9385050
107/06/26,138000,19.07,19.07,18.87,18.95,0.20,31,2611540
107/06/27,189000,19.10,19.10,18.79,18.79,0.16,28,3586470
107/06/28,429000,18.68,18.81,18.60,18.78,0.01,34,8049100
107/06/29,376000,18.78,19.09,18.78,19.09,0.31,39,7155650
