國泰臺韓科技,	00735
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/11,3163000,19.86,19.92,19.75,19.79,,427,62772540
107/06/12,1893400,19.78,19.78,19.56,19.69,0.10,448,37217286
107/06/13,598000,19.77,19.77,19.63,19.72,0.03,148,11781390
107/06/14,487000,19.63,19.68,19.47,19.50,0.22,119,9513460
107/06/15,427000,19.49,19.49,19.25,19.35,0.15,115,8249460
107/06/19,283000,19.34,19.34,18.91,18.98,0.37,77,5371660
107/06/20,205000,18.98,19.09,18.86,19.06,0.08,58,3889910
107/06/21,344000,19.13,19.14,19.05,19.05,0.01,49,6565980
107/06/22,287000,18.89,19.00,18.87,18.97,0.08,29,5441200
107/06/25,222000,18.84,18.92,18.81,18.82,0.15,50,4183600
107/06/26,353000,18.79,18.79,18.55,18.74,0.08,54,6595810
107/06/27,370000,18.88,18.94,18.83,18.83,0.09,64,6983680
107/06/28,107000,18.60,18.70,18.55,18.64,0.19,19,1993990
107/06/29,204000,18.62,18.92,18.62,18.88,0.24,30,3826710
107/07/02,106000,18.90,18.92,18.80,18.80,0.08,22,2000190
107/07/03,192000,18.93,19.00,18.71,18.71,0.09,38,3612330
107/07/04,262000,18.93,18.93,18.77,18.93,0.22,27,4937930
107/07/05,239000,18.90,18.90,18.64,18.70,0.23,31,4488430
107/07/06,271000,18.71,18.71,18.52,18.65,0.05,19,5048700
107/07/09,442000,18.88,19.10,18.87,19.08,0.43,68,8414250
107/07/10,91000,19.20,19.28,19.08,19.13,0.05,23,1738950
107/07/11,320200,18.99,19.05,18.92,18.92,0.21,21,6081650
107/07/12,285000,18.92,19.16,18.92,19.13,0.21,31,5446420
107/07/13,125000,19.19,19.34,19.19,19.31,0.18,36,2413040
107/07/16,218000,19.34,19.40,19.23,19.24,0.07,33,4202760
107/07/17,176000,19.25,19.26,19.17,19.22,0.02,22,3384030
107/07/18,302000,19.32,19.40,19.26,19.26,0.04,17,5848750
107/07/19,272000,19.38,19.50,19.38,19.41,0.15,62,5286270
107/07/20,176000,19.43,19.61,19.43,19.54,0.13,47,3440950
107/07/23,470000,19.53,19.53,19.42,19.50,0.04,33,9165230
107/07/24,94000,19.41,19.51,19.41,19.47,0.03,10,1827560
107/07/25,17000,19.50,19.53,19.49,19.49,0.02,11,331780
107/07/26,226000,19.50,19.69,19.50,19.69,0.20,36,4434020
107/07/27,279000,19.71,19.85,19.70,19.83,0.14,75,5514020
107/07/30,196000,19.85,19.85,19.71,19.78,0.05,42,3875320
107/07/31,98250,19.68,19.73,19.68,19.70,0.08,12,1935935
107/08/01,101000,19.78,19.85,19.78,19.85,0.15,34,2002790
107/08/02,167060,19.85,19.85,19.50,19.50,0.35,26,3278190
107/08/03,199000,19.67,19.67,19.56,19.60,0.10,22,3901100
107/08/06,183000,19.62,19.73,19.60,19.63,0.03,23,3596690
107/08/07,393000,19.63,19.68,19.60,19.65,0.02,35,7713440
107/08/08,418050,19.73,19.84,19.72,19.78,0.13,56,8274358
107/08/09,783000,19.79,19.83,19.73,19.80,0.02,46,15494620
107/08/10,554000,19.53,19.59,19.42,19.47,0.33,43,10822500
107/08/13,347000,19.28,19.30,19.00,19.08,0.39,30,6621350
107/08/14,134000,19.19,19.29,19.14,19.25,0.17,17,2577320
107/08/15,124000,19.21,19.21,19.00,19.05,0.20,10,2361330
107/08/16,49000,18.94,19.07,18.80,19.00,0.05,15,928350
107/08/17,166000,19.04,19.19,18.98,18.99,0.01,16,3157140
107/08/20,45000,19.00,19.05,18.94,18.94,0.05,8,853380
107/08/21,229000,19.17,19.25,19.04,19.20,0.26,26,4378780
107/08/22,89000,19.29,19.34,19.27,19.29,0.09,20,1716510
107/08/23,66000,19.40,19.40,19.30,19.35,0.06,25,1275550
107/08/24,64000,19.34,19.46,19.34,19.46,0.11,19,1241160
107/08/27,123000,19.47,19.65,19.47,19.65,0.19,22,2408250
107/08/28,65000,19.73,19.80,19.73,19.75,0.10,20,1285860
107/08/29,352000,19.78,20.00,19.78,19.98,0.23,74,7006310
107/08/30,716000,20.11,20.28,20.11,20.15,0.17,119,14471250
107/08/31,73000,20.13,20.13,19.94,20.05,0.10,12,1462020
107/09/03,168000,20.08,20.10,19.88,19.88,0.17,23,3351890
107/09/04,51000,20.05,20.05,19.94,20.03,0.15,12,1018830
107/09/05,136100,19.97,20.07,19.97,19.99,0.04,35,2728045
107/09/06,277000,19.83,19.83,19.69,19.71,0.28,24,5484090
107/09/07,119000,19.52,19.59,19.41,19.53,0.18,18,2324200
107/09/10,37000,19.51,19.51,19.33,19.39,0.14,8,719880
107/09/11,148000,19.45,19.45,19.33,19.35,0.04,12,2866040
107/09/12,23000,19.22,19.22,19.17,19.20,0.15,5,441230
107/09/13,379000,19.21,19.34,19.10,19.10,0.10,38,7286020
107/09/14,211000,19.30,19.56,19.30,19.56,0.46,48,4102070
107/09/17,82000,19.53,19.53,19.34,19.38,0.18,16,1590540
107/09/18,20000,19.41,19.41,19.32,19.36,0.02,4,386870
107/09/19,70000,19.40,19.46,19.40,19.46,0.10,17,1359890
107/09/20,52000,19.57,19.57,19.47,19.47,0.01,10,1013670
107/09/21,56000,19.54,19.54,19.43,19.54,0.07,10,1090530
107/09/25,58000,19.51,19.60,19.48,19.55,0.01,10,1132210
107/09/26,103000,19.59,19.60,19.54,19.58,0.03,5,2012770
107/09/27,139000,19.59,19.63,19.57,19.63,0.05,24,2724320
107/09/28,61000,19.66,19.66,19.50,19.53,0.10,9,1189960
107/10/01,55000,19.52,19.52,19.50,19.52,0.01,7,1072560
107/10/02,114000,19.42,19.49,19.22,19.28,0.24,17,2204580
107/10/03,109000,19.09,19.28,18.95,19.23,0.05,13,2089470
107/10/04,144000,19.13,19.13,18.86,18.95,0.28,31,2728640
107/10/05,169000,18.78,18.78,18.54,18.54,0.41,58,3147720
107/10/08,56000,18.60,18.65,18.50,18.55,0.01,7,1040820
107/10/09,54000,18.45,18.54,18.43,18.52,0.03,6,999950
107/10/11,110000,18.35,18.35,17.44,17.44,1.08,51,1950090
107/10/12,23000,17.63,18.08,17.63,18.08,0.64,14,410820
107/10/15,77000,17.73,17.80,17.69,17.69,0.39,17,1365350
107/10/16,113010,17.79,17.92,17.77,17.81,0.12,18,2011749
107/10/17,111000,18.13,18.17,17.95,17.95,0.14,13,2006310
107/10/18,64000,17.95,17.95,17.85,17.87,0.08,8,1143280
107/10/19,56000,17.65,17.78,17.61,17.78,0.09,6,993970
107/10/22,163000,17.71,17.92,17.65,17.89,0.11,21,2888210
107/10/23,63000,17.70,17.70,17.52,17.52,0.37,12,1107420
107/10/24,65000,17.47,17.47,17.31,17.45,0.07,10,1131490
107/10/25,93000,17.09,17.09,16.82,16.91,0.54,16,1575470
107/10/26,144000,16.92,16.92,16.58,16.71,0.20,18,2395420
107/10/29,107000,16.89,16.89,16.77,16.87,0.16,9,1804880
107/10/30,91000,16.88,17.00,16.85,17.00,0.13,16,1540330
107/10/31,136000,17.06,17.20,17.03,17.16,0.16,45,2327080
107/11/01,32000,17.27,17.50,17.27,17.47,0.31,23,557490
107/11/02,135000,17.55,17.64,17.51,17.64,0.17,16,2369380
107/11/08,79000,17.78,17.82,17.74,17.78,0.21,9,1401630
107/11/09,63000,17.53,17.57,17.48,17.48,0.30,6,1101930
107/11/12,63000,17.50,17.62,17.47,17.62,0.14,9,1107690
107/11/16,53000,17.45,17.45,17.26,17.30,0.01,5,915100
107/11/19,61000,17.19,17.27,17.18,17.22,0.08,8,1048330
107/11/20,59000,16.97,16.97,16.89,16.89,0.33,11,998870
107/11/21,158000,16.68,16.86,16.61,16.86,0.03,20,2638040
107/11/22,107000,16.96,17.01,16.89,16.89,0.03,8,1809600
107/11/23,53000,16.89,16.99,16.89,16.89,,5,895310
107/11/26,156000,16.94,17.16,16.94,17.10,0.21,28,2664300
107/11/27,55000,17.08,17.21,17.07,17.21,0.11,7,943660
107/11/28,224000,17.27,17.47,17.21,17.47,0.26,15,3871980
107/11/29,205000,17.77,17.77,17.61,17.65,0.18,7,3618430
107/11/30,211000,17.59,17.61,17.46,17.47,0.18,9,3700610
