美時,	1795
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
108/12/16,2183734,109.00,109.50,104.50,104.50,X,1643,231832405
108/12/17,1596422,106.00,106.50,104.00,105.00,0.50,1197,167864810
108/12/18,792202,105.00,106.50,104.50,106.50,1.50,625,83746816
108/12/19,823550,107.00,107.00,104.50,104.50,2.00,599,86746524
108/12/20,1222255,105.50,106.50,104.50,106.50,2.00,910,129460785
108/12/23,6365725,108.00,113.00,107.00,113.00,6.50,4214,703251425
108/12/24,2927242,112.00,113.50,111.00,111.00,2.00,2038,327868862
108/12/25,1613576,111.00,112.50,110.00,112.00,1.00,1141,179525936
108/12/26,2664376,112.50,114.00,110.50,114.00,2.00,1714,299628364
108/12/27,2577479,113.50,114.50,110.50,110.50,3.50,1545,289107904
108/12/30,4325917,110.50,115.00,110.00,115.00,4.50,2672,492596038
108/12/31,11585853,115.00,119.00,113.50,115.00,,7928,1350839019
109/01/02,3453865,118.00,118.50,116.00,117.50,2.50,2312,405245633
109/01/03,6143840,119.00,120.00,114.00,116.50,1.00,3700,724870855
109/01/06,2863001,116.50,118.50,113.50,113.50,3.00,1864,331838613
109/01/07,3836635,114.00,114.50,107.00,108.00,5.50,2545,423214532
109/01/08,2168200,107.50,110.50,106.00,109.50,1.50,1514,235955500
109/01/09,2190971,110.50,112.50,110.00,112.50,3.00,1492,244329235
109/01/10,4091872,115.00,116.00,112.00,114.50,2.00,2695,468411689
109/01/13,15911173,118.00,120.50,109.00,109.00,5.50,9966,1808333357
109/01/14,5167700,109.50,110.00,106.00,107.00,2.00,3634,556073148
109/01/15,3821500,107.50,108.50,105.50,105.50,1.50,2837,407542000
109/01/16,2432295,106.00,106.50,104.50,105.00,0.50,1856,256028270
109/01/17,3116239,105.50,107.50,104.50,105.00,,2272,330612073
109/01/20,1892370,105.50,105.50,104.00,104.00,1.00,1383,197774035
109/01/30,4430865,99.00,100.00,93.60,93.60,10.40,3113,427396316
109/01/31,3106375,93.70,95.50,90.40,91.50,2.10,2385,288342750
