定穎            ,	6251
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,849898,15.25,15.25,14.95,15.05,,386,12805211
104/01/06,1557074,14.95,15.00,14.45,14.60,-0.45,598,22879173
104/01/07,1350907,14.60,14.70,14.35,14.50,-0.10,621,19584804
104/01/08,1146041,14.60,14.65,14.45,14.60,0.10,510,16689542
104/01/09,697171,14.70,14.75,14.55,14.55,-0.05,272,10188278
104/01/12,867393,14.55,14.70,14.45,14.50,-0.05,348,12630857
104/01/13,831319,14.55,14.65,14.45,14.50,,249,12089409
104/01/14,915206,14.55,14.65,14.35,14.40,-0.10,387,13213864
104/01/15,3975600,14.35,15.05,14.35,15.00,0.60,1051,58943267
104/01/16,1554609,15.00,15.10,14.60,14.60,-0.40,635,23008200
104/01/19,714815,14.95,14.95,14.50,14.55,-0.05,326,10442467
104/01/20,773489,14.55,14.65,14.45,14.55,,413,11258489
104/01/21,444705,14.60,14.70,14.50,14.50,-0.05,288,6469585
104/01/22,1160940,14.50,14.75,14.45,14.75,0.25,423,16922018
104/01/23,3615206,14.85,15.05,14.65,14.75,,952,53933964
104/01/26,687955,14.75,14.90,14.70,14.85,0.10,233,10181881
104/01/27,828921,14.95,15.00,14.65,14.65,-0.20,371,12245340
104/01/28,670343,14.60,14.75,14.55,14.55,-0.10,280,9795822
104/01/29,500776,14.60,14.65,14.55,14.60,0.05,191,7297477
104/01/30,761850,14.60,14.65,14.40,14.50,-0.10,220,11052366
104/02/02,1063774,14.50,14.50,14.10,14.15,-0.35,447,15157265
104/02/03,563120,14.15,14.25,14.05,14.20,0.05,259,7982595
104/02/04,700314,14.30,14.40,14.10,14.10,-0.10,248,9952146
104/02/05,554765,14.10,14.20,14.05,14.15,0.05,211,7833035
104/02/06,289520,14.20,14.20,14.10,14.10,-0.05,123,4100403
104/02/09,441352,14.10,14.15,14.05,14.10,,173,6214945
104/02/10,485027,14.05,14.35,14.05,14.25,0.15,271,6901482
104/02/11,520316,14.35,14.40,14.20,14.20,-0.05,205,7454270
