創意            ,	3443
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,374496,92.50,93.20,92.10,93.10,0.40,251,34684128
104/01/06,700914,92.50,92.50,90.50,90.80,-2.30,482,64046545
104/01/07,805153,89.40,91.20,89.40,90.10,-0.70,602,72609410
104/01/08,442200,91.00,91.00,90.20,90.90,0.80,330,40015080
104/01/09,488601,91.50,91.50,90.10,90.10,-0.80,343,44167568
104/01/12,866820,90.20,90.50,88.00,89.00,-1.10,642,77073780
104/01/13,371125,89.40,90.00,88.80,89.00,,309,33095831
104/01/14,354115,89.00,89.50,88.20,88.90,-0.10,288,31424315
104/01/15,180453,89.00,89.50,88.50,88.60,-0.30,145,16044317
104/01/16,943410,89.50,90.90,89.00,89.50,0.90,685,84856362
104/01/19,407350,89.90,90.00,87.80,88.00,-1.50,327,36109074
104/01/20,273101,87.60,89.00,87.20,89.00,1.00,223,24103321
104/01/21,363096,89.20,89.30,88.10,88.40,-0.60,307,32139502
104/01/22,318946,88.80,89.60,88.40,89.10,0.70,229,28423613
104/01/23,772293,90.30,90.80,89.60,90.00,0.90,514,69722222
104/01/26,187097,90.00,90.40,89.20,89.40,-0.60,163,16805620
104/01/27,172338,90.00,90.10,89.40,89.50,0.10,158,15440283
104/01/28,169289,90.00,90.20,89.10,89.60,0.10,124,15195878
104/01/29,144039,89.60,89.80,88.90,89.00,-0.60,128,12843850
104/01/30,231544,89.30,89.50,88.30,88.30,-0.70,189,20525742
104/02/02,303695,88.30,88.50,87.60,87.80,-0.50,209,26712716
104/02/03,149223,88.20,88.50,88.00,88.20,0.40,116,13175724
104/02/04,203148,88.70,88.70,88.00,88.20,,176,17947224
104/02/05,909630,88.20,88.20,86.10,86.50,-1.70,644,78907993
104/02/06,377976,86.70,86.90,86.00,86.00,-0.50,299,32608623
104/02/09,494272,86.70,88.00,86.10,86.70,0.70,376,43045780
104/02/10,236350,87.60,87.60,85.90,86.50,-0.20,193,20431873
104/02/11,431439,87.50,87.70,86.50,87.60,1.10,312,37625732
104/02/12,1007398,88.80,90.20,88.60,88.70,1.10,846,90008257
104/02/13,512372,89.00,89.20,88.00,88.00,-0.70,342,45337336
104/02/24,903736,88.80,90.40,88.50,88.50,0.50,650,80736160
104/02/25,594732,89.20,89.40,87.80,87.90,-0.60,444,52463716
104/02/26,537818,88.00,88.90,87.10,87.30,-0.60,477,47186872
104/03/02,304764,87.30,87.90,86.80,87.00,-0.30,254,26577688
104/03/03,498724,87.10,87.40,86.20,86.40,-0.60,426,43178505
104/03/04,630661,86.40,86.90,86.10,86.30,-0.10,461,54479240
104/03/05,602174,86.70,87.80,86.40,87.70,1.40,408,52525923
104/03/06,561435,88.20,88.30,87.10,87.50,-0.20,440,49226548
104/03/09,529534,87.60,88.20,87.50,87.90,0.40,391,46537636
104/03/10,370341,88.00,88.50,87.50,87.50,-0.40,301,32566804
104/03/11,376353,87.20,87.40,86.60,86.80,-0.70,315,32719111
104/03/12,511402,87.20,87.20,86.40,86.90,0.10,362,44361752
104/03/13,351686,87.00,87.40,86.80,86.90,,292,30621312
104/03/16,514031,86.90,87.30,86.00,86.30,-0.60,352,44451512
104/03/17,449644,86.50,87.00,86.00,86.10,-0.20,299,38809569
104/03/18,454219,86.10,86.70,85.70,86.20,0.10,357,39140120
104/03/19,451951,86.50,86.90,86.30,86.70,0.50,355,39151429
104/03/20,351141,86.70,86.90,86.00,86.40,-0.30,310,30374993
104/03/23,737627,87.00,87.90,86.30,87.40,1.00,517,64304510
104/03/24,515271,87.40,87.60,86.10,86.20,-1.20,357,44530813
104/03/25,887606,86.40,86.60,84.10,84.70,-1.50,615,75553916
104/03/26,579965,84.00,84.50,83.50,84.00,-0.70,481,48688125
104/03/27,460420,84.00,85.00,83.60,84.10,0.10,377,38777889
104/03/30,330154,84.20,84.70,83.50,83.50,-0.60,232,27700836
104/03/31,525586,83.80,84.00,82.60,83.00,-0.50,416,43690070
104/04/01,481310,82.30,83.40,81.60,82.30,-0.70,406,39659078
104/04/02,345246,82.30,83.20,82.00,82.80,0.50,307,28545640
104/04/07,267800,82.90,82.90,82.10,82.80,,215,22090100
104/04/08,623882,83.50,84.70,83.20,84.20,1.40,519,52390350
104/04/09,540562,84.00,84.00,82.10,82.30,-1.90,444,44822319
104/04/10,380865,81.70,82.40,81.60,82.20,-0.10,293,31221475
104/04/13,256365,82.20,82.60,81.70,82.60,0.40,206,21053584
104/04/14,192139,82.10,82.60,82.00,82.20,-0.40,137,15805465
104/04/15,183500,82.20,82.70,82.00,82.00,-0.20,153,15091298
104/04/16,381384,82.90,82.90,81.80,81.80,-0.20,294,31306988
104/04/17,222056,82.30,82.30,81.70,82.00,0.20,174,18186080
104/04/20,219356,81.80,82.40,81.50,81.70,-0.30,145,17938684
104/04/21,363336,82.00,82.40,80.90,81.00,-0.70,321,29526816
104/04/22,598205,81.00,81.30,79.80,80.10,-0.90,436,48064000
104/04/23,286387,80.70,81.30,80.20,81.10,1.00,256,23152547
104/04/24,322741,81.20,82.00,81.20,81.40,0.30,276,26337162
104/04/27,456748,82.20,82.90,81.60,82.50,1.10,351,37588508
104/04/28,207437,83.00,83.00,82.00,82.20,-0.30,177,17087775
104/04/29,311391,82.40,82.50,81.20,81.40,-0.80,282,25442284
104/04/30,459074,82.10,82.10,80.30,80.70,-0.70,347,37094494
104/05/04,146773,81.20,81.30,80.80,81.00,0.30,117,11892958
104/05/05,163239,80.80,81.40,80.60,81.30,0.30,119,13224959
104/05/06,927392,81.50,84.60,81.30,84.60,3.30,744,77580922
104/05/07,354288,84.50,84.50,82.60,82.60,-2.00,301,29503117
104/05/08,143487,83.60,83.60,82.50,82.60,,133,11884024
104/05/11,372262,83.60,83.60,80.80,81.10,-1.50,294,30401700
104/05/12,258184,81.10,81.30,80.40,80.90,-0.20,202,20866904
104/05/13,176000,80.90,81.90,80.90,81.90,1.00,149,14383100
104/05/14,183049,81.90,82.80,81.00,81.50,-0.40,172,14968973
104/05/15,274224,82.20,83.40,81.60,83.40,1.90,201,22613423
104/05/18,320347,83.00,83.00,81.10,81.50,-1.90,259,26227578
104/05/19,170012,81.30,82.10,81.10,81.60,0.10,153,13885474
104/05/20,360500,81.70,82.00,80.80,81.00,-0.60,290,29282800
104/05/21,158801,81.00,82.30,80.40,81.30,0.30,141,12940540
104/05/22,405208,81.30,82.30,81.10,81.90,0.60,232,33132437
104/05/25,157020,81.90,81.90,81.30,81.40,-0.50,109,12787440
104/05/26,485138,81.50,81.90,80.00,80.90,-0.50,324,39129761
104/05/27,404442,80.50,81.00,80.30,80.50,-0.40,263,32584122
104/05/28,315200,81.00,81.90,81.00,81.90,1.40,238,25657100
104/05/29,3077031,83.00,87.60,83.00,86.70,4.80,1944,266302078
104/06/01,873739,86.70,86.90,84.10,85.00,-1.70,661,74491115
104/06/02,576162,85.00,85.80,84.10,85.00,,423,49007570
104/06/03,510898,85.50,85.50,83.60,84.00,-1.00,361,43003232
104/06/04,1458569,84.00,85.60,84.00,84.50,0.50,995,123983090
104/06/05,1151013,85.00,86.80,85.00,85.80,1.30,839,98614511
104/06/08,684955,85.80,85.90,83.20,84.50,-1.30,567,57826796
104/06/09,1724738,83.90,83.90,77.60,78.40,-6.10,1177,138479421
104/06/10,459604,78.60,80.40,78.60,80.10,1.70,386,36591324
104/06/11,794139,80.50,80.50,77.70,78.20,-1.90,574,62457081
104/06/12,461500,78.20,79.50,77.60,78.70,0.50,366,36204398
104/06/15,665862,78.70,79.60,77.70,78.10,-0.60,470,52227490
104/06/16,547100,75.60,75.90,75.00,75.10,X,414,41259750
104/06/17,375344,75.50,75.60,75.00,75.00,-0.10,278,28234572
104/06/18,472000,76.20,77.20,75.20,76.10,1.10,320,36068300
104/06/22,314417,76.80,76.80,75.90,76.50,0.40,214,23966500
104/06/23,220000,76.50,77.00,76.00,76.50,,184,16834700
104/06/24,208232,76.80,76.80,76.00,76.70,0.20,178,15887554
104/06/25,188000,76.70,77.30,76.70,77.00,0.30,158,14466800
104/06/26,172030,77.00,77.20,76.50,76.60,-0.40,139,13205597
104/06/29,245125,75.80,76.50,75.10,75.90,-0.70,196,18528100
104/06/30,147288,75.90,76.50,75.70,76.50,0.60,127,11188988
104/07/01,282268,76.90,77.80,76.70,77.00,0.50,249,21822236
104/07/02,271300,77.50,78.20,77.20,77.20,0.20,198,21073169
104/07/03,165776,77.40,77.60,76.80,77.30,0.10,148,12802162
104/07/06,149000,77.20,77.60,76.00,76.00,-1.30,104,11416000
104/07/07,1740762,80.50,82.40,79.60,80.90,4.90,1237,140981122
104/07/08,1159034,80.40,80.50,78.70,79.50,-1.40,790,92071392
104/07/09,633155,78.90,80.50,77.70,79.60,0.10,467,50303474
104/07/13,764360,81.50,81.90,80.20,80.60,1.00,623,61845791
104/07/14,740756,81.50,81.60,79.20,79.20,-1.40,531,59687377
104/07/15,506200,80.00,80.20,78.60,78.70,-0.50,380,40029859
104/07/16,172264,78.90,79.60,78.90,79.60,0.90,135,13663091
104/07/17,282581,79.60,80.00,78.40,78.40,-1.20,216,22348461
104/07/20,252217,79.20,79.30,77.50,77.70,-0.70,200,19736302
104/07/21,236000,78.50,78.50,77.00,77.60,-0.10,159,18302500
104/07/22,204136,77.70,77.90,76.50,76.60,-1.00,180,15715128
104/07/23,749221,76.10,76.90,71.10,73.10,-3.50,553,55066163
104/07/24,234020,73.00,73.30,72.30,73.30,0.20,169,17086596
104/07/27,429007,73.60,73.60,70.80,70.80,-2.50,320,30776489
104/07/28,381039,69.10,72.70,69.10,71.60,0.80,292,27162308
104/07/29,163100,72.00,72.30,71.00,72.30,0.70,131,11671030
104/07/30,170001,72.40,73.50,72.40,73.00,0.70,149,12407373
104/07/31,142044,72.90,72.90,71.60,71.70,-1.30,110,10252968
104/08/03,384209,71.70,71.70,69.80,70.50,-1.20,267,27099434
104/08/04,266988,70.50,71.20,69.00,69.30,-1.20,225,18722458
104/08/05,324326,69.30,70.50,69.00,70.50,1.20,249,22603250
104/08/06,323304,71.00,71.00,68.60,69.40,-1.10,272,22509980
104/08/07,195259,68.90,70.30,68.60,69.20,-0.20,171,13586577
104/08/10,705090,66.50,69.80,65.10,68.70,-0.50,529,47191537
104/08/11,340095,69.50,70.20,68.80,69.20,0.50,279,23618002
104/08/12,383002,69.00,69.00,66.50,67.80,-1.40,302,25818136
104/08/13,263058,67.00,69.50,67.00,69.40,1.60,242,18090160
104/08/14,134362,70.00,70.10,68.30,68.80,-0.60,107,9280541
104/08/17,132600,70.00,70.00,68.00,68.20,-0.60,107,9078520
104/08/18,122289,68.40,68.90,67.50,67.90,-0.30,110,8333994
104/08/19,381270,67.90,67.90,65.10,66.10,-1.80,305,25219420
104/08/20,284540,65.50,66.00,65.00,65.30,-0.80,198,18666508
104/08/21,937493,64.60,65.30,58.80,58.80,-6.50,662,57671887
104/08/24,1548000,53.00,56.30,53.00,53.00,-5.80,849,82653198
104/08/25,1188492,49.30,53.00,49.30,52.50,-0.50,913,61439220
104/08/26,712200,52.20,53.50,51.50,52.90,0.40,462,37292539
104/08/27,1013434,53.60,58.10,53.60,57.10,4.20,714,56533013
104/08/28,630500,58.60,59.70,57.80,58.20,1.10,463,37026300
104/08/31,296010,58.50,58.50,57.10,57.50,-0.70,219,17013374
104/09/01,361000,57.80,58.50,57.30,57.60,0.10,220,20812200
104/09/02,293217,57.50,58.90,56.60,58.70,1.10,198,16906203
104/09/03,354278,59.40,59.50,58.10,58.80,0.10,223,20828231
104/09/04,325870,58.80,59.20,57.60,57.60,-1.20,202,18975201
104/09/07,111117,57.30,58.50,57.00,57.30,-0.30,81,6392220
104/09/08,146170,57.30,57.80,57.10,57.70,0.40,137,8389060
104/09/09,385560,58.60,59.40,58.40,58.80,1.10,281,22720183
104/09/10,241628,58.80,59.40,58.30,58.70,-0.10,173,14237739
104/09/11,790500,59.20,62.00,59.20,60.60,1.90,599,48136700
104/09/14,304100,62.00,62.00,59.80,59.80,-0.80,226,18428540
