富邦中証500,	00783
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
108/03/27,5736050,19.72,19.82,19.67,19.68,0.04,1006,113265086
108/03/28,6789000,19.77,19.89,19.72,19.79,0.11,1058,134468780
108/03/29,7185049,19.84,20.02,19.75,20.02,0.23,1034,143346360
108/04/01,19660501,20.04,20.89,20.04,20.89,0.87,2785,402221815
108/04/02,8260400,20.96,21.07,20.92,21.07,0.18,1412,173469508
108/04/03,4888192,20.98,21.01,20.78,20.99,0.08,802,102339106
108/04/08,5656000,21.19,21.46,20.92,20.96,0.03,1015,120034030
108/04/09,4106000,21.06,21.25,21.06,21.24,0.28,553,86913070
108/04/10,3037808,21.20,21.26,21.02,21.24,,417,64181509
108/04/11,4427000,21.15,21.30,20.85,20.92,0.32,628,93243740
108/04/12,3007100,20.76,20.85,20.69,20.78,0.14,430,62437738
108/04/15,4143497,21.00,21.27,20.97,21.04,0.26,686,87321876
108/04/16,3037100,20.65,20.95,20.61,20.94,0.10,499,63103708
108/04/17,3992201,21.05,21.15,20.96,21.12,0.18,450,84152251
108/04/18,2696700,21.25,21.25,21.02,21.05,0.07,319,56927324
108/04/19,2872000,21.10,21.18,20.78,20.98,0.07,393,60232030
108/04/22,3005413,21.00,21.13,20.73,20.80,0.18,352,62826153
108/04/23,3302050,20.88,20.88,20.52,20.65,0.15,329,68251298
108/04/24,2642000,20.60,20.70,20.34,20.55,0.10,409,54052130
108/04/25,2775095,20.60,20.60,20.44,20.44,0.11,231,56915094
108/04/26,2865000,20.02,20.11,19.92,20.08,0.36,429,57364200
108/04/29,2495000,20.10,20.10,19.92,19.98,0.10,416,49803690
108/04/30,3957350,19.96,19.98,19.57,19.64,0.34,736,77698323
108/05/02,3266144,19.65,19.67,19.55,19.56,0.08,394,64040970
108/05/03,2383000,19.57,19.57,19.43,19.53,0.03,353,46450770
108/05/06,3891000,19.36,19.36,18.41,18.43,1.10,948,72640070
108/05/07,4034000,18.43,18.50,18.12,18.15,0.28,824,74011690
108/05/08,2490120,18.00,18.22,17.84,18.14,0.01,364,45027768
108/05/09,4443000,18.02,18.10,17.71,17.86,0.28,545,79406340
108/05/10,3227000,18.00,18.25,17.54,17.94,0.08,457,57784740
108/05/13,2377000,17.90,17.97,17.77,17.82,0.12,237,42412910
108/05/14,2663000,17.75,17.96,17.53,17.96,0.14,243,47394890
108/05/15,1954149,17.96,18.08,17.88,18.08,0.12,148,35201134
108/05/16,2557000,18.12,18.20,17.90,18.18,0.10,248,46280820
108/05/17,2334680,18.70,18.70,17.98,18.01,0.17,218,42685144
108/05/20,3325481,17.89,17.90,17.50,17.60,0.41,324,58771164
108/05/21,2439000,17.61,18.12,17.61,18.01,0.41,219,43869550
108/05/22,1677000,18.01,18.14,17.98,17.98,0.03,112,30258110
108/05/23,2744000,17.90,17.97,17.67,17.80,0.18,195,48822200
108/05/24,2371251,17.84,17.87,17.63,17.66,0.14,192,41970207
108/05/27,2101025,17.66,17.81,17.53,17.81,0.15,176,37007345
108/05/28,2023301,17.92,18.07,17.92,18.07,0.26,150,36461199
108/05/29,1930001,17.86,17.98,17.60,17.98,0.09,138,34441827
108/05/30,1946000,17.96,18.05,17.74,17.78,0.20,122,34729630
108/05/31,1365000,17.78,18.02,17.78,17.87,0.09,82,24438950
108/06/03,1752000,17.83,17.91,17.58,17.66,0.21,140,30989900
108/06/04,1876111,17.69,17.70,17.45,17.46,0.20,224,32842590
108/06/05,1580000,17.58,17.63,17.42,17.51,0.05,127,27618560
108/06/06,2126000,17.48,17.48,17.19,17.22,0.29,197,36651170
108/06/10,1694000,17.24,17.31,17.15,17.21,0.01,161,29128480
108/06/11,2275000,17.25,17.61,17.20,17.59,0.38,228,39798520
108/06/12,2513000,17.60,17.74,17.60,17.65,0.06,692,44412380
108/06/13,1790309,17.68,17.73,17.53,17.65,,97,31650113
108/06/14,1727309,17.73,17.77,17.64,17.68,0.03,86,30531531
108/06/17,2017266,17.58,17.58,17.38,17.46,0.22,159,35182314
108/06/18,2004000,17.46,17.46,17.32,17.36,0.10,133,34818570
108/06/19,1577000,17.60,17.83,17.60,17.77,0.41,183,28007190
108/06/20,2827578,17.77,18.07,17.64,17.90,0.13,235,50639158
108/06/21,3194170,18.10,18.16,17.98,18.04,0.14,237,57886835
108/06/24,1828444,18.04,18.19,18.02,18.07,0.03,120,33123124
108/06/25,1973286,18.09,18.09,17.73,17.80,0.27,156,35079510
108/06/26,1746300,17.86,18.02,17.86,17.96,0.16,116,31329160
108/06/27,1770638,18.00,18.18,17.98,18.10,0.14,121,32057795
108/06/28,1767100,18.02,18.05,17.94,18.01,0.09,74,31765909
