千興,	2025
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,755210,3.90,4.30,3.90,4.16,0.16,123,3139148
107/06/04,353658,4.16,4.20,4.11,4.15,0.01,57,1473600
107/06/05,409000,4.20,4.20,4.07,4.15,,73,1693000
107/06/06,394074,4.15,4.16,4.00,4.16,0.01,66,1620610
107/06/07,534931,4.13,4.15,4.08,4.10,0.06,65,2202195
107/06/08,474898,4.10,4.10,4.00,4.00,0.10,80,1913752
107/06/11,949073,4.00,4.02,3.97,4.00,,115,3794062
107/06/12,376001,4.10,4.11,3.95,3.98,0.02,51,1504814
107/06/13,210001,4.05,4.05,3.98,3.98,,31,838614
107/06/14,909000,4.00,4.02,3.86,4.00,0.02,121,3579960
107/06/15,499250,3.99,4.10,3.97,4.00,,73,2004530
107/06/19,297000,4.00,4.00,3.93,3.98,0.02,35,1179260
107/06/20,171050,3.91,3.99,3.91,3.99,0.01,28,674540
107/06/21,315000,3.95,4.07,3.94,3.94,0.05,30,1244590
107/06/22,511100,3.91,3.95,3.86,3.86,0.08,76,1992634
107/06/25,460100,3.90,3.90,3.76,3.76,0.10,67,1771604
107/06/26,1480001,3.76,3.76,3.60,3.65,0.11,148,5376503
107/06/27,252000,3.64,3.77,3.64,3.69,0.04,47,933250
107/06/28,281000,3.59,3.70,3.59,3.70,0.01,50,1029990
107/06/29,432233,3.65,3.80,3.65,3.70,,66,1594603
