愛普,	6531
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,622077,89.50,91.90,88.90,90.30,0.80,414,56278184
107/06/04,427000,90.30,91.00,88.60,89.20,1.10,310,38276600
107/06/05,400000,89.40,90.50,88.00,88.00,1.20,298,35551900
107/06/06,220080,88.00,89.50,88.00,88.50,0.50,149,19522720
107/06/07,353010,88.60,90.20,88.50,89.10,0.60,230,31452296
107/06/08,187025,89.80,89.90,87.80,88.00,1.10,151,16569920
107/06/11,208323,88.10,88.70,86.90,88.00,,153,18214120
107/06/12,306150,88.00,88.70,86.00,88.70,0.70,201,26728835
107/06/13,475073,89.50,90.60,88.70,89.50,0.80,323,42595818
107/06/14,202000,90.30,90.30,88.70,89.90,0.40,141,18075400
107/06/15,212626,90.00,90.50,89.20,89.50,0.40,145,19077748
107/06/19,229639,89.30,89.30,87.60,88.90,0.60,155,20344949
107/06/20,314000,88.30,88.40,86.00,88.20,0.70,240,27435300
107/06/21,110223,88.40,88.40,87.50,88.00,0.20,78,9678824
107/06/22,208010,88.10,88.30,86.20,87.90,0.10,160,18102570
107/06/25,130174,88.00,88.40,86.50,87.20,0.70,111,11333007
107/06/26,176053,86.50,86.50,85.00,85.50,1.70,123,15088631
107/06/27,78200,85.70,86.40,85.00,85.50,,54,6703100
107/06/28,122070,85.00,86.00,84.00,85.50,,75,10434410
107/06/29,62000,85.50,86.00,84.90,86.00,0.50,47,5305800
107/07/02,159000,86.00,86.00,84.60,85.50,0.50,105,13534500
107/07/03,119000,85.20,85.70,85.00,85.70,0.20,93,10166900
107/07/04,175000,85.70,85.70,84.00,85.00,0.70,144,14833700
107/07/05,399030,84.20,84.70,81.70,82.00,3.00,281,32986197
107/07/06,255025,82.60,86.00,81.10,86.00,4.00,185,21168285
107/07/09,252000,86.00,86.00,82.70,84.30,1.70,190,21102700
107/07/10,65090,84.80,84.80,83.50,84.50,0.20,55,5483405
107/07/11,67000,83.80,84.50,83.60,84.50,,59,5637700
107/07/12,68000,84.50,84.50,83.50,84.40,0.10,49,5714800
107/07/13,50000,84.70,84.70,83.90,84.30,0.10,46,4210800
107/07/16,66000,85.10,85.20,84.30,84.60,0.30,53,5583800
107/07/17,65262,84.50,85.00,84.20,84.30,0.30,46,5516886
107/07/18,281000,84.70,87.70,84.70,85.90,1.60,229,24314200
107/07/19,73000,87.20,87.20,86.00,86.00,0.10,63,6321300
107/07/20,81000,86.20,86.70,85.10,85.20,0.80,65,6953700
107/07/23,62000,85.20,86.00,85.00,85.00,0.20,49,5290800
107/07/24,29000,85.20,85.20,84.40,84.80,0.20,28,2459700
107/07/25,67000,84.80,85.20,84.20,84.30,0.50,52,5674000
107/07/26,30000,85.00,85.00,84.50,84.70,0.40,28,2540300
107/07/27,75000,84.70,84.80,83.70,83.70,1.00,65,6296800
107/07/30,46000,84.00,84.00,83.00,83.60,0.10,38,3833600
107/07/31,22000,83.00,84.00,83.00,84.00,0.40,13,1845200
