元大台灣高息低波,	00713
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,8000,30.90,30.96,30.90,30.96,0.15,7,247580
107/06/04,60000,31.06,31.21,31.06,31.20,0.24,27,1869840
107/06/05,48318,31.25,31.38,31.25,31.35,0.15,23,1513755
107/06/06,124000,31.39,31.46,31.36,31.45,0.10,60,3894970
107/06/07,123000,31.52,31.52,31.36,31.39,0.06,20,3860370
107/06/08,30000,31.39,31.43,31.30,31.30,0.09,11,939810
107/06/11,10000,31.45,31.45,31.31,31.33,0.03,8,313880
107/06/12,3000,31.25,31.25,31.25,31.25,0.08,3,93750
107/06/13,8000,31.25,31.35,31.25,31.27,0.02,6,250420
107/06/14,304000,31.22,31.22,31.00,31.00,0.27,11,9426230
107/06/15,33100,30.94,30.95,30.82,30.84,0.16,35,1021344
107/06/19,173200,30.80,30.80,30.66,30.71,0.13,12,5318190
107/06/20,25000,30.71,30.71,30.68,30.68,0.03,10,767510
107/06/21,1000,30.80,30.80,30.80,30.80,0.12,1,30800
107/06/22,6000,30.76,30.76,30.57,30.60,0.20,4,183830
107/06/25,15000,30.72,30.72,30.60,30.60,,7,460150
107/06/26,316000,30.45,30.56,30.37,30.56,0.04,20,9621660
107/06/27,7098,30.73,30.73,30.58,30.61,0.05,8,217659
107/06/28,19000,30.38,30.49,30.35,30.36,0.25,10,577260
107/06/29,22000,30.57,30.60,30.47,30.60,0.24,8,672820
107/07/02,7000,30.75,30.80,30.75,30.75,0.15,6,215390
107/07/03,13275,30.76,30.76,30.58,30.58,0.17,5,407270
107/07/04,4000,30.61,30.69,30.55,30.69,0.11,4,122450
107/07/05,17000,30.64,30.64,30.56,30.56,0.13,3,519600
107/07/06,1000,30.32,30.32,30.32,30.32,0.24,1,30320
107/07/09,7000,30.48,30.57,30.48,30.57,0.25,5,213630
107/07/10,2197,30.75,30.75,30.75,30.75,0.18,4,67577
107/07/11,9000,30.74,30.74,30.59,30.65,0.10,4,275840
107/07/12,184000,30.40,30.80,30.40,30.80,0.15,26,5626760
107/07/13,39000,30.83,31.11,30.83,31.04,0.24,21,1208560
107/07/16,9000,31.14,31.15,31.05,31.05,0.01,6,280140
107/07/17,7000,31.05,31.05,31.01,31.01,0.04,6,217230
107/07/18,87000,31.08,31.26,31.08,31.24,0.23,28,2712270
107/07/19,28000,31.50,31.50,31.11,31.11,0.13,12,874990
107/07/20,9000,31.38,31.38,31.26,31.26,0.15,5,282180
107/07/23,75000,31.28,31.40,31.28,31.30,0.04,24,2348120
107/07/24,21000,31.31,31.52,31.31,31.52,0.22,19,660830
107/07/25,68000,30.80,31.67,30.80,31.53,0.01,19,2143590
107/07/26,80000,31.64,31.67,31.63,31.65,0.12,20,2532320
107/07/27,178100,31.80,31.83,31.69,31.74,0.09,38,5658863
107/07/30,8000,31.80,31.90,31.75,31.83,0.09,5,254540
107/07/31,31100,31.75,31.92,31.75,31.92,0.09,11,991076
