資通            ,	2471
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,93010,15.50,16.00,15.30,16.00,0.40,47,1468963
104/01/06,92450,15.90,15.95,15.55,15.70,-0.30,50,1451393
104/01/07,15093,15.55,15.65,15.55,15.60,-0.10,15,235169
104/01/08,292066,15.90,16.30,15.85,16.10,0.50,152,4704670
104/01/09,153029,16.20,16.20,16.00,16.05,-0.05,79,2465472
104/01/12,326529,16.45,16.55,16.30,16.35,0.30,154,5371395
104/01/13,72012,16.35,16.50,16.20,16.30,-0.05,59,1175592
104/01/14,86007,16.30,16.50,16.30,16.35,0.05,56,1410362
104/01/15,84004,16.40,16.60,16.25,16.30,-0.05,48,1378264
104/01/16,26100,16.50,16.50,16.15,16.15,-0.15,29,423489
104/01/19,102367,16.35,16.55,16.30,16.40,0.25,57,1682609
104/01/20,51001,16.20,16.45,16.20,16.35,-0.05,18,833116
104/01/21,339011,16.40,17.00,16.30,16.75,0.40,196,5650276
104/01/22,823353,17.20,17.50,16.75,16.90,0.15,421,14059656
104/01/23,138101,17.00,17.15,16.65,16.70,-0.20,86,2327021
104/01/26,112005,16.65,16.80,16.60,16.65,-0.05,56,1870330
104/01/27,181023,16.85,16.85,16.25,16.40,-0.25,91,2972475
104/01/28,77003,16.30,16.40,16.25,16.35,-0.05,46,1257148
104/01/29,110014,16.35,16.35,16.05,16.15,-0.20,48,1783675
104/01/30,138003,16.20,16.20,16.00,16.15,,48,2215948
104/02/02,185522,16.05,16.20,15.85,16.00,-0.15,64,2969568
104/02/03,27001,16.00,16.05,16.00,16.00,,20,432116
104/02/04,88002,16.00,16.00,15.85,15.85,-0.15,46,1398930
104/02/05,24101,15.95,16.00,15.90,15.90,0.05,26,384440
104/02/06,81013,15.85,16.00,15.70,16.00,0.10,45,1285008
104/02/09,20050,16.15,16.15,15.90,15.90,-0.10,19,320235
104/02/10,33006,15.90,16.00,15.90,15.95,0.05,26,525990
104/02/11,84049,15.75,15.90,15.55,15.60,-0.35,93,1318192
104/02/12,85042,15.60,15.75,15.35,15.45,-0.15,41,1315100
104/02/13,66005,15.50,15.60,15.50,15.50,0.05,49,1026575
104/02/24,66252,15.25,15.55,15.25,15.50,,49,1021863
104/02/25,40010,15.50,15.65,15.50,15.55,0.05,27,623600
104/02/26,42012,15.65,15.85,15.60,15.75,0.20,37,660980
104/03/02,67242,15.75,15.75,15.55,15.55,-0.20,59,1049438
104/03/03,49012,15.60,15.70,15.55,15.60,0.05,39,765480
104/03/04,88025,15.50,15.60,15.50,15.55,-0.05,45,1369481
104/03/05,11336,15.50,15.70,15.50,15.55,,22,176285
104/03/06,14032,15.50,15.65,15.50,15.65,0.10,36,218886
104/03/09,25026,15.90,15.90,15.50,15.55,-0.10,45,390390
104/03/10,53017,15.80,15.80,15.55,15.65,0.10,41,827605
104/03/11,127025,15.40,15.45,15.25,15.45,-0.20,88,1947225
104/03/12,38750,15.55,15.55,15.45,15.50,0.05,40,600783
104/03/13,72017,15.50,15.50,15.40,15.40,-0.10,47,1113455
104/03/16,51740,15.50,15.75,15.50,15.60,0.20,61,809262
104/03/17,203010,15.75,16.00,15.55,15.85,0.25,97,3204560
104/03/18,49006,15.85,15.85,15.55,15.60,-0.25,30,767140
104/03/19,61028,15.60,15.75,15.60,15.75,0.15,43,954025
104/03/20,94118,15.70,15.90,15.70,15.80,0.05,60,1488589
104/03/23,89028,15.75,15.90,15.70,15.70,-0.10,54,1407571
104/03/24,15116,15.65,15.75,15.65,15.75,0.05,28,237065
104/03/25,56150,15.70,15.70,15.50,15.50,-0.25,57,874062
104/03/26,37018,15.25,15.55,15.25,15.55,0.05,40,570070
104/03/27,311281,16.60,16.60,16.60,16.60,1.05,169,5167263
104/03/30,1525688,17.40,17.40,16.60,16.70,0.10,611,25933195
104/03/31,412025,16.80,16.80,16.40,16.80,0.10,204,6829175
104/04/01,273006,16.85,16.85,16.55,16.70,-0.10,117,4559997
104/04/02,2607010,16.50,17.85,16.50,17.80,1.10,865,45648422
104/04/07,2184812,18.05,18.35,17.90,18.00,0.20,956,39529511
104/04/08,901037,18.00,18.00,17.50,17.55,-0.45,412,15902553
104/04/09,1061504,17.60,18.15,17.60,17.80,0.25,487,19023438
104/04/10,1223465,17.70,18.35,17.50,18.00,0.20,704,22015117
104/04/13,655312,18.00,18.00,17.45,17.45,-0.55,398,11534871
104/04/14,481068,17.45,17.90,17.45,17.45,,271,8455712
104/04/15,1311062,17.45,18.25,17.45,17.90,0.45,654,23479509
104/04/16,698810,18.00,18.25,17.65,17.65,-0.25,365,12523386
104/04/17,376106,17.90,17.90,17.55,17.60,-0.05,240,6648882
104/04/20,354304,17.55,17.60,17.45,17.45,-0.15,341,6208551
104/04/21,408117,17.45,17.65,16.90,16.90,-0.55,308,7037284
104/04/22,180090,16.95,17.25,16.90,16.90,,159,3061424
104/04/23,194001,16.90,17.10,16.90,16.95,0.05,92,3298716
104/04/24,270123,17.45,17.45,17.00,17.10,0.15,127,4634732
104/04/27,195153,17.15,17.30,17.15,17.30,0.20,127,3361378
104/04/28,227493,17.30,17.85,17.20,17.75,0.45,143,4001169
104/04/29,234002,17.70,17.80,17.40,17.65,-0.10,139,4114734
104/04/30,192151,17.50,17.70,17.45,17.45,-0.20,104,3364226
104/05/04,88021,17.50,17.55,17.20,17.20,-0.25,80,1527357
104/05/05,112004,17.25,17.35,17.10,17.30,0.10,65,1929218
104/05/06,123003,17.25,17.30,17.05,17.05,-0.25,92,2106601
104/05/07,241261,17.00,17.15,16.75,16.95,-0.10,103,4079516
104/05/08,236033,16.95,17.05,16.45,16.50,-0.45,115,3930545
104/05/11,245003,16.75,16.75,15.90,16.15,-0.35,148,3956398
104/05/12,175237,16.50,16.50,16.05,16.10,-0.05,106,2850475
104/05/13,131169,16.10,16.40,16.10,16.10,,84,2125011
104/05/14,529568,15.90,15.90,15.35,15.75,-0.35,235,8267936
104/05/15,135000,15.75,15.85,15.35,15.75,,77,2111300
104/05/18,100026,15.75,15.75,15.60,15.70,-0.05,74,1563567
104/05/19,133114,15.70,15.85,15.70,15.85,0.15,117,2101119
104/05/20,84020,15.85,16.00,15.85,16.00,0.15,48,1338364
104/05/21,50312,16.00,16.05,15.85,16.05,0.05,38,801707
104/05/22,97648,16.00,16.00,15.80,15.85,-0.20,57,1553837
104/05/25,91001,15.85,16.00,15.80,15.85,,47,1445316
104/05/26,85436,15.80,16.05,15.80,15.85,,41,1356638
104/05/27,56002,15.95,16.00,15.90,15.95,0.10,34,894382
104/05/28,147500,16.00,16.05,15.95,16.00,0.05,62,2359773
104/05/29,188011,16.05,16.20,16.00,16.00,,56,3025726
104/06/01,46002,16.00,16.00,15.85,15.90,-0.10,29,731182
104/06/02,162024,15.90,15.95,15.70,15.75,-0.15,70,2560984
104/06/03,48050,15.90,15.90,15.75,15.75,,41,759774
104/06/04,221300,15.80,15.85,15.10,15.10,-0.65,97,3439194
104/06/05,124108,15.20,15.50,15.15,15.20,0.10,70,1894441
104/06/08,45234,15.55,15.55,15.30,15.35,0.15,32,696180
104/06/09,283003,15.55,15.55,14.70,14.70,-0.65,115,4242898
104/06/10,112020,14.70,15.50,14.70,15.50,0.80,62,1715410
104/06/11,118000,15.50,15.50,15.30,15.30,-0.20,58,1819800
104/06/12,64050,15.30,15.55,15.20,15.20,-0.10,31,980304
104/06/15,76000,15.10,15.30,15.10,15.15,-0.05,37,1152550
104/06/16,138000,15.15,15.45,15.05,15.30,0.15,59,2102200
104/06/17,106000,15.30,15.70,15.25,15.25,-0.05,63,1642100
104/06/18,76070,15.30,15.55,15.30,15.50,0.25,48,1174942
104/06/22,263000,15.50,16.20,15.50,15.95,0.45,115,4173000
104/06/23,94000,16.10,16.20,15.50,15.50,-0.45,56,1496900
104/06/24,500218,15.80,16.50,15.80,16.25,0.75,258,8123620
104/06/25,221217,16.40,16.40,15.80,15.95,-0.30,119,3530759
104/06/26,217010,16.30,16.35,15.95,16.20,0.25,119,3511411
104/06/29,150002,16.00,16.20,15.80,15.80,-0.40,88,2387932
104/06/30,38001,15.95,15.95,15.85,15.85,0.05,26,603817
104/07/01,82000,15.80,16.20,15.80,15.80,-0.05,45,1302800
104/07/02,67000,15.80,16.00,15.80,15.90,0.10,44,1064950
104/07/03,30910,15.80,15.90,15.80,15.90,,24,489671
104/07/06,49001,16.00,16.00,15.80,15.90,,34,778915
104/07/07,53000,16.00,16.00,15.90,15.90,,33,843650
104/07/08,122100,15.90,16.00,15.40,15.40,-0.50,69,1914229
104/07/09,128150,15.40,15.50,15.00,15.30,-0.10,63,1963421
104/07/13,86002,15.40,15.85,15.40,15.55,0.25,41,1347480
104/07/14,28040,15.70,15.70,15.55,15.55,,21,436724
104/07/15,21162,15.50,15.55,15.40,15.55,,22,327370
104/07/16,59003,15.55,15.55,15.50,15.50,-0.05,26,915545
104/07/17,47003,15.50,15.55,15.50,15.50,,26,729495
104/07/20,139100,15.70,15.70,15.00,15.00,-0.50,61,2131428
104/07/21,66001,15.05,15.10,15.00,15.00,,39,992915
104/07/22,20454,15.00,15.05,14.90,14.90,-0.10,16,305845
104/07/23,61001,15.45,15.45,14.85,14.90,,39,913564
104/07/24,55005,14.90,15.00,14.75,15.00,0.10,42,816220
104/07/27,198001,15.00,15.00,14.05,14.05,-0.95,74,2822164
104/07/28,218003,14.00,14.30,14.00,14.30,0.25,73,3064542
104/07/29,123001,14.35,14.50,14.10,14.10,-0.20,48,1740314
