敬鵬            ,	2355
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,335299,50.40,50.80,50.00,50.70,0.10,237,16914867
104/01/06,537056,50.20,50.50,49.60,49.85,-0.85,382,26791504
104/01/07,270438,49.85,50.50,49.85,50.10,0.25,240,13590150
104/01/08,1506795,50.50,51.80,50.50,51.50,1.40,955,77485177
104/01/09,565463,52.00,52.00,51.30,51.50,,390,29180440
104/01/12,1898449,51.50,53.00,51.50,52.50,1.00,947,99694269
104/01/13,863042,52.90,52.90,52.00,52.60,0.10,532,45188490
104/01/14,423296,52.40,52.70,52.00,52.20,-0.40,320,22089846
104/01/15,1260454,52.00,53.30,52.00,52.80,0.60,637,66587864
104/01/16,996052,53.10,53.20,52.50,52.90,0.10,674,52598132
104/01/19,1336668,53.50,53.50,51.70,52.90,,793,70934326
104/01/20,2571967,53.30,54.40,53.10,54.00,1.10,1432,138714520
104/01/21,1447509,54.00,54.40,53.70,53.70,-0.30,754,78132729
104/01/22,1664021,54.00,54.70,53.70,54.00,0.30,940,90085134
104/01/23,1768818,54.50,54.50,54.10,54.20,0.20,1072,96085681
104/01/26,1390223,54.20,54.50,53.40,53.80,-0.40,1033,74675790
104/01/27,925892,54.10,54.30,53.80,54.10,0.30,667,49965384
104/01/28,520330,53.80,54.20,53.80,53.80,-0.30,423,28094185
104/01/29,701772,54.00,54.10,53.60,53.60,-0.20,463,37768500
104/01/30,554250,53.90,54.10,53.40,53.60,,376,29764673
104/02/02,624759,53.60,53.90,53.30,53.80,0.20,375,33453132
104/02/03,398186,54.00,54.20,53.80,54.00,0.20,270,21498622
104/02/04,622166,54.20,54.40,53.80,53.80,-0.20,447,33594510
104/02/05,415152,53.80,54.00,53.20,53.50,-0.30,310,22254927
104/02/06,270529,53.50,53.80,53.20,53.40,-0.10,193,14470092
104/02/09,503693,53.00,54.30,53.00,54.00,0.60,423,27086509
104/02/10,272827,54.00,54.10,53.50,53.70,-0.30,215,14698023
104/02/11,641832,54.00,54.20,53.80,54.10,0.40,456,34650359
104/02/12,2207190,54.20,55.20,53.80,54.80,0.70,1157,120763407
104/02/13,5305943,55.20,57.50,55.20,56.40,1.60,2442,299440972
104/02/24,2463668,58.30,58.50,57.10,57.50,1.10,1394,141801904
104/02/25,1979140,57.60,57.80,56.60,56.70,-0.80,1309,113011517
104/02/26,1285816,56.70,57.40,56.40,57.20,0.50,785,73181766
104/03/02,1545240,57.20,57.40,56.20,56.50,-0.70,753,87711150
104/03/03,1136764,56.70,57.60,56.70,56.70,0.20,641,64745410
104/03/04,1123875,57.00,57.30,56.50,57.00,0.30,648,63814590
104/03/05,1110941,57.30,57.50,56.80,57.00,,736,63354737
104/03/06,3642094,57.30,58.40,56.60,57.90,0.90,1954,209962024
104/03/09,5606983,58.10,60.00,57.50,59.50,1.60,2518,331742080
104/03/10,6785018,60.00,62.40,59.90,61.00,1.50,3108,414562870
104/03/11,2969861,61.00,61.30,59.90,60.50,-0.50,1519,180507976
