鴻準            ,	2354
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,3126478,85.40,86.80,85.00,85.80,0.50,2303,268462452
104/01/06,7148591,85.20,85.20,83.60,83.60,-2.20,4687,602018974
104/01/07,4890513,83.60,84.10,83.20,83.50,-0.10,3063,409250988
104/01/08,5366094,84.00,84.50,83.70,84.40,0.90,3096,451250758
104/01/09,10690318,84.50,87.20,84.40,86.90,2.50,5666,921044584
104/01/12,6861699,85.10,85.60,84.50,84.50,-2.40,4060,582747960
104/01/13,6998879,85.00,86.50,84.70,86.20,1.70,3916,601908694
104/01/14,5270091,86.20,86.30,85.20,86.00,-0.20,3106,451490768
104/01/15,4616851,86.00,86.10,85.10,85.30,-0.70,2474,395149952
104/01/16,5213638,86.00,86.00,83.70,83.90,-1.40,3607,440682292
104/01/19,5464545,85.20,85.20,82.10,82.50,-1.40,3085,454775184
104/01/20,4006101,82.60,83.70,82.50,83.60,1.10,2448,333944698
104/01/21,3025268,83.60,84.30,83.00,84.30,0.70,2263,253505412
104/01/22,6615357,84.60,86.00,84.50,85.20,0.90,3195,563444145
104/01/23,6292798,85.60,86.50,85.20,85.70,0.50,3711,540541987
104/01/26,4242969,85.70,86.50,85.40,86.30,0.60,2615,365393866
104/01/27,3793378,86.50,87.20,86.10,86.60,0.30,2289,328222856
104/01/28,2514909,86.40,86.50,86.00,86.50,-0.10,1573,217196030
104/01/29,2589594,86.00,86.30,85.00,86.00,-0.50,1555,221767683
104/01/30,2864727,86.10,86.40,85.60,85.90,-0.10,1713,246131246
104/02/02,2803068,86.00,86.30,85.20,85.20,-0.70,1668,240195568
104/02/03,6214614,85.20,85.20,83.90,84.00,-1.20,3706,524208776
104/02/04,4767175,84.20,84.70,83.50,83.60,-0.40,2921,400681691
104/02/05,3190052,83.70,84.30,83.20,84.30,0.70,1951,266734637
104/02/06,4588091,84.30,84.30,82.80,82.90,-1.40,2884,381644513
104/02/09,5313995,82.80,82.80,81.20,81.50,-1.40,3347,434151366
104/02/10,2723702,81.80,82.00,81.20,81.70,0.20,1771,222269417
104/02/11,6200427,81.80,82.00,79.80,80.00,-1.70,3678,500021248
104/02/12,6149667,80.00,80.50,78.50,80.50,0.50,4025,489065270
104/02/13,3904996,80.50,81.20,80.30,80.40,-0.10,2833,315205821
104/02/24,3774480,81.10,81.80,80.10,80.10,-0.30,2426,305584869
104/02/25,2948451,80.10,80.60,79.80,80.50,0.40,2098,236343170
104/02/26,3023264,80.50,81.00,79.80,80.80,0.30,1902,243466882
104/03/02,4236649,80.90,81.00,78.90,79.00,-1.80,2560,337753038
104/03/03,5228077,79.00,79.30,77.70,78.40,-0.60,3241,409262620
104/03/04,6463587,78.30,80.30,78.30,79.20,0.80,3732,512827152
104/03/05,6485487,79.30,81.20,78.60,80.60,1.40,4221,520276821
104/03/06,5889389,80.70,81.90,79.80,81.50,0.90,3673,477973878
104/03/09,2238353,81.10,81.10,80.50,80.60,-0.90,1248,180712533
104/03/10,3429623,80.50,80.70,79.40,79.70,-0.90,2279,274274809
104/03/11,5533183,79.50,80.80,79.10,80.00,0.30,3340,442825440
104/03/12,5565163,80.00,81.10,79.80,80.30,0.30,3037,447760425
104/03/13,3461887,80.40,80.80,79.70,79.70,-0.60,2170,277159038
104/03/16,2248132,79.70,80.00,79.20,79.20,-0.50,1547,178563729
104/03/17,4370857,79.50,81.40,79.50,80.00,0.80,2465,351072359
104/03/18,3517588,80.00,80.40,79.70,80.10,0.10,2281,281486492
104/03/19,7513753,80.20,81.90,80.10,81.10,1.00,4333,609532259
104/03/20,13547845,81.30,84.00,81.30,83.70,2.60,6467,1118965087
104/03/23,10441637,83.90,85.20,83.70,84.00,0.30,5183,882278862
104/03/24,4938105,84.00,84.00,83.00,83.30,-0.70,2680,411723115
104/03/25,4294350,83.30,83.60,82.30,82.50,-0.80,2336,355412143
104/03/26,5802334,82.00,83.60,81.60,83.50,1.00,2567,481530863
104/03/27,5878939,83.50,83.60,82.10,82.20,-1.30,2625,486588663
104/03/30,14151464,83.50,85.40,83.20,83.50,1.30,6229,1189246406
104/03/31,11775701,83.90,84.90,82.90,84.00,0.50,5331,987456660
104/04/01,7699077,84.50,85.00,84.10,84.50,0.50,4414,650586748
104/04/02,15901475,84.70,86.40,84.70,86.10,1.60,7049,1364048676
104/04/07,14343276,86.50,88.50,86.30,88.20,2.10,7087,1258335388
104/04/08,7870795,88.80,88.90,87.20,87.80,-0.40,4149,690936731
104/04/09,6721088,88.00,88.50,86.90,87.50,-0.30,3613,589546962
104/04/10,6871753,87.90,88.50,87.50,88.00,0.50,3434,604221997
104/04/13,5883153,88.00,88.00,86.00,87.00,-1.00,3499,511279650
104/04/14,4687159,87.00,87.90,87.00,87.20,0.20,2646,409346733
104/04/15,7369278,87.20,87.50,86.20,86.20,-1.00,3481,639640035
104/04/16,6429519,86.70,88.00,86.70,87.80,1.60,3796,562845286
104/04/17,3314266,87.80,87.90,87.10,87.50,-0.30,2051,290075359
104/04/20,3020817,87.50,87.50,86.50,87.00,-0.50,1811,262342532
104/04/21,7082596,87.20,88.50,86.70,87.10,0.10,3670,620911652
104/04/22,5153451,87.10,87.90,86.20,87.80,0.70,2763,450071062
104/04/23,8283275,88.00,88.50,87.00,87.90,0.10,4392,728846575
104/04/24,10862719,88.20,89.80,87.90,88.20,0.30,5761,965161082
104/04/27,10000763,88.50,90.00,88.40,89.90,1.70,5633,895736686
104/04/28,8215089,89.90,90.10,89.20,90.00,0.10,4393,737211892
104/04/29,9097958,89.90,89.90,87.00,87.40,-2.60,5132,802115150
104/04/30,4086551,87.70,88.10,87.50,87.50,0.10,2172,358872515
104/05/04,4018754,87.70,88.00,86.50,87.00,-0.50,2203,351307887
104/05/05,3245261,87.00,87.30,86.20,87.10,0.10,1841,281938707
104/05/06,4085658,86.80,87.90,86.30,87.20,0.10,2165,355659843
104/05/07,4762961,87.20,88.60,86.80,88.40,1.20,2852,418972668
104/05/08,4726662,88.40,88.80,88.10,88.70,0.30,2620,418388852
104/05/11,15549329,90.00,92.30,90.00,91.10,2.40,8429,1415514463
104/05/12,7476626,91.10,91.10,89.00,90.40,-0.70,4469,674195840
104/05/13,20179175,90.50,94.50,90.50,93.90,3.50,10817,1874955194
104/05/14,15760931,93.90,94.60,93.00,93.90,,8062,1480272833
104/05/15,13283739,94.50,94.90,92.40,92.60,-1.30,6203,1243140984
104/05/18,21182899,94.00,97.00,93.80,96.70,4.10,11225,2025640238
104/05/19,20359234,97.50,99.80,97.10,99.40,2.70,10706,2016396866
104/05/20,10365711,99.40,99.50,98.20,98.60,-0.80,6549,1024891896
104/05/21,13865219,98.10,101.00,97.30,98.50,-0.10,7806,1379846988
104/05/22,15203745,98.50,102.00,98.50,101.00,2.50,8500,1537130359
104/05/25,24884356,101.50,108.00,101.00,107.00,6.00,12498,2623694663
104/05/26,14453934,107.00,108.00,105.00,106.00,-1.00,7761,1536522570
104/05/27,12766226,105.00,107.50,103.50,107.50,1.50,7230,1351013682
104/05/28,15864731,108.50,110.50,107.00,108.00,0.50,8339,1726222389
104/05/29,10491379,108.50,109.00,107.00,108.00,,5166,1136750607
104/06/01,6909288,107.50,107.50,105.00,106.50,-1.50,4270,733308609
104/06/02,18190361,106.50,114.00,106.00,110.00,3.50,9285,2018756372
104/06/03,13628980,111.00,114.00,111.00,113.00,3.00,7837,1534614522
104/06/04,20767652,112.00,113.00,103.50,104.50,-8.50,9505,2241997064
104/06/05,14085236,104.50,107.50,102.00,107.50,3.00,7227,1482069284
104/06/08,12037113,107.50,111.00,104.00,109.00,1.50,6104,1297153317
104/06/09,10999171,109.00,110.00,103.50,104.00,-5.00,5750,1171456784
