富邦NASDAQ,	00662
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,11200,28.55,28.55,28.52,28.52,0.15,11,319529
107/06/04,10828,28.87,28.98,28.87,28.98,0.46,14,312195
107/06/05,29176,29.05,29.10,29.03,29.05,0.07,20,847488
107/06/06,65390,29.22,29.35,29.22,29.25,0.20,46,1914280
107/06/07,40341,29.27,29.32,29.27,29.29,0.04,34,1181659
107/06/08,268315,29.00,29.16,29.00,29.10,0.19,42,7811770
107/06/11,63136,29.20,29.21,29.16,29.18,0.08,21,1842626
107/06/12,18513,29.27,29.27,29.22,29.23,0.05,13,541106
107/06/13,67000,29.47,29.57,29.47,29.54,0.31,23,1977720
107/06/14,22514,29.54,29.55,29.52,29.52,0.02,18,664960
107/06/15,120629,29.96,30.00,29.91,29.94,0.42,32,3611813
107/06/19,146927,29.93,29.93,29.70,29.83,0.11,41,4386727
107/06/20,89855,30.05,30.10,29.98,30.10,0.27,30,2697914
107/06/21,123936,30.26,30.50,30.26,30.45,0.35,42,3769084
107/06/22,49740,30.15,30.17,30.07,30.09,0.36,29,1495707
107/06/25,29300,29.91,29.95,29.82,29.85,0.24,26,875065
107/06/26,254553,29.38,29.56,29.33,29.56,0.29,29,7511707
107/06/27,27381,29.71,29.80,29.64,29.64,0.08,14,812453
107/06/28,141423,29.43,29.43,29.33,29.42,0.22,21,4152370
107/06/29,51493,29.69,29.84,29.61,29.72,0.30,22,1529330
107/07/02,12000,29.65,29.66,29.60,29.60,0.12,7,355640
107/07/03,25500,29.80,29.82,29.77,29.77,0.17,12,759603
107/07/04,6010,29.52,29.55,29.50,29.50,0.27,7,177383
107/07/05,23504,29.54,29.56,29.39,29.39,0.11,15,693809
107/07/06,73678,29.89,30.04,29.87,30.03,0.64,24,2205933
107/07/09,82676,30.38,30.49,30.36,30.42,0.39,27,2513472
107/07/10,129196,30.51,30.58,30.47,30.58,0.16,70,3941656
107/07/11,24200,30.24,30.24,30.14,30.19,0.39,21,730339
107/07/12,39000,30.34,30.52,30.34,30.50,0.31,27,1188949
107/07/13,276960,30.99,31.11,30.98,31.09,0.59,38,8593018
107/07/16,137249,31.12,31.15,31.02,31.08,0.01,67,4262959
107/07/17,38234,30.68,30.70,30.60,30.64,0.44,18,1173248
107/07/18,31018,31.03,31.08,31.03,31.08,0.44,24,962831
107/07/19,89014,31.02,31.07,30.95,30.95,0.13,15,2760327
107/07/20,102428,31.04,31.04,30.86,31.00,0.05,16,3175603
107/07/23,13500,30.88,30.88,30.75,30.76,0.24,15,415332
107/07/24,186260,31.13,31.17,31.10,31.17,0.41,17,5796677
107/07/25,36177,31.03,31.08,30.98,30.98,0.19,14,1123967
107/07/26,63100,30.95,30.98,30.90,30.94,0.04,23,1952989
107/07/27,16115,31.00,31.08,31.00,31.03,0.09,10,500353
107/07/30,57713,30.50,30.50,30.35,30.35,0.68,34,1756380
107/07/31,39500,30.20,30.23,30.15,30.19,0.16,28,1191990
