豐泰            ,	9910
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
104/01/05,869092,96.20,96.40,94.70,95.50,-0.70,652,83087469
104/01/06,347183,94.80,95.50,93.80,95.50,,269,32794572
104/01/07,1207940,94.00,94.50,91.90,92.00,-3.50,578,112403480
104/01/08,772354,92.70,98.40,92.00,94.70,2.70,530,73035041
104/01/09,679162,95.00,96.50,94.90,95.30,0.60,500,64790169
104/01/12,1341809,96.00,97.90,95.00,96.70,1.40,970,129277816
104/01/13,826164,96.70,97.10,96.00,96.30,-0.40,545,79886058
104/01/14,1234706,96.30,100.00,96.30,98.40,2.10,926,122116388
104/01/15,1559489,98.50,101.00,98.00,100.50,2.10,890,154893000
104/01/16,2445308,100.50,106.00,100.00,100.50,,1440,252233300
104/01/19,902340,101.50,103.00,101.00,102.00,1.50,549,92045007
104/01/20,572164,102.00,103.00,101.00,101.50,-0.50,452,58327480
104/01/21,2433017,101.50,108.50,101.50,108.50,7.00,1444,259680331
104/01/22,2512884,110.00,115.00,109.00,113.00,4.50,1661,283172441
104/01/23,975672,113.00,113.50,111.00,112.50,-0.50,769,109604764
104/01/26,1018598,112.50,116.00,111.00,111.50,-1.00,754,115652878
104/01/27,1449673,112.00,115.00,111.00,115.00,3.50,1076,164174548
104/01/28,974267,115.00,115.50,112.00,112.50,-2.50,691,111128032
104/01/29,608914,114.00,115.00,112.00,112.50,,453,69182321
104/01/30,2091944,113.50,120.00,113.00,118.50,6.00,1476,245971392
104/02/02,1791927,120.00,120.00,112.00,112.50,-6.00,1503,206540783
104/02/03,923951,114.00,115.00,111.50,112.50,,755,104543484
104/02/04,1663660,113.00,118.00,113.00,113.00,0.50,1337,192113080
104/02/05,992635,114.00,117.00,114.00,117.00,4.00,789,114670472
104/02/06,575465,118.00,118.00,114.50,115.50,-1.50,500,66428975
104/02/09,2126952,115.50,122.00,115.00,119.50,4.00,1453,253238788
104/02/10,1953630,119.50,121.50,113.00,115.00,-4.50,1322,230243131
104/02/11,3435652,117.00,123.00,117.00,123.00,8.00,2469,414085196
104/02/12,4580571,123.00,131.50,122.50,131.50,8.50,2676,586069498
104/02/13,4864826,131.50,134.00,122.50,123.50,-8.00,3312,620338171
104/02/24,2543632,124.50,132.00,124.00,132.00,8.50,1824,328124593
104/02/25,3340961,133.50,138.00,128.00,132.50,0.50,2545,447794852
104/02/26,1694836,133.50,134.50,130.50,131.00,-1.50,1358,223512592
104/03/02,1706418,133.00,136.00,130.00,135.00,4.00,1392,227859711
104/03/03,2455660,137.00,141.00,136.00,137.50,2.50,1894,341022739
104/03/04,2506509,139.00,142.00,138.00,140.00,2.50,1841,351861760
104/03/05,1850538,141.00,141.00,135.50,139.00,-1.00,1507,255181782
104/03/06,1615835,140.00,140.00,136.00,137.50,-1.50,1380,222117971
104/03/09,1454067,137.50,140.00,136.50,139.50,2.00,1143,201754277
104/03/10,1604305,139.00,141.00,138.00,141.00,1.50,1180,223592344
104/03/11,2363725,139.50,143.00,139.50,142.50,1.50,1698,334743305
104/03/12,3639549,143.00,150.50,143.00,149.50,7.00,2258,542630301
104/03/13,3358032,151.50,158.00,150.50,158.00,8.50,2420,522731524
104/03/16,1954480,157.00,157.00,151.00,151.50,-6.50,1656,300015480
104/03/17,2302126,152.50,157.00,148.50,151.50,,1756,351923578
104/03/18,1486564,152.00,155.00,151.00,154.50,3.00,1228,228047356
104/03/19,1614883,155.00,157.00,152.50,155.00,0.50,1270,249184917
104/03/20,2718579,158.00,165.50,157.00,163.00,8.00,2091,440000377
104/03/23,1839515,161.00,161.50,156.00,159.00,-4.00,1539,291695618
104/03/24,1870364,159.00,163.00,157.50,162.00,3.00,1528,300935604
104/03/25,2979388,163.00,172.00,163.00,170.00,8.00,2353,502374572
104/03/26,4305143,167.00,174.50,164.50,173.50,3.50,3183,732707739
104/03/27,3665665,173.50,180.50,172.50,180.50,7.00,2756,646885849
104/03/30,2922948,183.50,187.50,181.00,185.50,5.00,2454,538577380
104/03/31,3491557,189.00,190.00,184.00,188.50,3.00,2702,654376716
104/04/01,2656056,186.50,190.00,184.50,188.00,-0.50,2269,497245972
104/04/02,4232172,188.00,199.50,188.00,199.50,11.50,3149,829803056
104/04/07,2716934,200.00,202.50,197.00,198.00,-1.50,2301,541487432
104/04/08,4172423,197.00,198.00,184.50,184.50,-13.50,2914,784699531
104/04/09,4643302,181.00,181.50,172.00,172.00,-12.50,2848,812398444
104/04/10,7440998,170.00,174.50,167.00,172.50,0.50,5006,1274279639
104/04/13,5360673,174.00,180.50,174.00,179.00,6.50,3698,955524967
104/04/14,3723107,182.00,188.00,181.50,183.00,4.00,2677,688016081
104/04/15,3534696,184.00,187.50,181.00,181.50,-1.50,2927,651993617
104/04/16,5821902,183.50,184.50,169.00,175.50,-6.00,4336,1021413284
104/04/17,4147587,169.00,169.00,163.50,163.50,-12.00,2078,680004965
