文曄甲特,	3036A
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
109/10/20,1381301,48.50,49.00,47.60,48.15,0.00,919,66408151
109/10/21,706500,48.10,48.70,48.10,48.40,0.25,298,34209099
109/10/22,890968,48.50,48.50,47.95,47.95,0.45,353,42809645
109/10/23,503934,47.95,48.05,47.90,47.95,0.00,269,24169061
109/10/26,453196,47.95,47.95,47.65,47.70,0.25,274,21683823
109/10/27,422528,47.70,47.70,47.55,47.60,0.10,269,20116456
109/10/28,339150,47.55,47.60,47.50,47.50,0.10,206,16118127
109/10/29,222568,47.40,47.50,47.25,47.50,0.00,188,10550410
109/10/30,632432,47.50,49.00,47.40,49.00,1.50,312,30473875
109/11/02,79421,48.45,48.45,47.95,48.00,1.00,74,3823488
109/11/03,39009,48.00,48.20,48.00,48.10,0.10,40,1875432
109/11/04,69770,48.10,48.15,48.00,48.15,0.05,71,3353113
109/11/05,82000,48.15,48.15,48.00,48.00,0.15,67,3938350
109/11/06,88000,48.00,48.00,47.90,47.95,0.05,76,4221350
109/11/09,185279,48.05,48.05,47.85,47.90,0.05,108,8874669
109/11/10,331281,47.95,47.95,47.75,47.90,0.00,107,15859359
109/11/11,175922,47.85,47.95,47.75,47.80,0.10,112,8413659
109/11/12,50036,47.80,47.85,47.75,47.75,0.05,57,2391195
109/11/13,70049,47.75,47.85,47.75,47.80,0.05,53,3348142
109/11/16,311965,47.80,48.05,47.65,48.00,0.20,192,14911631
109/11/17,231000,48.00,48.00,47.80,47.95,0.05,111,11071550
109/11/18,533629,47.95,47.95,47.70,47.70,0.25,234,25498539
109/11/19,219340,47.70,47.75,47.65,47.75,0.05,112,10462852
109/11/20,61872,47.75,48.15,47.70,47.80,0.05,61,2960092
109/11/23,293698,48.45,48.45,47.90,48.15,0.35,148,14167189
109/11/24,136000,48.05,48.10,48.00,48.00,0.15,82,6535850
109/11/25,179568,48.00,48.05,47.90,47.90,0.10,76,8612571
109/11/26,101455,47.90,48.00,47.90,47.95,0.05,76,4863544
109/11/27,74000,47.90,48.00,47.90,47.95,0.00,58,3548900
109/11/30,1157562,48.00,49.00,48.00,49.00,1.05,350,56176073
109/12/01,47715,48.65,48.65,48.25,48.35,0.65,44,2307609
109/12/02,78100,48.30,48.40,48.25,48.40,0.05,63,3771688
109/12/03,80185,48.25,48.35,48.20,48.25,0.15,56,3871893
109/12/04,403245,48.25,48.95,48.25,48.75,0.50,166,19635406
109/12/07,229828,48.70,48.80,48.50,48.70,0.05,95,11197346
109/12/08,113000,48.50,48.70,48.50,48.55,0.15,72,5492750
109/12/09,71412,48.45,48.50,48.40,48.50,0.05,54,3459402
109/12/10,113200,48.45,48.50,48.35,48.40,0.10,66,5483340
109/12/11,153800,48.40,48.45,48.25,48.30,0.10,82,7438420
109/12/14,107418,48.25,48.30,48.20,48.25,0.05,69,5183439
109/12/15,269000,48.25,48.30,48.20,48.20,0.05,66,12974100
109/12/16,112315,48.20,48.20,48.15,48.15,0.05,59,5411477
109/12/17,58029,48.15,48.30,48.15,48.30,0.15,55,2797250
109/12/18,71000,48.20,48.30,48.20,48.30,0.00,36,3425100
109/12/21,83000,48.30,48.30,48.20,48.25,0.05,37,4005700
109/12/22,77629,48.25,48.40,48.20,48.20,0.05,53,3746067
109/12/23,79000,48.20,48.45,48.20,48.45,0.25,57,3818850
109/12/24,19200,48.45,48.45,48.25,48.35,0.10,17,929430
109/12/25,158500,48.25,48.35,48.25,48.35,0.00,51,7661880
109/12/28,113750,48.30,48.40,48.30,48.35,0.00,60,5501893
109/12/29,128105,48.30,48.65,48.20,48.30,0.05,70,6192382
109/12/30,87922,48.25,48.35,48.25,48.35,0.05,61,4244099
109/12/31,166000,48.25,48.55,48.25,48.55,0.20,64,8043400
110/01/04,102177,48.35,48.40,48.25,48.35,0.20,50,4936957
110/01/05,90000,48.35,48.35,48.25,48.35,0.00,50,4347450
110/01/06,141411,48.30,48.40,48.15,48.30,0.05,77,6826895
110/01/07,128315,48.30,48.35,48.20,48.30,0.00,60,6196213
