虹堡,	5258
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/06/01,32000,18.65,19.20,18.65,19.05,0.35,27,607850
107/06/04,37000,19.00,19.10,18.80,18.90,0.15,28,701150
107/06/05,43200,19.10,19.25,18.90,19.00,0.10,37,825380
107/06/06,41405,18.95,19.30,18.95,19.00,,32,790013
107/06/07,1487000,19.00,20.90,19.00,20.90,1.90,206,29442200
107/06/08,843382,22.80,22.80,20.90,20.90,,499,18512656
107/06/11,174500,20.80,20.80,20.00,20.15,0.75,136,3528425
107/06/12,162296,20.45,21.15,20.00,20.35,0.20,128,3350356
107/06/13,64083,20.45,20.60,20.20,20.45,0.10,50,1305551
107/06/14,46000,20.20,20.70,20.05,20.20,0.25,35,929150
107/06/15,23000,20.20,20.30,20.10,20.20,,21,464650
107/06/19,63000,20.45,20.45,20.20,20.25,0.05,45,1277950
107/06/20,302347,20.00,20.25,19.90,20.00,0.25,50,6034890
107/06/21,128450,20.10,20.10,18.80,19.50,0.50,68,2515405
107/06/22,82000,19.50,19.85,19.10,19.85,0.35,32,1611200
107/06/25,41000,19.60,20.05,19.35,19.75,0.10,23,803750
107/06/26,45000,19.65,19.65,19.15,19.50,0.25,35,874050
107/06/27,25000,19.55,20.25,19.50,19.60,0.10,20,492050
107/06/28,26000,19.60,19.95,19.60,19.60,,18,514500
107/06/29,42000,19.75,20.25,19.75,19.90,0.30,32,841150
107/07/02,50000,19.90,19.90,19.55,19.55,0.35,36,984700
107/07/03,44000,19.55,19.95,19.50,19.60,0.05,20,861400
107/07/04,22000,19.60,20.20,19.50,19.70,0.10,20,435100
107/07/05,32000,19.50,19.90,19.25,19.25,0.45,21,624450
107/07/06,48000,19.25,19.30,18.70,19.25,,35,910000
107/07/09,16050,19.60,19.65,19.25,19.40,0.15,15,312510
107/07/10,5050,19.40,19.40,19.30,19.40,,6,97860
107/07/11,42000,19.00,19.40,18.90,19.40,,22,800100
107/07/12,15000,19.00,19.25,19.00,19.00,0.40,14,286500
107/07/13,14000,19.00,19.90,19.00,19.15,0.15,14,272550
107/07/16,37000,19.30,19.40,19.00,19.10,0.05,27,710650
107/07/17,28328,19.10,19.30,19.00,19.00,0.10,23,540364
107/07/18,39000,19.10,19.10,18.85,19.00,,35,741450
107/07/19,24000,19.20,19.20,18.95,19.10,0.10,14,457450
107/07/20,21000,19.30,19.30,18.95,18.95,0.15,17,401000
107/07/23,33100,18.95,19.85,18.95,19.30,0.35,21,635575
107/07/24,35000,19.20,19.50,19.20,19.40,0.10,21,678450
107/07/25,21250,19.20,19.20,19.00,19.00,0.40,16,405200
107/07/26,53000,19.00,19.15,18.80,18.95,0.05,38,1001400
107/07/27,9000,19.00,19.15,19.00,19.05,0.10,9,171300
107/07/30,23000,19.00,19.00,18.80,18.95,0.10,17,433350
107/07/31,8000,19.00,19.20,19.00,19.10,0.15,6,152700
