天鈺,	4961
日期,成交股數,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,成交金額
107/10/17,5079890,36.90,38.20,36.20,36.40,X,3291,187474962
107/10/18,3365256,36.40,38.60,36.40,37.75,1.35,2035,126771101
107/10/19,1747100,36.80,36.80,35.85,36.55,1.20,1102,63495555
107/10/22,2590000,36.00,39.00,35.70,39.00,2.45,1483,97176400
107/10/23,3325664,38.45,39.35,38.00,38.25,0.75,1740,128672097
107/10/24,4030080,37.60,40.20,37.40,40.00,1.75,1891,158006783
107/10/25,3180050,37.60,39.30,37.30,38.20,1.80,1649,121117850
107/10/26,3287950,39.00,39.00,36.20,37.05,1.15,1918,124525645
107/10/29,1310192,37.00,37.30,35.10,35.70,1.35,925,47356065
107/10/30,777671,35.80,36.20,35.15,35.90,0.20,549,27767836
107/10/31,2027000,36.35,38.15,36.25,38.05,2.15,1159,75967350
107/11/01,3839865,37.50,40.00,37.20,39.00,0.95,1926,148587087
107/11/02,4988910,40.00,40.85,39.30,40.10,1.10,2679,200645288
107/11/08,876000,38.15,38.50,37.10,37.20,0.45,528,32848550
107/11/09,444846,37.20,37.50,36.65,36.95,0.25,298,16481632
107/11/12,439090,36.00,37.00,36.00,36.40,0.55,324,16018135
107/11/16,461400,36.20,36.30,35.55,35.80,0.35,281,16556699
107/11/19,364400,35.80,36.20,35.70,36.10,0.30,226,13123620
107/11/20,631310,35.90,35.90,35.20,35.30,0.80,410,22379874
107/11/21,3504300,34.65,38.80,33.85,38.80,3.50,1881,132138539
107/11/22,3036726,39.10,39.80,38.00,38.40,0.40,1725,118401084
107/11/23,1196199,38.95,39.10,37.10,37.60,0.80,709,45666691
107/11/26,675026,37.80,38.25,36.75,37.75,0.15,416,25446380
107/11/27,699797,38.10,38.10,37.00,37.25,0.50,446,26053589
107/11/28,2233126,37.20,40.00,37.10,38.95,1.70,1379,86990464
107/11/29,3123791,40.00,40.90,39.20,39.20,0.25,1847,124850407
107/11/30,1398100,39.35,39.65,38.50,39.35,0.15,874,54705110
107/12/03,1922450,40.20,40.35,39.35,39.90,0.55,1149,76721476
107/12/04,2202360,39.95,42.30,39.40,40.60,0.70,1294,90156565
107/12/05,2256167,38.95,39.80,38.95,39.15,1.45,745,93788136
107/12/06,2192306,39.20,39.60,36.00,36.25,2.90,1246,80985194
107/12/07,660500,36.65,37.30,36.65,36.80,0.55,401,24382000
107/12/10,488000,36.65,37.30,36.35,36.50,0.30,312,17912150
107/12/11,346908,36.50,37.05,36.50,37.00,0.50,205,12796732
107/12/12,601400,37.35,38.50,37.35,37.60,0.60,389,22695180
107/12/13,384369,37.60,38.00,37.45,37.50,0.10,261,14470645
107/12/14,565100,37.50,37.50,36.60,36.95,0.55,355,20820950
107/12/17,717137,36.95,38.90,36.10,38.90,1.95,427,27022700
107/12/18,1220058,38.80,38.90,37.75,37.85,1.05,831,46754248
107/12/19,1227201,38.45,38.90,38.10,38.80,0.95,786,47366128
107/12/20,1007236,38.70,39.00,37.25,37.35,1.45,657,38580363
107/12/21,552369,37.00,37.65,36.60,37.50,0.15,394,20525187
107/12/22,383500,37.60,38.20,37.10,37.95,0.45,253,14548299
107/12/24,425090,38.30,38.35,37.60,37.60,0.35,280,16079037
107/12/25,508800,37.20,37.30,36.80,36.95,0.65,323,18811907
107/12/26,363267,37.00,37.35,36.75,36.75,0.20,241,13430364
107/12/27,482200,37.70,37.70,36.75,36.80,0.05,295,17836460
107/12/28,502000,36.85,37.50,36.30,36.90,0.10,322,18441100
108/01/02,330000,37.50,37.50,36.55,37.00,0.10,231,12170500
108/01/03,336324,36.85,37.70,36.80,37.00,,263,12552355
108/01/04,353299,36.60,36.95,36.00,36.50,0.50,259,12888198
108/01/07,394300,37.00,37.00,36.55,36.60,0.10,275,14478530
108/01/08,269200,36.50,36.70,36.40,36.50,0.10,192,9821150
108/01/09,364706,36.45,36.95,36.45,36.60,0.10,243,13395804
108/01/10,738000,36.60,38.00,36.60,37.35,0.75,445,27581299
108/01/11,801500,37.35,38.50,36.85,38.40,1.05,442,30278950
108/01/14,571060,38.20,38.20,37.35,38.15,0.25,368,21572173
108/01/15,348268,38.05,38.05,37.65,37.95,0.20,210,13192156
108/01/16,371400,37.40,38.35,37.40,37.85,0.10,216,14058189
108/01/17,398400,37.85,37.95,37.35,37.50,0.35,236,14957810
108/01/18,261700,37.50,37.65,37.30,37.60,0.10,160,9805285
108/01/21,301059,37.75,38.00,37.50,37.65,0.05,176,11366418
108/01/22,208570,37.80,37.80,37.20,37.45,0.20,113,7802389
108/01/23,268170,37.00,37.70,36.90,37.50,0.05,189,9952516
108/01/28,565600,37.80,38.25,37.40,37.90,0.60,314,21410240
108/01/29,234000,37.50,37.75,37.30,37.70,0.20,142,8778550
108/01/30,493000,37.70,38.30,37.55,37.55,0.15,270,18671200
108/02/11,314000,37.60,38.10,37.60,37.75,0.20,173,11857000
108/02/12,871526,37.90,39.00,37.60,38.30,0.55,533,33335319
108/02/13,4764261,38.70,42.00,38.45,42.00,3.70,2749,190877508
108/02/14,2845802,41.95,41.95,40.35,40.85,1.15,1793,116450107
108/02/15,1921200,40.50,41.40,39.20,39.70,1.15,1306,77169549
108/02/18,1358500,40.00,40.85,39.55,40.15,0.45,853,54664299
108/02/19,1110965,40.15,40.55,39.75,40.20,0.05,657,44555393
108/02/20,873209,40.35,40.45,39.80,40.00,0.20,497,34943767
108/02/21,1076842,40.40,40.85,39.90,40.85,0.85,686,43639458
108/02/22,2353424,41.15,41.70,40.75,41.45,0.60,1461,97203351
108/02/25,1355249,42.00,42.00,40.85,41.35,0.10,783,55890570
108/02/26,3276802,41.45,43.35,41.15,41.90,0.55,2046,138422691
108/02/27,1369250,41.85,42.05,41.15,41.30,0.60,856,56814073
108/03/04,1163271,41.30,41.45,40.30,40.55,0.75,614,47286779
108/03/05,646100,40.60,41.40,40.55,40.60,0.05,363,26362075
108/03/06,669371,40.85,41.05,40.55,40.55,0.05,375,27256575
108/03/07,1083001,40.55,40.80,39.55,39.55,1.00,616,43408539
108/03/08,460200,39.00,40.00,38.80,39.65,0.10,316,18068528
108/03/11,471100,40.25,40.45,39.70,40.10,0.45,317,18883310
108/03/12,785200,40.50,40.90,40.30,40.40,0.30,392,31827380
108/03/13,442146,40.70,40.70,40.20,40.20,0.20,246,17855598
